img_name,saddle,persistence,puncak_mati,puncak_utama
MO_38756_ccrop.jpg,25.000000,0.059928,25.059928,25.079872
MO_38756_ccrop.jpg,24.698178,0.381694,25.079872,30.805844
MO_38756_ccrop.jpg,24.698178,0.381694,25.079872,30.805844
MO_38756_ccrop.jpg,22.090722,0.112881,22.203603,30.805844
MO_38756_ccrop.jpg,22.090722,0.112881,22.203603,35.057096
MO_38756_ccrop.jpg,21.587033,0.253297,21.840330,30.805844
MO_38756_ccrop.jpg,21.587033,9.218810,30.805844,35.057096
BA_100102_ccrop.jpg,24.083189,0.103584,24.186773,25.000000
BA_100102_ccrop.jpg,18.248288,0.109272,18.357560,25.000000
BA_100102_ccrop.jpg,16.401219,0.091203,16.492423,17.029386
BA_100102_ccrop.jpg,11.401754,1.128210,12.529964,17.029386
BA_100102_ccrop.jpg,9.055385,0.164159,9.219544,12.041595
BA_100102_ccrop.jpg,9.055385,2.986209,12.041595,17.029386
BA_100102_ccrop.jpg,5.000000,12.029386,17.029386,25.000000
BA_101381_ccrop.jpg,2.236068,0.592359,2.828427,17.720045
BA_101381_ccrop.jpg,2.000000,15.720045,17.720045,23.769729
BA_101381_ccrop.jpg,1.000000,17.681542,18.681542,23.769729
BA_101611_ccrop.jpg,20.248457,0.367071,20.615528,21.095023
BA_101611_ccrop.jpg,18.973666,0.052632,19.026298,19.313208
BA_101611_ccrop.jpg,18.357560,0.081529,18.439089,19.313208
BA_101611_ccrop.jpg,18.027756,0.357020,18.384776,19.313208
BA_101611_ccrop.jpg,18.027756,1.285452,19.313208,21.095023
BA_10387_ccrop.jpg,24.083189,0.082903,24.166092,24.413111
BA_10387_ccrop.jpg,23.537205,0.063643,23.600847,24.413111
BA_10387_ccrop.jpg,11.180340,0.221414,11.401754,11.401754
BA_10387_ccrop.jpg,11.180340,0.221414,11.401754,24.413111
BA_10387_ccrop.jpg,10.630146,0.369854,11.000000,24.413111
BA_10387_ccrop.jpg,10.000000,0.198039,10.198039,24.413111
BA_10387_ccrop.jpg,9.848858,0.151142,10.000000,24.413111
BA_10387_ccrop.jpg,5.000000,14.235384,19.235384,24.413111
BA_10622_ccrop.jpg,16.763055,0.324953,17.088007,17.262677
BA_10622_ccrop.jpg,16.155494,0.336928,16.492423,19.235384
BA_10622_ccrop.jpg,16.124515,0.367907,16.492423,19.235384
BA_10622_ccrop.jpg,15.297059,0.227116,15.524175,19.646883
BA_10622_ccrop.jpg,15.297059,3.938326,19.235384,19.646883
BA_10622_ccrop.jpg,14.560220,0.204603,14.764823,17.262677
BA_10622_ccrop.jpg,14.142136,0.070535,14.212670,17.262677
BA_10622_ccrop.jpg,13.601471,0.290973,13.892444,17.262677
BA_10622_ccrop.jpg,13.601471,3.661206,17.262677,22.803509
BA_10622_ccrop.jpg,10.440307,0.330023,10.770330,19.646883
BA_10622_ccrop.jpg,10.440307,0.873402,11.313708,19.646883
BA_10622_ccrop.jpg,10.198039,0.097591,10.295630,19.646883
BA_10622_ccrop.jpg,10.198039,0.097591,10.295630,22.803509
BA_10622_ccrop.jpg,9.848858,9.798025,19.646883,22.803509
BA_107595_ccrop.jpg,26.000000,0.248809,26.248809,26.476405
BA_107595_ccrop.jpg,14.866069,0.133931,15.000000,26.476405
BA_107595_ccrop.jpg,14.866069,3.382219,18.248288,26.476405
BA_107595_ccrop.jpg,11.313708,6.179147,17.492856,26.476405
BA_107876_ccrop.jpg,24.596748,0.101430,24.698178,24.758837
BA_107876_ccrop.jpg,19.104973,0.104400,19.209373,21.095023
BA_107876_ccrop.jpg,18.973666,0.052632,19.026298,24.758837
BA_107876_ccrop.jpg,18.439089,0.242453,18.681542,24.758837
BA_107876_ccrop.jpg,18.027756,0.411333,18.439089,24.758837
BA_107876_ccrop.jpg,16.492423,0.060523,16.552945,17.029386
BA_107876_ccrop.jpg,16.155494,0.336928,16.492423,17.029386
BA_107876_ccrop.jpg,15.033296,0.099450,15.132746,21.095023
BA_107876_ccrop.jpg,15.033296,0.099450,15.132746,17.029386
BA_107876_ccrop.jpg,14.560220,2.469167,17.029386,21.095023
BA_107876_ccrop.jpg,11.000000,10.023796,21.023796,24.758837
BA_107876_ccrop.jpg,6.324555,1.485694,7.810250,21.095023
BA_107876_ccrop.jpg,3.000000,18.095023,21.095023,24.758837
BA_111710_ccrop.jpg,29.614186,0.218682,29.832868,29.966648
BA_111710_ccrop.jpg,29.410882,0.321255,29.732137,29.966648
BA_111710_ccrop.jpg,24.839485,0.160515,25.000000,25.495098
BA_111710_ccrop.jpg,24.413111,0.285067,24.698178,25.495098
BA_111710_ccrop.jpg,24.351591,0.245156,24.596748,29.966648
BA_111710_ccrop.jpg,24.186773,0.409975,24.596748,25.495098
BA_111710_ccrop.jpg,24.166092,0.430656,24.596748,29.966648
BA_111710_ccrop.jpg,24.166092,1.329006,25.495098,29.966648
BA_111710_ccrop.jpg,17.029386,0.662420,17.691806,29.966648
BA_111710_ccrop.jpg,10.630146,0.140184,10.770330,14.317821
BA_111710_ccrop.jpg,10.295630,0.474699,10.770330,14.317821
BA_111710_ccrop.jpg,10.000000,4.317821,14.317821,29.966648
BA_111710_ccrop.jpg,8.000000,0.062258,8.062258,8.544004
BA_111710_ccrop.jpg,6.000000,0.082763,6.082763,29.966648
BA_111710_ccrop.jpg,5.830952,2.713052,8.544004,29.966648
BA_112418_ccrop.jpg,21.400935,0.069976,21.470911,21.633308
BA_112418_ccrop.jpg,12.649111,0.350889,13.000000,13.000000
BA_112418_ccrop.jpg,12.649111,0.350889,13.000000,13.000000
BA_112418_ccrop.jpg,12.369317,0.630683,13.000000,13.000000
BA_112418_ccrop.jpg,5.099020,0.286145,5.385165,16.124515
BA_112418_ccrop.jpg,5.000000,0.385165,5.385165,13.000000
BA_112418_ccrop.jpg,5.000000,8.000000,13.000000,16.124515
BA_114542_ccrop.jpg,26.305893,0.094865,26.400758,29.966648
BA_114542_ccrop.jpg,25.961510,0.287300,26.248809,29.966648
BA_114542_ccrop.jpg,25.942244,0.057756,26.000000,28.284271
BA_114542_ccrop.jpg,25.942244,2.342028,28.284271,29.966648
BA_114899_ccrop.jpg,14.560220,0.204603,14.764823,15.000000
BA_114899_ccrop.jpg,14.422205,0.138015,14.560220,23.021729
BA_114899_ccrop.jpg,14.317821,0.242399,14.560220,23.021729
BA_114899_ccrop.jpg,14.142136,0.857864,15.000000,23.021729
BA_114899_ccrop.jpg,7.810250,1.623731,9.433981,20.099751
BA_114899_ccrop.jpg,1.000000,19.099751,20.099751,23.021729
BA_115323_ccrop.jpg,18.601075,0.187219,18.788294,29.068884
BA_115323_ccrop.jpg,18.384776,0.296765,18.681542,18.788294
BA_115323_ccrop.jpg,18.357560,0.430734,18.788294,29.068884
BA_115777_ccrop.jpg,22.472205,0.088823,22.561028,23.086793
BA_115777_ccrop.jpg,16.552945,0.210109,16.763055,18.027756
BA_115777_ccrop.jpg,16.401219,0.151726,16.552945,18.027756
BA_115777_ccrop.jpg,16.124515,0.154305,16.278821,18.027756
BA_115777_ccrop.jpg,2.236068,16.999316,19.235384,23.086793
BA_116477_ccrop.jpg,24.413111,0.183637,24.596748,24.596748
BA_116477_ccrop.jpg,23.086793,0.108034,23.194827,24.596748
BA_116477_ccrop.jpg,22.472205,0.088823,22.561028,23.769729
BA_116477_ccrop.jpg,22.135944,0.224736,22.360680,24.596748
BA_116477_ccrop.jpg,22.135944,0.224736,22.360680,23.769729
BA_116477_ccrop.jpg,21.931712,1.838016,23.769729,24.596748
BA_116477_ccrop.jpg,12.083046,0.123510,12.206556,24.596748
BA_116477_ccrop.jpg,4.123106,0.349030,4.472136,16.278821
BA_116477_ccrop.jpg,4.000000,12.278821,16.278821,24.596748
BA_119131_ccrop.jpg,25.298221,0.196876,25.495098,26.248809
BA_119131_ccrop.jpg,25.079872,0.415225,25.495098,26.248809
BA_119131_ccrop.jpg,23.600847,0.482342,24.083189,26.248809
BA_119131_ccrop.jpg,23.194827,0.150408,23.345235,26.248809
BA_119131_ccrop.jpg,22.847319,0.152681,23.000000,26.248809
BA_119131_ccrop.jpg,22.472205,0.375114,22.847319,27.000000
BA_119131_ccrop.jpg,22.472205,3.776604,26.248809,27.000000
BA_119131_ccrop.jpg,7.000000,0.071068,7.071068,27.000000
BA_119131_ccrop.jpg,6.708204,0.502899,7.211103,27.000000
BA_119883_ccrop.jpg,13.038405,0.114542,13.152946,18.384776
BA_119883_ccrop.jpg,11.180340,6.024311,17.204651,18.384776
BA_119883_ccrop.jpg,4.123106,14.261671,18.384776,21.095023
BA_120278_ccrop.jpg,21.000000,0.095023,21.095023,33.600595
BA_120278_ccrop.jpg,21.000000,3.186773,24.186773,33.600595
BA_121453_ccrop.jpg,20.615528,0.265085,20.880613,21.023796
BA_121453_ccrop.jpg,15.033296,0.099450,15.132746,20.615528
BA_121453_ccrop.jpg,15.033296,0.099450,15.132746,21.023796
BA_121453_ccrop.jpg,14.560220,0.305849,14.866069,21.023796
BA_121453_ccrop.jpg,14.560220,6.055308,20.615528,21.023796
BA_121453_ccrop.jpg,14.317821,0.104384,14.422205,21.023796
BA_121453_ccrop.jpg,13.928388,0.213747,14.142136,21.023796
BA_121453_ccrop.jpg,13.416408,0.725728,14.142136,21.023796
BA_121453_ccrop.jpg,2.236068,12.995478,15.231546,21.023796
BA_124389_ccrop.jpg,19.849433,0.075426,19.924859,21.095023
BA_124389_ccrop.jpg,19.416488,0.281228,19.697716,21.095023
BA_124389_ccrop.jpg,19.104973,1.990050,21.095023,24.000000
BA_124389_ccrop.jpg,2.236068,4.835000,7.071068,24.000000
BA_124389_ccrop.jpg,1.000000,0.414214,1.414214,17.804494
BA_124389_ccrop.jpg,1.000000,16.804494,17.804494,24.000000
BA_126424_ccrop.jpg,21.587033,0.412967,22.000000,22.135944
BA_126424_ccrop.jpg,20.024984,0.074767,20.099751,20.124612
BA_126424_ccrop.jpg,19.235384,0.181104,19.416488,22.135944
BA_126424_ccrop.jpg,17.691806,0.112688,17.804494,22.135944
BA_126424_ccrop.jpg,17.691806,0.112688,17.804494,17.888544
BA_126424_ccrop.jpg,17.492856,0.395688,17.888544,22.135944
BA_126424_ccrop.jpg,17.029386,0.434863,17.464249,22.135944
BA_126424_ccrop.jpg,17.000000,0.117243,17.117243,22.135944
BA_126424_ccrop.jpg,16.763055,0.236945,17.000000,22.135944
BA_126424_ccrop.jpg,16.492423,3.632189,20.124612,22.135944
BA_126424_ccrop.jpg,16.000000,0.124515,16.124515,22.135944
BA_126424_ccrop.jpg,16.000000,3.026298,19.026298,22.135944
BA_126839_ccrop.jpg,20.880613,0.143183,21.023796,22.360680
BA_126839_ccrop.jpg,20.615528,0.265085,20.880613,22.360680
BA_126839_ccrop.jpg,20.000000,0.223748,20.223748,22.360680
BA_126839_ccrop.jpg,19.924859,0.075141,20.000000,22.360680
BA_126839_ccrop.jpg,19.849433,0.150567,20.000000,20.000000
BA_126839_ccrop.jpg,19.697716,0.302284,20.000000,22.360680
BA_126839_ccrop.jpg,1.000000,21.360680,22.360680,27.730849
BA_127306_ccrop.jpg,28.160256,0.070933,28.231188,28.635642
BA_127306_ccrop.jpg,19.849433,0.150567,20.000000,28.071338
BA_127306_ccrop.jpg,19.849433,0.150567,20.000000,28.635642
BA_127306_ccrop.jpg,19.723083,8.348255,28.071338,28.635642
BA_127671_ccrop.jpg,28.442925,0.157774,28.600699,29.068884
BA_127671_ccrop.jpg,28.017851,0.142404,28.160256,29.068884
BA_127671_ccrop.jpg,26.476405,0.150649,26.627054,29.068884
BA_127671_ccrop.jpg,26.076810,0.172000,26.248809,29.068884
BA_127671_ccrop.jpg,25.632011,0.329499,25.961510,29.068884
BA_127671_ccrop.jpg,19.849433,0.075426,19.924859,24.166092
BA_127671_ccrop.jpg,19.416488,0.230395,19.646883,24.166092
BA_127671_ccrop.jpg,18.788294,0.185372,18.973666,24.166092
BA_127671_ccrop.jpg,18.439089,0.534577,18.973666,24.166092
BA_127671_ccrop.jpg,18.027756,0.083014,18.110770,24.166092
BA_127671_ccrop.jpg,11.401754,0.260150,11.661904,24.166092
BA_127671_ccrop.jpg,11.401754,0.260150,11.661904,29.068884
BA_127671_ccrop.jpg,11.180340,12.985752,24.166092,29.068884
BA_127868_ccrop.jpg,17.088007,0.376242,17.464249,17.720045
BA_127868_ccrop.jpg,10.049876,0.148163,10.198039,28.861739
BA_127868_ccrop.jpg,10.049876,9.874983,19.924859,28.861739
BA_127868_ccrop.jpg,9.486833,8.233212,17.720045,28.861739
BA_128084_ccrop.jpg,22.203603,0.157076,22.360680,22.472205
BA_128084_ccrop.jpg,22.022716,0.113228,22.135944,22.472205
BA_128084_ccrop.jpg,21.954498,0.249105,22.203603,22.472205
BA_128084_ccrop.jpg,21.587033,0.773647,22.360680,22.472205
BA_128084_ccrop.jpg,11.000000,11.472205,22.472205,22.825424
BA_129641_ccrop.jpg,20.248457,0.367071,20.615528,20.615528
BA_129641_ccrop.jpg,18.384776,0.054313,18.439089,27.294688
BA_129641_ccrop.jpg,18.027756,0.329803,18.357560,27.294688
BA_129641_ccrop.jpg,15.811388,0.313127,16.124515,20.615528
BA_129641_ccrop.jpg,15.620499,4.995029,20.615528,27.294688
BA_129960_ccrop.jpg,22.472205,0.088823,22.561028,24.041631
BA_129960_ccrop.jpg,22.135944,0.224736,22.360680,22.803509
BA_129960_ccrop.jpg,22.135944,0.224736,22.360680,24.041631
BA_129960_ccrop.jpg,21.931712,0.871796,22.803509,24.041631
BA_129960_ccrop.jpg,19.723083,0.126350,19.849433,20.124612
BA_129960_ccrop.jpg,19.697716,0.426896,20.124612,20.124612
BA_129960_ccrop.jpg,19.416488,0.281228,19.697716,19.697716
BA_129960_ccrop.jpg,19.235384,0.077824,19.313208,19.697716
BA_129960_ccrop.jpg,17.720045,0.084449,17.804494,19.697716
BA_129960_ccrop.jpg,16.643317,3.481295,20.124612,24.041631
BA_129960_ccrop.jpg,16.000000,3.697716,19.697716,24.041631
BA_129960_ccrop.jpg,14.142136,0.723933,14.866069,24.041631
BA_131174_ccrop.jpg,24.331050,0.184251,24.515301,25.059928
BA_131174_ccrop.jpg,24.041631,0.124461,24.166092,25.059928
BA_131174_ccrop.jpg,6.324555,16.697174,23.021729,25.059928
BA_136209_ccrop.jpg,35.902646,0.166731,36.069378,36.138622
BA_136209_ccrop.jpg,35.510562,0.294466,35.805028,36.138622
BA_139275_ccrop.jpg,14.866069,0.133931,15.000000,15.556349
BA_139275_ccrop.jpg,14.142136,0.070535,14.212670,15.556349
BA_139275_ccrop.jpg,14.142136,1.414214,15.556349,26.076810
BA_139275_ccrop.jpg,2.000000,24.076810,26.076810,30.463092
BA_141630_ccrop.jpg,31.112698,0.128300,31.240999,33.541020
BA_141630_ccrop.jpg,30.364453,0.164222,30.528675,33.541020
BA_141630_ccrop.jpg,30.083218,0.281235,30.364453,33.541020
BA_141630_ccrop.jpg,21.377558,0.209475,21.587033,33.541020
BA_141630_ccrop.jpg,21.377558,3.622442,25.000000,33.541020
BA_14309_ccrop.jpg,28.284271,0.316428,28.600699,38.078866
BA_14309_ccrop.jpg,27.784888,0.107763,27.892651,38.078866
BA_14309_ccrop.jpg,27.513633,0.343144,27.856777,38.078866
BA_14309_ccrop.jpg,27.166155,0.292905,27.459060,38.078866
BA_14309_ccrop.jpg,27.166155,1.011850,28.178006,38.078866
BA_154572_ccrop.jpg,22.203603,0.268602,22.472205,22.472205
BA_154572_ccrop.jpg,21.260292,0.140643,21.400935,22.472205
BA_154572_ccrop.jpg,19.798990,0.050443,19.849433,22.472205
BA_154572_ccrop.jpg,19.313208,0.103280,19.416488,22.472205
BA_154572_ccrop.jpg,16.031220,0.093296,16.124515,22.472205
BA_154572_ccrop.jpg,15.652476,0.158912,15.811388,23.259407
BA_154572_ccrop.jpg,15.524175,0.287214,15.811388,22.472205
BA_154572_ccrop.jpg,15.524175,6.948030,22.472205,23.259407
BA_154572_ccrop.jpg,8.246211,12.753789,21.000000,23.259407
BA_155216_ccrop.jpg,14.422205,0.138015,14.560220,15.524175
BA_155216_ccrop.jpg,14.212670,0.105151,14.317821,15.524175
BA_155216_ccrop.jpg,11.045361,0.134979,11.180340,11.313708
BA_155216_ccrop.jpg,9.433981,0.414877,9.848858,11.313708
BA_155216_ccrop.jpg,4.123106,11.401069,15.524175,18.000000
BA_155216_ccrop.jpg,3.605551,7.708157,11.313708,18.000000
BA_15551_ccrop.jpg,25.806976,0.593782,26.400758,29.546573
BA_15551_ccrop.jpg,21.954498,0.249105,22.203603,22.360680
BA_15551_ccrop.jpg,21.954498,0.406181,22.360680,29.546573
BA_157951_ccrop.jpg,22.561028,0.242480,22.803509,23.086793
BA_157951_ccrop.jpg,21.213203,0.786797,22.000000,23.086793
BA_157951_ccrop.jpg,20.248457,0.342804,20.591260,23.086793
BA_157951_ccrop.jpg,17.262677,0.201573,17.464249,18.027756
BA_157951_ccrop.jpg,17.029386,0.175264,17.204651,23.086793
BA_157951_ccrop.jpg,17.000000,0.088007,17.088007,18.027756
BA_157951_ccrop.jpg,16.763055,0.207508,16.970563,23.086793
BA_157951_ccrop.jpg,16.492423,0.060523,16.552945,18.027756
BA_157951_ccrop.jpg,16.155494,0.397451,16.552945,18.027756
BA_157951_ccrop.jpg,16.000000,0.124515,16.124515,18.027756
BA_157951_ccrop.jpg,15.811388,0.313127,16.124515,23.086793
BA_157951_ccrop.jpg,15.811388,0.313127,16.124515,23.086793
BA_157951_ccrop.jpg,15.652476,0.158912,15.811388,23.086793
BA_157951_ccrop.jpg,15.652476,0.158912,15.811388,23.086793
BA_157951_ccrop.jpg,15.524175,0.507045,16.031220,23.086793
BA_157951_ccrop.jpg,15.524175,0.600341,16.124515,23.086793
BA_157951_ccrop.jpg,13.601471,0.540665,14.142136,18.027756
BA_157951_ccrop.jpg,13.416408,4.611349,18.027756,23.086793
BA_1581_ccrop.jpg,30.066593,0.083034,30.149627,34.205263
BA_1581_ccrop.jpg,29.546573,0.185564,29.732137,34.205263
BA_1581_ccrop.jpg,29.427878,0.304260,29.732137,30.083218
BA_1581_ccrop.jpg,29.410882,0.672336,30.083218,34.205263
BA_1581_ccrop.jpg,12.000000,0.165525,12.165525,12.369317
BA_1581_ccrop.jpg,1.000000,11.369317,12.369317,34.205263
BA_158249_ccrop.jpg,12.369317,0.630683,13.000000,13.453624
BA_158249_ccrop.jpg,10.198039,0.242267,10.440307,11.180340
BA_158249_ccrop.jpg,10.000000,1.180340,11.180340,13.892444
BA_158249_ccrop.jpg,9.899495,3.554129,13.453624,18.681542
BA_158249_ccrop.jpg,9.899495,3.992949,13.892444,18.681542
BA_158249_ccrop.jpg,8.944272,0.055728,9.000000,18.681542
BA_158249_ccrop.jpg,3.605551,12.549943,16.155494,18.681542
BA_161101_ccrop.jpg,20.000000,2.135944,22.135944,29.206164
BA_161101_ccrop.jpg,10.440307,0.330023,10.770330,29.206164
BA_161905_ccrop.jpg,30.463092,0.065583,30.528675,30.805844
BA_161905_ccrop.jpg,26.076810,0.095695,26.172505,30.805844
BA_162861_ccrop.jpg,25.059928,0.178931,25.238859,30.413813
BA_162861_ccrop.jpg,25.059928,0.435169,25.495098,30.413813
BA_162861_ccrop.jpg,13.341664,0.074744,13.416408,13.416408
BA_162861_ccrop.jpg,13.038405,0.114542,13.152946,30.413813
BA_162861_ccrop.jpg,12.727922,0.310483,13.038405,13.416408
BA_162861_ccrop.jpg,12.649111,0.767297,13.416408,30.413813
BA_164170_ccrop.jpg,21.023796,0.071227,21.095023,23.600847
BA_164170_ccrop.jpg,19.104973,0.311515,19.416488,21.840330
BA_164170_ccrop.jpg,19.104973,2.735356,21.840330,23.600847
BA_164170_ccrop.jpg,18.681542,0.186421,18.867962,23.600847
BA_164170_ccrop.jpg,18.384776,0.403518,18.788294,23.600847
BA_164170_ccrop.jpg,18.384776,0.483186,18.867962,23.600847
BA_164170_ccrop.jpg,16.124515,0.154305,16.278821,23.600847
BA_164170_ccrop.jpg,15.556349,0.064150,15.620499,23.600847
BA_164170_ccrop.jpg,11.045361,5.984025,17.029386,23.600847
BA_164170_ccrop.jpg,4.472136,0.527864,5.000000,23.600847
BA_164170_ccrop.jpg,2.000000,10.000000,12.000000,23.600847
BA_166254_ccrop.jpg,25.079872,0.099484,25.179357,25.942244
BA_166254_ccrop.jpg,23.021729,0.173098,23.194827,25.942244
BA_166254_ccrop.jpg,23.021729,2.920515,25.942244,30.610456
BA_166254_ccrop.jpg,15.231546,0.292628,15.524175,30.610456
BA_166254_ccrop.jpg,11.313708,0.088046,11.401754,15.000000
BA_166254_ccrop.jpg,11.000000,4.000000,15.000000,30.610456
BA_166905_ccrop.jpg,40.816663,0.232088,41.048752,41.231056
BA_166905_ccrop.jpg,40.804412,0.426645,41.231056,41.231056
BA_168028_ccrop.jpg,35.355339,0.112957,35.468296,35.735137
BA_168028_ccrop.jpg,35.341194,0.127102,35.468296,35.735137
BA_168566_ccrop.jpg,32.202484,0.108504,32.310989,33.120990
BA_168566_ccrop.jpg,31.780497,0.235124,32.015621,33.120990
BA_168566_ccrop.jpg,26.248809,0.151948,26.400758,33.120990
BA_168566_ccrop.jpg,23.345235,0.841538,24.186773,33.120990
BA_168566_ccrop.jpg,19.416488,0.230395,19.646883,33.120990
BA_168566_ccrop.jpg,19.104973,0.104400,19.209373,33.120990
BA_168566_ccrop.jpg,18.788294,0.079668,18.867962,33.120990
BA_172469_ccrop.jpg,36.235342,0.165208,36.400549,36.715120
BA_172469_ccrop.jpg,36.055513,0.345037,36.400549,36.715120
BA_173620_ccrop.jpg,16.492423,0.150894,16.643317,21.000000
BA_173620_ccrop.jpg,15.556349,0.844870,16.401219,16.763055
BA_173620_ccrop.jpg,14.422205,0.443864,14.866069,21.000000
BA_173620_ccrop.jpg,13.601471,0.290973,13.892444,21.000000
BA_173620_ccrop.jpg,13.453624,6.244092,19.697716,21.000000
BA_173620_ccrop.jpg,13.000000,3.763055,16.763055,21.000000
BA_173620_ccrop.jpg,5.000000,0.099020,5.099020,21.000000
BA_174705_ccrop.jpg,18.973666,0.261718,19.235384,19.416488
BA_174705_ccrop.jpg,18.788294,0.185372,18.973666,19.235384
BA_174705_ccrop.jpg,18.788294,0.447090,19.235384,19.416488
BA_174705_ccrop.jpg,14.764823,0.101246,14.866069,15.231546
BA_174705_ccrop.jpg,14.317821,0.104384,14.422205,15.231546
BA_174705_ccrop.jpg,14.142136,0.070535,14.212670,15.231546
BA_174705_ccrop.jpg,13.601471,0.290973,13.892444,15.231546
BA_174705_ccrop.jpg,11.401754,0.598246,12.000000,19.416488
BA_174705_ccrop.jpg,10.770330,0.410010,11.180340,15.231546
BA_174705_ccrop.jpg,10.440307,0.330023,10.770330,15.231546
BA_174705_ccrop.jpg,9.219544,4.234080,13.453624,19.416488
BA_174705_ccrop.jpg,7.071068,0.140035,7.211103,20.880613
BA_174705_ccrop.jpg,7.071068,0.140035,7.211103,15.231546
BA_174705_ccrop.jpg,6.708204,8.523342,15.231546,20.880613
BA_174705_ccrop.jpg,4.242641,0.229495,4.472136,20.880613
BA_174705_ccrop.jpg,4.123106,15.293382,19.416488,20.880613
BA_174731_ccrop.jpg,21.954498,0.249105,22.203603,22.203603
BA_174731_ccrop.jpg,21.954498,0.249105,22.203603,22.472205
BA_174731_ccrop.jpg,17.720045,0.084449,17.804494,18.681542
BA_174731_ccrop.jpg,17.117243,1.564299,18.681542,22.472205
BA_174731_ccrop.jpg,14.866069,0.133931,15.000000,20.591260
BA_174731_ccrop.jpg,14.764823,0.235177,15.000000,20.591260
BA_174731_ccrop.jpg,13.000000,0.152946,13.152946,20.591260
BA_174731_ccrop.jpg,11.704700,8.886560,20.591260,22.472205
BA_178358_ccrop.jpg,33.286634,0.254386,33.541020,33.600595
BA_178358_ccrop.jpg,33.241540,0.060111,33.301652,33.837849
BA_178358_ccrop.jpg,33.241540,0.359055,33.600595,33.837849
BA_178358_ccrop.jpg,32.649655,0.107023,32.756679,33.837849
BA_178358_ccrop.jpg,32.202484,0.077540,32.280025,33.837849
BA_178853_ccrop.jpg,25.495098,0.117399,25.612497,33.015148
BA_178853_ccrop.jpg,25.455844,0.351132,25.806976,26.419690
BA_178853_ccrop.jpg,23.000000,0.194827,23.194827,26.419690
BA_178853_ccrop.jpg,18.000000,7.455844,25.455844,33.015148
BA_178853_ccrop.jpg,12.649111,13.770579,26.419690,33.015148
BA_180745_ccrop.jpg,21.400935,0.139725,21.540659,26.076810
BA_180745_ccrop.jpg,21.095023,0.094597,21.189620,26.076810
BA_180745_ccrop.jpg,20.808652,0.071961,20.880613,26.076810
BA_180745_ccrop.jpg,20.615528,0.193124,20.808652,21.540659
BA_180745_ccrop.jpg,20.615528,0.265085,20.880613,21.540659
BA_180745_ccrop.jpg,20.591260,0.949399,21.540659,26.076810
BA_180745_ccrop.jpg,20.396078,0.219450,20.615528,26.076810
BA_180745_ccrop.jpg,20.396078,0.484535,20.880613,26.076810
BA_180745_ccrop.jpg,16.278821,9.797989,26.076810,29.154759
BA_183362_ccrop.jpg,20.248457,0.269828,20.518285,20.615528
BA_183362_ccrop.jpg,18.439089,0.161986,18.601075,28.861739
BA_183362_ccrop.jpg,18.439089,0.161986,18.601075,28.861739
BA_183362_ccrop.jpg,7.071068,0.140035,7.211103,28.861739
BA_183362_ccrop.jpg,7.071068,13.544460,20.615528,28.861739
BA_184105_ccrop.jpg,29.274562,0.153316,29.427878,38.000000
BA_184105_ccrop.jpg,29.120440,0.307438,29.427878,38.000000
BA_184682_ccrop.jpg,15.811388,0.219831,16.031220,16.124515
BA_184682_ccrop.jpg,8.062258,0.183954,8.246211,20.248457
BA_184682_ccrop.jpg,8.062258,8.062258,16.124515,20.248457
BA_184682_ccrop.jpg,6.403124,9.596876,16.000000,20.248457
BA_189696_ccrop.jpg,23.021729,0.065064,23.086793,25.495098
BA_189696_ccrop.jpg,22.561028,0.242480,22.803509,25.495098
BA_189696_ccrop.jpg,19.798990,0.050443,19.849433,31.144823
BA_189696_ccrop.jpg,19.798990,0.050443,19.849433,25.495098
BA_189696_ccrop.jpg,19.313208,0.103280,19.416488,31.144823
BA_189696_ccrop.jpg,19.313208,0.103280,19.416488,25.495098
