img_name,kunci,prefix,path_asal,tahap
MMY_157566_ccrop.jpg,MMY_157566,MMY,PBC_dataset_normal_DIB\ig\MMY_157566.jpg,3_metamielosit
MMY_160867_ccrop.jpg,MMY_160867,MMY,PBC_dataset_normal_DIB\ig\MMY_160867.jpg,3_metamielosit
MMY_16175_ccrop.jpg,MMY_16175,MMY,PBC_dataset_normal_DIB\ig\MMY_16175.jpg,3_metamielosit
MMY_161887_ccrop.jpg,MMY_161887,MMY,PBC_dataset_normal_DIB\ig\MMY_161887.jpg,3_metamielosit
MMY_16200579_ccrop.jpg,MMY_16200579,MMY,PBC_dataset_normal_DIB\ig\MMY_16200579.jpg,3_metamielosit
MMY_162710_ccrop.jpg,MMY_162710,MMY,PBC_dataset_normal_DIB\ig\MMY_162710.jpg,3_metamielosit
MMY_163947_ccrop.jpg,MMY_163947,MMY,PBC_dataset_normal_DIB\ig\MMY_163947.jpg,3_metamielosit
MMY_164736_ccrop.jpg,MMY_164736,MMY,PBC_dataset_normal_DIB\ig\MMY_164736.jpg,3_metamielosit
MMY_165260_ccrop.jpg,MMY_165260,MMY,PBC_dataset_normal_DIB\ig\MMY_165260.jpg,3_metamielosit
MMY_165892_ccrop.jpg,MMY_165892,MMY,PBC_dataset_normal_DIB\ig\MMY_165892.jpg,3_metamielosit
MMY_166174_ccrop.jpg,MMY_166174,MMY,PBC_dataset_normal_DIB\ig\MMY_166174.jpg,3_metamielosit
MMY_166902_ccrop.jpg,MMY_166902,MMY,PBC_dataset_normal_DIB\ig\MMY_166902.jpg,3_metamielosit
MMY_167107_ccrop.jpg,MMY_167107,MMY,PBC_dataset_normal_DIB\ig\MMY_167107.jpg,3_metamielosit
MMY_167192_ccrop.jpg,MMY_167192,MMY,PBC_dataset_normal_DIB\ig\MMY_167192.jpg,3_metamielosit
MMY_167415_ccrop.jpg,MMY_167415,MMY,PBC_dataset_normal_DIB\ig\MMY_167415.jpg,3_metamielosit
MMY_167558_ccrop.jpg,MMY_167558,MMY,PBC_dataset_normal_DIB\ig\MMY_167558.jpg,3_metamielosit
MMY_167793_ccrop.jpg,MMY_167793,MMY,PBC_dataset_normal_DIB\ig\MMY_167793.jpg,3_metamielosit
MMY_167835_ccrop.jpg,MMY_167835,MMY,PBC_dataset_normal_DIB\ig\MMY_167835.jpg,3_metamielosit
MMY_16788_ccrop.jpg,MMY_16788,MMY,PBC_dataset_normal_DIB\ig\MMY_16788.jpg,3_metamielosit
MMY_169568_ccrop.jpg,MMY_169568,MMY,PBC_dataset_normal_DIB\ig\MMY_169568.jpg,3_metamielosit
MMY_170138_ccrop.jpg,MMY_170138,MMY,PBC_dataset_normal_DIB\ig\MMY_170138.jpg,3_metamielosit
MMY_170547_ccrop.jpg,MMY_170547,MMY,PBC_dataset_normal_DIB\ig\MMY_170547.jpg,3_metamielosit
MMY_170830_ccrop.jpg,MMY_170830,MMY,PBC_dataset_normal_DIB\ig\MMY_170830.jpg,3_metamielosit
MMY_170949_ccrop.jpg,MMY_170949,MMY,PBC_dataset_normal_DIB\ig\MMY_170949.jpg,3_metamielosit
MMY_172101_ccrop.jpg,MMY_172101,MMY,PBC_dataset_normal_DIB\ig\MMY_172101.jpg,3_metamielosit
MMY_17227_ccrop.jpg,MMY_17227,MMY,PBC_dataset_normal_DIB\ig\MMY_17227.jpg,3_metamielosit
MMY_17278_ccrop.jpg,MMY_17278,MMY,PBC_dataset_normal_DIB\ig\MMY_17278.jpg,3_metamielosit
MMY_172814_ccrop.jpg,MMY_172814,MMY,PBC_dataset_normal_DIB\ig\MMY_172814.jpg,3_metamielosit
MMY_176479_ccrop.jpg,MMY_176479,MMY,PBC_dataset_normal_DIB\ig\MMY_176479.jpg,3_metamielosit
MMY_177464_ccrop.jpg,MMY_177464,MMY,PBC_dataset_normal_DIB\ig\MMY_177464.jpg,3_metamielosit
MMY_177949_ccrop.jpg,MMY_177949,MMY,PBC_dataset_normal_DIB\ig\MMY_177949.jpg,3_metamielosit
MMY_178278_ccrop.jpg,MMY_178278,MMY,PBC_dataset_normal_DIB\ig\MMY_178278.jpg,3_metamielosit
MMY_178873_ccrop.jpg,MMY_178873,MMY,PBC_dataset_normal_DIB\ig\MMY_178873.jpg,3_metamielosit
MMY_179421_ccrop.jpg,MMY_179421,MMY,PBC_dataset_normal_DIB\ig\MMY_179421.jpg,3_metamielosit
MMY_179765_ccrop.jpg,MMY_179765,MMY,PBC_dataset_normal_DIB\ig\MMY_179765.jpg,3_metamielosit
MMY_179858_ccrop.jpg,MMY_179858,MMY,PBC_dataset_normal_DIB\ig\MMY_179858.jpg,3_metamielosit
MMY_180088_ccrop.jpg,MMY_180088,MMY,PBC_dataset_normal_DIB\ig\MMY_180088.jpg,3_metamielosit
MMY_182778_ccrop.jpg,MMY_182778,MMY,PBC_dataset_normal_DIB\ig\MMY_182778.jpg,3_metamielosit
MMY_182939_ccrop.jpg,MMY_182939,MMY,PBC_dataset_normal_DIB\ig\MMY_182939.jpg,3_metamielosit
MMY_184137_ccrop.jpg,MMY_184137,MMY,PBC_dataset_normal_DIB\ig\MMY_184137.jpg,3_metamielosit
MMY_184824_ccrop.jpg,MMY_184824,MMY,PBC_dataset_normal_DIB\ig\MMY_184824.jpg,3_metamielosit
MMY_185197_ccrop.jpg,MMY_185197,MMY,PBC_dataset_normal_DIB\ig\MMY_185197.jpg,3_metamielosit
MMY_185792_ccrop.jpg,MMY_185792,MMY,PBC_dataset_normal_DIB\ig\MMY_185792.jpg,3_metamielosit
MMY_186859_ccrop.jpg,MMY_186859,MMY,PBC_dataset_normal_DIB\ig\MMY_186859.jpg,3_metamielosit
MMY_19074_ccrop.jpg,MMY_19074,MMY,PBC_dataset_normal_DIB\ig\MMY_19074.jpg,3_metamielosit
MMY_195041_ccrop.jpg,MMY_195041,MMY,PBC_dataset_normal_DIB\ig\MMY_195041.jpg,3_metamielosit
MMY_196342_ccrop.jpg,MMY_196342,MMY,PBC_dataset_normal_DIB\ig\MMY_196342.jpg,3_metamielosit
MMY_19793_ccrop.jpg,MMY_19793,MMY,PBC_dataset_normal_DIB\ig\MMY_19793.jpg,3_metamielosit
MMY_19855_ccrop.jpg,MMY_19855,MMY,PBC_dataset_normal_DIB\ig\MMY_19855.jpg,3_metamielosit
MMY_198575_ccrop.jpg,MMY_198575,MMY,PBC_dataset_normal_DIB\ig\MMY_198575.jpg,3_metamielosit
MMY_199021_ccrop.jpg,MMY_199021,MMY,PBC_dataset_normal_DIB\ig\MMY_199021.jpg,3_metamielosit
MMY_19975_ccrop.jpg,MMY_19975,MMY,PBC_dataset_normal_DIB\ig\MMY_19975.jpg,3_metamielosit
MMY_200817_ccrop.jpg,MMY_200817,MMY,PBC_dataset_normal_DIB\ig\MMY_200817.jpg,3_metamielosit
MMY_201220_ccrop.jpg,MMY_201220,MMY,PBC_dataset_normal_DIB\ig\MMY_201220.jpg,3_metamielosit
MMY_202423_ccrop.jpg,MMY_202423,MMY,PBC_dataset_normal_DIB\ig\MMY_202423.jpg,3_metamielosit
MMY_204058_ccrop.jpg,MMY_204058,MMY,PBC_dataset_normal_DIB\ig\MMY_204058.jpg,3_metamielosit
MMY_204546_ccrop.jpg,MMY_204546,MMY,PBC_dataset_normal_DIB\ig\MMY_204546.jpg,3_metamielosit
MMY_205123_ccrop.jpg,MMY_205123,MMY,PBC_dataset_normal_DIB\ig\MMY_205123.jpg,3_metamielosit
MMY_205870_ccrop.jpg,MMY_205870,MMY,PBC_dataset_normal_DIB\ig\MMY_205870.jpg,3_metamielosit
MMY_206684_ccrop.jpg,MMY_206684,MMY,PBC_dataset_normal_DIB\ig\MMY_206684.jpg,3_metamielosit
MMY_208188_ccrop.jpg,MMY_208188,MMY,PBC_dataset_normal_DIB\ig\MMY_208188.jpg,3_metamielosit
MMY_209242_ccrop.jpg,MMY_209242,MMY,PBC_dataset_normal_DIB\ig\MMY_209242.jpg,3_metamielosit
MMY_209484_ccrop.jpg,MMY_209484,MMY,PBC_dataset_normal_DIB\ig\MMY_209484.jpg,3_metamielosit
MMY_209666_ccrop.jpg,MMY_209666,MMY,PBC_dataset_normal_DIB\ig\MMY_209666.jpg,3_metamielosit
MMY_210993_ccrop.jpg,MMY_210993,MMY,PBC_dataset_normal_DIB\ig\MMY_210993.jpg,3_metamielosit
MMY_2114_ccrop.jpg,MMY_2114,MMY,PBC_dataset_normal_DIB\ig\MMY_2114.jpg,3_metamielosit
MMY_211548_ccrop.jpg,MMY_211548,MMY,PBC_dataset_normal_DIB\ig\MMY_211548.jpg,3_metamielosit
MMY_21284_ccrop.jpg,MMY_21284,MMY,PBC_dataset_normal_DIB\ig\MMY_21284.jpg,3_metamielosit
MMY_21330_ccrop.jpg,MMY_21330,MMY,PBC_dataset_normal_DIB\ig\MMY_21330.jpg,3_metamielosit
MMY_214490_ccrop.jpg,MMY_214490,MMY,PBC_dataset_normal_DIB\ig\MMY_214490.jpg,3_metamielosit
MMY_21572_ccrop.jpg,MMY_21572,MMY,PBC_dataset_normal_DIB\ig\MMY_21572.jpg,3_metamielosit
MMY_218039_ccrop.jpg,MMY_218039,MMY,PBC_dataset_normal_DIB\ig\MMY_218039.jpg,3_metamielosit
MMY_218155_ccrop.jpg,MMY_218155,MMY,PBC_dataset_normal_DIB\ig\MMY_218155.jpg,3_metamielosit
MMY_219573_ccrop.jpg,MMY_219573,MMY,PBC_dataset_normal_DIB\ig\MMY_219573.jpg,3_metamielosit
MMY_220307_ccrop.jpg,MMY_220307,MMY,PBC_dataset_normal_DIB\ig\MMY_220307.jpg,3_metamielosit
MMY_220918_ccrop.jpg,MMY_220918,MMY,PBC_dataset_normal_DIB\ig\MMY_220918.jpg,3_metamielosit
MMY_221248_ccrop.jpg,MMY_221248,MMY,PBC_dataset_normal_DIB\ig\MMY_221248.jpg,3_metamielosit
MMY_222445_ccrop.jpg,MMY_222445,MMY,PBC_dataset_normal_DIB\ig\MMY_222445.jpg,3_metamielosit
MMY_222561_ccrop.jpg,MMY_222561,MMY,PBC_dataset_normal_DIB\ig\MMY_222561.jpg,3_metamielosit
MMY_224352_ccrop.jpg,MMY_224352,MMY,PBC_dataset_normal_DIB\ig\MMY_224352.jpg,3_metamielosit
MMY_224492_ccrop.jpg,MMY_224492,MMY,PBC_dataset_normal_DIB\ig\MMY_224492.jpg,3_metamielosit
MMY_224657_ccrop.jpg,MMY_224657,MMY,PBC_dataset_normal_DIB\ig\MMY_224657.jpg,3_metamielosit
MMY_225888_ccrop.jpg,MMY_225888,MMY,PBC_dataset_normal_DIB\ig\MMY_225888.jpg,3_metamielosit
MMY_229029_ccrop.jpg,MMY_229029,MMY,PBC_dataset_normal_DIB\ig\MMY_229029.jpg,3_metamielosit
MMY_230059_ccrop.jpg,MMY_230059,MMY,PBC_dataset_normal_DIB\ig\MMY_230059.jpg,3_metamielosit
MMY_231102_ccrop.jpg,MMY_231102,MMY,PBC_dataset_normal_DIB\ig\MMY_231102.jpg,3_metamielosit
MMY_23164_ccrop.jpg,MMY_23164,MMY,PBC_dataset_normal_DIB\ig\MMY_23164.jpg,3_metamielosit
MMY_232363_ccrop.jpg,MMY_232363,MMY,PBC_dataset_normal_DIB\ig\MMY_232363.jpg,3_metamielosit
MMY_233181_ccrop.jpg,MMY_233181,MMY,PBC_dataset_normal_DIB\ig\MMY_233181.jpg,3_metamielosit
MMY_233428_ccrop.jpg,MMY_233428,MMY,PBC_dataset_normal_DIB\ig\MMY_233428.jpg,3_metamielosit
MMY_233641_ccrop.jpg,MMY_233641,MMY,PBC_dataset_normal_DIB\ig\MMY_233641.jpg,3_metamielosit
MMY_233743_ccrop.jpg,MMY_233743,MMY,PBC_dataset_normal_DIB\ig\MMY_233743.jpg,3_metamielosit
MMY_234317_ccrop.jpg,MMY_234317,MMY,PBC_dataset_normal_DIB\ig\MMY_234317.jpg,3_metamielosit
MMY_235029_ccrop.jpg,MMY_235029,MMY,PBC_dataset_normal_DIB\ig\MMY_235029.jpg,3_metamielosit
MMY_236128_ccrop.jpg,MMY_236128,MMY,PBC_dataset_normal_DIB\ig\MMY_236128.jpg,3_metamielosit
MMY_236380_ccrop.jpg,MMY_236380,MMY,PBC_dataset_normal_DIB\ig\MMY_236380.jpg,3_metamielosit
MMY_236459_ccrop.jpg,MMY_236459,MMY,PBC_dataset_normal_DIB\ig\MMY_236459.jpg,3_metamielosit
MMY_236632_ccrop.jpg,MMY_236632,MMY,PBC_dataset_normal_DIB\ig\MMY_236632.jpg,3_metamielosit
MMY_237270_ccrop.jpg,MMY_237270,MMY,PBC_dataset_normal_DIB\ig\MMY_237270.jpg,3_metamielosit
MMY_237339_ccrop.jpg,MMY_237339,MMY,PBC_dataset_normal_DIB\ig\MMY_237339.jpg,3_metamielosit
MMY_237595_ccrop.jpg,MMY_237595,MMY,PBC_dataset_normal_DIB\ig\MMY_237595.jpg,3_metamielosit
MMY_237696_ccrop.jpg,MMY_237696,MMY,PBC_dataset_normal_DIB\ig\MMY_237696.jpg,3_metamielosit
MMY_241098_ccrop.jpg,MMY_241098,MMY,PBC_dataset_normal_DIB\ig\MMY_241098.jpg,3_metamielosit
MMY_24205_ccrop.jpg,MMY_24205,MMY,PBC_dataset_normal_DIB\ig\MMY_24205.jpg,3_metamielosit
MMY_242499_ccrop.jpg,MMY_242499,MMY,PBC_dataset_normal_DIB\ig\MMY_242499.jpg,3_metamielosit
MMY_242821_ccrop.jpg,MMY_242821,MMY,PBC_dataset_normal_DIB\ig\MMY_242821.jpg,3_metamielosit
MMY_242890_ccrop.jpg,MMY_242890,MMY,PBC_dataset_normal_DIB\ig\MMY_242890.jpg,3_metamielosit
MMY_244097_ccrop.jpg,MMY_244097,MMY,PBC_dataset_normal_DIB\ig\MMY_244097.jpg,3_metamielosit
MMY_244121_ccrop.jpg,MMY_244121,MMY,PBC_dataset_normal_DIB\ig\MMY_244121.jpg,3_metamielosit
MMY_244224_ccrop.jpg,MMY_244224,MMY,PBC_dataset_normal_DIB\ig\MMY_244224.jpg,3_metamielosit
MMY_244619_ccrop.jpg,MMY_244619,MMY,PBC_dataset_normal_DIB\ig\MMY_244619.jpg,3_metamielosit
MMY_245549_ccrop.jpg,MMY_245549,MMY,PBC_dataset_normal_DIB\ig\MMY_245549.jpg,3_metamielosit
MMY_245632_ccrop.jpg,MMY_245632,MMY,PBC_dataset_normal_DIB\ig\MMY_245632.jpg,3_metamielosit
MMY_245815_ccrop.jpg,MMY_245815,MMY,PBC_dataset_normal_DIB\ig\MMY_245815.jpg,3_metamielosit
MMY_246445_ccrop.jpg,MMY_246445,MMY,PBC_dataset_normal_DIB\ig\MMY_246445.jpg,3_metamielosit
MMY_24751_ccrop.jpg,MMY_24751,MMY,PBC_dataset_normal_DIB\ig\MMY_24751.jpg,3_metamielosit
MMY_248679_ccrop.jpg,MMY_248679,MMY,PBC_dataset_normal_DIB\ig\MMY_248679.jpg,3_metamielosit
MMY_249253_ccrop.jpg,MMY_249253,MMY,PBC_dataset_normal_DIB\ig\MMY_249253.jpg,3_metamielosit
MMY_252348_ccrop.jpg,MMY_252348,MMY,PBC_dataset_normal_DIB\ig\MMY_252348.jpg,3_metamielosit
MMY_252383_ccrop.jpg,MMY_252383,MMY,PBC_dataset_normal_DIB\ig\MMY_252383.jpg,3_metamielosit
MMY_253126_ccrop.jpg,MMY_253126,MMY,PBC_dataset_normal_DIB\ig\MMY_253126.jpg,3_metamielosit
MMY_253876_ccrop.jpg,MMY_253876,MMY,PBC_dataset_normal_DIB\ig\MMY_253876.jpg,3_metamielosit
MMY_255540_ccrop.jpg,MMY_255540,MMY,PBC_dataset_normal_DIB\ig\MMY_255540.jpg,3_metamielosit
MMY_255698_ccrop.jpg,MMY_255698,MMY,PBC_dataset_normal_DIB\ig\MMY_255698.jpg,3_metamielosit
MMY_256065_ccrop.jpg,MMY_256065,MMY,PBC_dataset_normal_DIB\ig\MMY_256065.jpg,3_metamielosit
MMY_256585_ccrop.jpg,MMY_256585,MMY,PBC_dataset_normal_DIB\ig\MMY_256585.jpg,3_metamielosit
MMY_256700_ccrop.jpg,MMY_256700,MMY,PBC_dataset_normal_DIB\ig\MMY_256700.jpg,3_metamielosit
MMY_257369_ccrop.jpg,MMY_257369,MMY,PBC_dataset_normal_DIB\ig\MMY_257369.jpg,3_metamielosit
MMY_257385_ccrop.jpg,MMY_257385,MMY,PBC_dataset_normal_DIB\ig\MMY_257385.jpg,3_metamielosit
MMY_258392_ccrop.jpg,MMY_258392,MMY,PBC_dataset_normal_DIB\ig\MMY_258392.jpg,3_metamielosit
MMY_258491_ccrop.jpg,MMY_258491,MMY,PBC_dataset_normal_DIB\ig\MMY_258491.jpg,3_metamielosit
MMY_259372_ccrop.jpg,MMY_259372,MMY,PBC_dataset_normal_DIB\ig\MMY_259372.jpg,3_metamielosit
MMY_259996_ccrop.jpg,MMY_259996,MMY,PBC_dataset_normal_DIB\ig\MMY_259996.jpg,3_metamielosit
MMY_261923_ccrop.jpg,MMY_261923,MMY,PBC_dataset_normal_DIB\ig\MMY_261923.jpg,3_metamielosit
MMY_263304_ccrop.jpg,MMY_263304,MMY,PBC_dataset_normal_DIB\ig\MMY_263304.jpg,3_metamielosit
MMY_263380_ccrop.jpg,MMY_263380,MMY,PBC_dataset_normal_DIB\ig\MMY_263380.jpg,3_metamielosit
MMY_263520_ccrop.jpg,MMY_263520,MMY,PBC_dataset_normal_DIB\ig\MMY_263520.jpg,3_metamielosit
MMY_264264_ccrop.jpg,MMY_264264,MMY,PBC_dataset_normal_DIB\ig\MMY_264264.jpg,3_metamielosit
MMY_265290_ccrop.jpg,MMY_265290,MMY,PBC_dataset_normal_DIB\ig\MMY_265290.jpg,3_metamielosit
MMY_267459_ccrop.jpg,MMY_267459,MMY,PBC_dataset_normal_DIB\ig\MMY_267459.jpg,3_metamielosit
MMY_267640_ccrop.jpg,MMY_267640,MMY,PBC_dataset_normal_DIB\ig\MMY_267640.jpg,3_metamielosit
MMY_267682_ccrop.jpg,MMY_267682,MMY,PBC_dataset_normal_DIB\ig\MMY_267682.jpg,3_metamielosit
MMY_269156_ccrop.jpg,MMY_269156,MMY,PBC_dataset_normal_DIB\ig\MMY_269156.jpg,3_metamielosit
MMY_270313_ccrop.jpg,MMY_270313,MMY,PBC_dataset_normal_DIB\ig\MMY_270313.jpg,3_metamielosit
MMY_270358_ccrop.jpg,MMY_270358,MMY,PBC_dataset_normal_DIB\ig\MMY_270358.jpg,3_metamielosit
MMY_270784_ccrop.jpg,MMY_270784,MMY,PBC_dataset_normal_DIB\ig\MMY_270784.jpg,3_metamielosit
MMY_272238_ccrop.jpg,MMY_272238,MMY,PBC_dataset_normal_DIB\ig\MMY_272238.jpg,3_metamielosit
MMY_272543_ccrop.jpg,MMY_272543,MMY,PBC_dataset_normal_DIB\ig\MMY_272543.jpg,3_metamielosit
MMY_273587_ccrop.jpg,MMY_273587,MMY,PBC_dataset_normal_DIB\ig\MMY_273587.jpg,3_metamielosit
MMY_275124_ccrop.jpg,MMY_275124,MMY,PBC_dataset_normal_DIB\ig\MMY_275124.jpg,3_metamielosit
MMY_275256_ccrop.jpg,MMY_275256,MMY,PBC_dataset_normal_DIB\ig\MMY_275256.jpg,3_metamielosit
MMY_276156_ccrop.jpg,MMY_276156,MMY,PBC_dataset_normal_DIB\ig\MMY_276156.jpg,3_metamielosit
MMY_27618_ccrop.jpg,MMY_27618,MMY,PBC_dataset_normal_DIB\ig\MMY_27618.jpg,3_metamielosit
MMY_276441_ccrop.jpg,MMY_276441,MMY,PBC_dataset_normal_DIB\ig\MMY_276441.jpg,3_metamielosit
MMY_276556_ccrop.jpg,MMY_276556,MMY,PBC_dataset_normal_DIB\ig\MMY_276556.jpg,3_metamielosit
MMY_277017_ccrop.jpg,MMY_277017,MMY,PBC_dataset_normal_DIB\ig\MMY_277017.jpg,3_metamielosit
MMY_27706_ccrop.jpg,MMY_27706,MMY,PBC_dataset_normal_DIB\ig\MMY_27706.jpg,3_metamielosit
MMY_277157_ccrop.jpg,MMY_277157,MMY,PBC_dataset_normal_DIB\ig\MMY_277157.jpg,3_metamielosit
MMY_277520_ccrop.jpg,MMY_277520,MMY,PBC_dataset_normal_DIB\ig\MMY_277520.jpg,3_metamielosit
MMY_279784_ccrop.jpg,MMY_279784,MMY,PBC_dataset_normal_DIB\ig\MMY_279784.jpg,3_metamielosit
MMY_280082_ccrop.jpg,MMY_280082,MMY,PBC_dataset_normal_DIB\ig\MMY_280082.jpg,3_metamielosit
MMY_281368_ccrop.jpg,MMY_281368,MMY,PBC_dataset_normal_DIB\ig\MMY_281368.jpg,3_metamielosit
MMY_281556_ccrop.jpg,MMY_281556,MMY,PBC_dataset_normal_DIB\ig\MMY_281556.jpg,3_metamielosit
MMY_28223_ccrop.jpg,MMY_28223,MMY,PBC_dataset_normal_DIB\ig\MMY_28223.jpg,3_metamielosit
MMY_283663_ccrop.jpg,MMY_283663,MMY,PBC_dataset_normal_DIB\ig\MMY_283663.jpg,3_metamielosit
MMY_287887_ccrop.jpg,MMY_287887,MMY,PBC_dataset_normal_DIB\ig\MMY_287887.jpg,3_metamielosit
MMY_288113_ccrop.jpg,MMY_288113,MMY,PBC_dataset_normal_DIB\ig\MMY_288113.jpg,3_metamielosit
MMY_288958_ccrop.jpg,MMY_288958,MMY,PBC_dataset_normal_DIB\ig\MMY_288958.jpg,3_metamielosit
MMY_289350_ccrop.jpg,MMY_289350,MMY,PBC_dataset_normal_DIB\ig\MMY_289350.jpg,3_metamielosit
MMY_290219_ccrop.jpg,MMY_290219,MMY,PBC_dataset_normal_DIB\ig\MMY_290219.jpg,3_metamielosit
MMY_291069_ccrop.jpg,MMY_291069,MMY,PBC_dataset_normal_DIB\ig\MMY_291069.jpg,3_metamielosit
MMY_291261_ccrop.jpg,MMY_291261,MMY,PBC_dataset_normal_DIB\ig\MMY_291261.jpg,3_metamielosit
MMY_291481_ccrop.jpg,MMY_291481,MMY,PBC_dataset_normal_DIB\ig\MMY_291481.jpg,3_metamielosit
MMY_292230_ccrop.jpg,MMY_292230,MMY,PBC_dataset_normal_DIB\ig\MMY_292230.jpg,3_metamielosit
MMY_292730_ccrop.jpg,MMY_292730,MMY,PBC_dataset_normal_DIB\ig\MMY_292730.jpg,3_metamielosit
MMY_293513_ccrop.jpg,MMY_293513,MMY,PBC_dataset_normal_DIB\ig\MMY_293513.jpg,3_metamielosit
MMY_293917_ccrop.jpg,MMY_293917,MMY,PBC_dataset_normal_DIB\ig\MMY_293917.jpg,3_metamielosit
MMY_293932_ccrop.jpg,MMY_293932,MMY,PBC_dataset_normal_DIB\ig\MMY_293932.jpg,3_metamielosit
MMY_293959_ccrop.jpg,MMY_293959,MMY,PBC_dataset_normal_DIB\ig\MMY_293959.jpg,3_metamielosit
MMY_295393_ccrop.jpg,MMY_295393,MMY,PBC_dataset_normal_DIB\ig\MMY_295393.jpg,3_metamielosit
MMY_29561_ccrop.jpg,MMY_29561,MMY,PBC_dataset_normal_DIB\ig\MMY_29561.jpg,3_metamielosit
MMY_295743_ccrop.jpg,MMY_295743,MMY,PBC_dataset_normal_DIB\ig\MMY_295743.jpg,3_metamielosit
MMY_29576_ccrop.jpg,MMY_29576,MMY,PBC_dataset_normal_DIB\ig\MMY_29576.jpg,3_metamielosit
MMY_295950_ccrop.jpg,MMY_295950,MMY,PBC_dataset_normal_DIB\ig\MMY_295950.jpg,3_metamielosit
MMY_296593_ccrop.jpg,MMY_296593,MMY,PBC_dataset_normal_DIB\ig\MMY_296593.jpg,3_metamielosit
MMY_297253_ccrop.jpg,MMY_297253,MMY,PBC_dataset_normal_DIB\ig\MMY_297253.jpg,3_metamielosit
MMY_297755_ccrop.jpg,MMY_297755,MMY,PBC_dataset_normal_DIB\ig\MMY_297755.jpg,3_metamielosit
MMY_298333_ccrop.jpg,MMY_298333,MMY,PBC_dataset_normal_DIB\ig\MMY_298333.jpg,3_metamielosit
MMY_299434_ccrop.jpg,MMY_299434,MMY,PBC_dataset_normal_DIB\ig\MMY_299434.jpg,3_metamielosit
MMY_300719_ccrop.jpg,MMY_300719,MMY,PBC_dataset_normal_DIB\ig\MMY_300719.jpg,3_metamielosit
MMY_302278_ccrop.jpg,MMY_302278,MMY,PBC_dataset_normal_DIB\ig\MMY_302278.jpg,3_metamielosit
MMY_302428_ccrop.jpg,MMY_302428,MMY,PBC_dataset_normal_DIB\ig\MMY_302428.jpg,3_metamielosit
MMY_303175_ccrop.jpg,MMY_303175,MMY,PBC_dataset_normal_DIB\ig\MMY_303175.jpg,3_metamielosit
MMY_303594_ccrop.jpg,MMY_303594,MMY,PBC_dataset_normal_DIB\ig\MMY_303594.jpg,3_metamielosit
MMY_303957_ccrop.jpg,MMY_303957,MMY,PBC_dataset_normal_DIB\ig\MMY_303957.jpg,3_metamielosit
MMY_304331_ccrop.jpg,MMY_304331,MMY,PBC_dataset_normal_DIB\ig\MMY_304331.jpg,3_metamielosit
MMY_304741_ccrop.jpg,MMY_304741,MMY,PBC_dataset_normal_DIB\ig\MMY_304741.jpg,3_metamielosit
MMY_305508_ccrop.jpg,MMY_305508,MMY,PBC_dataset_normal_DIB\ig\MMY_305508.jpg,3_metamielosit
MMY_30572_ccrop.jpg,MMY_30572,MMY,PBC_dataset_normal_DIB\ig\MMY_30572.jpg,3_metamielosit
MMY_306096_ccrop.jpg,MMY_306096,MMY,PBC_dataset_normal_DIB\ig\MMY_306096.jpg,3_metamielosit
MMY_307258_ccrop.jpg,MMY_307258,MMY,PBC_dataset_normal_DIB\ig\MMY_307258.jpg,3_metamielosit
MMY_307397_ccrop.jpg,MMY_307397,MMY,PBC_dataset_normal_DIB\ig\MMY_307397.jpg,3_metamielosit
MMY_307426_ccrop.jpg,MMY_307426,MMY,PBC_dataset_normal_DIB\ig\MMY_307426.jpg,3_metamielosit
MMY_307429_ccrop.jpg,MMY_307429,MMY,PBC_dataset_normal_DIB\ig\MMY_307429.jpg,3_metamielosit
MMY_308024_ccrop.jpg,MMY_308024,MMY,PBC_dataset_normal_DIB\ig\MMY_308024.jpg,3_metamielosit
MMY_310312_ccrop.jpg,MMY_310312,MMY,PBC_dataset_normal_DIB\ig\MMY_310312.jpg,3_metamielosit
MMY_310921_ccrop.jpg,MMY_310921,MMY,PBC_dataset_normal_DIB\ig\MMY_310921.jpg,3_metamielosit
MMY_31201_ccrop.jpg,MMY_31201,MMY,PBC_dataset_normal_DIB\ig\MMY_31201.jpg,3_metamielosit
MMY_312193_ccrop.jpg,MMY_312193,MMY,PBC_dataset_normal_DIB\ig\MMY_312193.jpg,3_metamielosit
MMY_313056_ccrop.jpg,MMY_313056,MMY,PBC_dataset_normal_DIB\ig\MMY_313056.jpg,3_metamielosit
MMY_316884_ccrop.jpg,MMY_316884,MMY,PBC_dataset_normal_DIB\ig\MMY_316884.jpg,3_metamielosit
MMY_317328_ccrop.jpg,MMY_317328,MMY,PBC_dataset_normal_DIB\ig\MMY_317328.jpg,3_metamielosit
MMY_318052_ccrop.jpg,MMY_318052,MMY,PBC_dataset_normal_DIB\ig\MMY_318052.jpg,3_metamielosit
MMY_318604_ccrop.jpg,MMY_318604,MMY,PBC_dataset_normal_DIB\ig\MMY_318604.jpg,3_metamielosit
MMY_320872_ccrop.jpg,MMY_320872,MMY,PBC_dataset_normal_DIB\ig\MMY_320872.jpg,3_metamielosit
MMY_322081_ccrop.jpg,MMY_322081,MMY,PBC_dataset_normal_DIB\ig\MMY_322081.jpg,3_metamielosit
MMY_323757_ccrop.jpg,MMY_323757,MMY,PBC_dataset_normal_DIB\ig\MMY_323757.jpg,3_metamielosit
MMY_325379_ccrop.jpg,MMY_325379,MMY,PBC_dataset_normal_DIB\ig\MMY_325379.jpg,3_metamielosit
