img_name,galat,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus
BA_264833_ccrop.jpg,,0.0,0.0,0.0,53.45091205957107,11036,False,2,0.07557663994765254,26.832815729997478,0.0,0.0,terpisah_di_nol,3,6113
BA_266945_ccrop.jpg,,0.0,0.0,0.0,58.215118311311535,14836,False,1,0.0,29.068883707497267,22.825424421026653,0.7852184710876827,normal,2,6915
BA_268064_ccrop.jpg,,0.0,0.0,0.0,60.74537019394976,12752,False,1,0.0,31.064449134018133,3.605551275463989,0.11606680227642,normal,1,7695
BA_270382_ccrop.jpg,,0.0,0.0,0.0,57.87054518492115,12389,False,1,0.0,32.202484376209235,,1.0,tak_pernah_pecah,1,7001
BA_270647_ccrop.jpg,,0.0,0.0,0.0,59.682493245507096,12787,False,1,0.0,34.0,,1.0,tak_pernah_pecah,1,6567
BA_271501_ccrop.jpg,,0.0,0.0,0.0,52.839379254491625,9737,False,1,0.0,23.08679276123039,11.40175425099138,0.4938647983247948,normal,3,7140
BA_271614_ccrop.jpg,,0.0,0.0,0.0,60.8276253029822,15560,False,1,0.0,34.0147027033899,29.120439557122072,0.8561133052096302,normal,1,7042
BA_273793_ccrop.jpg,,0.0,0.0,0.0,47.20169488482379,9485,False,2,0.09668453444510622,26.30589287593181,0.0,0.0,terpisah_di_nol,1,5037
BA_281849_ccrop.jpg,,0.0,0.0,0.0,54.91812087098393,11406,False,1,0.0,26.076809620810597,6.082762530298219,0.23326329481056882,normal,2,5304
BA_283950_ccrop.jpg,,0.0,0.0,0.0,51.03920062069938,9560,False,1,0.0,27.018512172212592,18.867962264113206,0.6983346138325898,normal,1,5272
BA_284260_ccrop.jpg,,0.0,0.0,0.0,60.166435825965294,12144,False,1,0.0,26.076809620810597,3.0,0.11504474832710555,normal,2,6891
BA_287643_ccrop.jpg,,0.0,0.0,0.0,55.0,10247,False,1,0.0,23.08679276123039,5.0,0.21657404091210497,normal,3,5992
BA_288192_ccrop.jpg,,0.0,0.0,0.0,69.0,17269,False,2,0.34363866222273304,28.160255680657446,0.0,0.0,terpisah_di_nol,3,8701
BA_289279_ccrop.jpg,,0.0,0.0,0.0,55.65968020030299,10757,False,1,0.0,26.832815729997478,21.0,0.7826237921249264,normal,1,7120
BA_290341_ccrop.jpg,,0.0,0.0,0.0,49.76946855251722,11987,False,1,0.0,29.154759474226502,,1.0,tak_pernah_pecah,1,5976
BA_294650_ccrop.jpg,,0.0,0.0,0.0,51.78802950489621,9707,False,1,0.0,20.09975124224178,3.0,0.14925557853149837,normal,3,6418
BA_274684_ccrop.jpg,,0.0,0.0,0.0,47.853944456021594,8840,False,1,0.0,22.47220505424423,6.0,0.26699649569399087,normal,2,5607
BA_274864_ccrop.jpg,,0.0,0.0,0.0,53.150729063673246,9878,True,1,0.0,34.0,,1.0,tak_pernah_pecah,1,6498
BA_276179_ccrop.jpg,,0.0,0.0,0.0,46.04345773288535,9580,False,1,0.0,29.5296461204668,21.02379604162864,0.711955570204317,normal,2,5440
BA_277242_ccrop.jpg,,0.0,0.0,0.0,60.802960454241045,13645,False,1,0.0,45.79301256742124,,1.0,tak_pernah_pecah,1,8204
BA_278185_ccrop.jpg,,0.0,0.0,0.0,62.81719509815764,14401,False,1,0.0,31.827660925679098,1.0,0.03141921118033474,normal,2,7521
BA_278732_ccrop.jpg,,0.0,0.0,0.0,54.70831746635972,13835,False,1,0.0,26.0,7.810249675906654,0.30039421830410207,normal,3,7379
BA_279326_ccrop.jpg,,0.0,0.0,0.0,57.245087125446844,11441,False,1,0.0,32.7566787083184,23.769728648009426,0.7256452603045259,normal,1,6569
BA_279986_ccrop.jpg,,0.0,0.0,0.0,52.80151512977634,9709,False,1,0.0,29.0,25.495097567963924,0.8791412954470319,normal,1,5012
BA_296272_ccrop.jpg,,0.0,0.0,0.0,60.0,12804,False,1,0.0,22.825424421026653,1.4142135623730951,0.06195782108087898,normal,3,7133
BA_297732_ccrop.jpg,,0.0,0.0,0.0,50.774009099144415,10069,False,2,0.34500230308613544,25.059928172283335,0.0,0.0,terpisah_di_nol,3,6513
BA_298210_ccrop.jpg,,0.0,0.0,0.0,59.00847396772772,12303,False,1,0.0,32.64965543462902,27.730849247724095,0.8493458469491866,normal,1,6422
BA_298364_ccrop.jpg,,0.0,0.0,0.0,56.089214649520635,11528,False,1,0.0,34.655446902326915,,1.0,tak_pernah_pecah,1,7391
BA_298505_ccrop.jpg,,0.0,0.0,0.0,60.03332407921454,15431,False,2,0.4400415746394699,29.120439557122072,0.0,0.0,terpisah_di_nol,2,7697
BA_301562_ccrop.jpg,,0.0,0.0,0.0,57.48912940721924,13100,False,1,0.0,23.0,6.4031242374328485,0.2783967059753412,normal,2,7316
BA_303637_ccrop.jpg,,0.0,0.0,0.0,65.76473218982953,16297,False,1,0.0,30.4138126514911,12.0,0.3945575695328575,normal,2,7972
BA_305180_ccrop.jpg,,0.0,0.0,0.0,53.71219600798314,11340,False,2,0.27057430432208407,22.360679774997898,0.0,0.0,terpisah_di_nol,2,5067
BA_310106_ccrop.jpg,,0.0,0.0,0.0,55.154328932550705,10712,False,1,0.0,20.518284528683193,3.605551275463989,0.17572381698984965,normal,3,6537
BA_313484_ccrop.jpg,,0.0,0.0,0.0,52.20153254455275,9762,False,1,0.0,17.204650534085253,9.219544457292887,0.5358751367269825,normal,1,4719
BA_314118_ccrop.jpg,,0.0,0.0,0.0,58.249463516842795,13845,False,1,0.0,40.311288741492746,,1.0,tak_pernah_pecah,1,8345
BA_314590_ccrop.jpg,,0.0,0.0,0.0,57.38466694161429,11881,False,2,0.36246523203044945,29.0,0.0,0.0,terpisah_di_nol,2,6831
BA_316789_ccrop.jpg,,0.0,0.0,0.0,53.0,9981,False,1,0.0,27.80287754891569,23.706539182259394,0.8526649495380721,normal,1,5985
BA_317130_ccrop.jpg,,0.0,0.0,0.0,48.010415536631214,8847,False,1,0.0,29.206163733020468,,1.0,tak_pernah_pecah,1,4976
BA_317405_ccrop.jpg,,0.0,0.0,0.0,57.87054518492115,12148,False,1,0.0,19.313207915827967,1.0,0.05177803730784977,normal,3,5578
BA_318538_ccrop.jpg,,0.0,0.0,0.0,61.26989472816156,13565,False,1,0.0,24.839484696748443,1.0,0.04025848411142373,normal,2,6248
BA_305735_ccrop.jpg,,0.0,0.0,0.0,58.52349955359813,12104,False,1,0.0,25.495097567963924,11.40175425099138,0.4472135954999579,normal,3,6477
BA_305849_ccrop.jpg,,0.0,0.0,0.0,62.68173577685928,14243,False,1,0.0,36.013886210738214,,1.0,tak_pernah_pecah,1,8178
BA_307542_ccrop.jpg,,0.0,0.0,0.0,62.20128616033595,15505,False,1,0.0,22.47220505424423,10.04987562112089,0.4472135954999579,normal,2,7973
BA_307737_ccrop.jpg,,0.0,0.0,0.0,53.0,12274,False,1,0.0,31.78049716414141,,1.0,tak_pernah_pecah,1,5510
BA_307830_ccrop.jpg,,0.0,0.0,0.0,64.35060217278468,15301,False,1,0.0,36.235341863986875,32.01562118716424,0.8835468230805772,normal,1,7979
BA_308527_ccrop.jpg,,0.0,0.0,0.0,60.00833275470999,15132,False,1,0.0,25.45584412271571,12.0,0.4714045207910317,normal,2,7594
BA_309434_ccrop.jpg,,0.0,0.0,0.0,55.47071299343465,11394,False,1,0.0,26.570660511172846,5.0,0.18817748237374535,normal,2,6145
BA_309583_ccrop.jpg,,0.0,0.0,0.0,57.982756057296896,11843,False,1,0.0,28.30194339616981,21.18962010041709,0.748698412819409,normal,1,6999
BA_319331_ccrop.jpg,,0.0,0.0,0.0,74.2024258363566,18822,False,1,0.0,33.12099032335839,13.152946437965905,0.3971181510442296,normal,2,8911
BA_320878_ccrop.jpg,,0.0,0.0,0.0,58.60034129593445,12995,False,1,0.0,42.01190307520001,,1.0,tak_pernah_pecah,1,8135
BA_322445_ccrop.jpg,,0.0,0.0,0.0,55.97320787662612,12063,False,1,0.0,33.24154027718932,,1.0,tak_pernah_pecah,1,5564
BA_324268_ccrop.jpg,,0.0,0.0,0.0,52.61178575186362,9289,False,1,0.0,21.587033144922902,10.198039027185569,0.4724150353928588,normal,2,5340
BA_324965_ccrop.jpg,,0.0,0.0,0.0,41.10960958218893,6887,False,1,0.0,31.016124838541646,,1.0,tak_pernah_pecah,1,5267
BA_326538_ccrop.jpg,,0.0,0.0,0.0,60.802960454241045,14568,False,1,0.0,32.202484376209235,29.154759474226502,0.9053574604251854,normal,1,7143
BA_326722_ccrop.jpg,,0.0,0.0,0.0,58.60034129593445,12093,False,1,0.0,28.178005607210743,8.06225774829855,0.28611882120697074,normal,2,6835
BA_327727_ccrop.jpg,,0.0,0.0,0.0,62.12889826803627,14273,False,1,0.0,31.11269837220809,12.727922061357855,0.4090909090909091,normal,2,9227
BA_327890_ccrop.jpg,,0.0,0.0,0.0,48.104053883222775,8104,False,1,0.0,33.52610922848042,,1.0,tak_pernah_pecah,1,4618
BA_328970_ccrop.jpg,,0.0,0.0,0.0,56.32051136131489,10734,False,1,0.0,32.01562118716424,,1.0,tak_pernah_pecah,1,6290
BA_332496_ccrop.jpg,,0.0,0.0,0.0,57.28001396647874,11742,False,1,0.0,23.0,12.0,0.5217391304347826,normal,1,5328
BA_333456_ccrop.jpg,,0.0,0.0,0.0,59.36328831862332,12561,False,1,0.0,33.52610922848042,23.259406699226016,0.6937699373557834,normal,1,6418
BA_335261_ccrop.jpg,,0.0,0.0,0.0,58.240879114244144,12220,False,1,0.0,31.78049716414141,12.806248474865697,0.4029593498403559,normal,2,6708
BA_335749_ccrop.jpg,,0.0,0.0,0.0,61.68468205316454,14496,False,1,0.0,25.0,2.0,0.08,normal,2,7284
BA_337027_ccrop.jpg,,0.0,0.0,0.0,61.07372593840988,13776,False,1,0.0,23.345235059857504,1.4142135623730951,0.06057825328153827,normal,3,6655
BA_338546_ccrop.jpg,,0.0,0.0,0.0,56.302753041036986,11590,False,1,0.0,33.94112549695428,,1.0,tak_pernah_pecah,1,5920
BA_338836_ccrop.jpg,,0.0,0.0,0.0,58.05170109479997,11713,False,1,0.0,39.20459156782532,,1.0,tak_pernah_pecah,1,6398
BA_339232_ccrop.jpg,,0.0,0.0,0.0,57.55866572463264,12622,False,1,0.0,25.059928172283335,18.0,0.71827819602086,normal,2,7751
BA_344479_ccrop.jpg,,0.0,0.0,0.0,57.48912940721924,12485,False,1,0.0,21.633307652783937,2.8284271247461903,0.13074409009212268,normal,3,6838
BA_347386_ccrop.jpg,,0.0,0.0,0.0,54.405882034941776,11770,False,1,0.0,32.0624390837628,2.0,0.06237828615518053,normal,2,6416
BA_347981_ccrop.jpg,,0.0,0.0,0.0,62.80127387243033,13668,False,1,0.0,31.064449134018133,4.0,0.1287645559959301,normal,2,6676
BA_348602_ccrop.jpg,,0.0,0.0,0.0,60.90155991434045,14282,False,1,0.0,30.265491900843113,16.1245154965971,0.5327689881738851,normal,2,8171
BA_351114_ccrop.jpg,,0.0,0.0,0.0,61.84658438426491,13432,False,1,0.0,26.68332812825267,1.4142135623730951,0.052999894000318,normal,3,7307
BA_353263_ccrop.jpg,,0.0,0.0,0.0,47.634021455258214,11801,False,1,0.0,21.095023109728988,2.0,0.09480909262799544,normal,3,5939
BA_353283_ccrop.jpg,,0.0,0.0,0.0,60.108235708594876,12482,False,2,0.19659974678965456,20.223748416156685,0.0,0.0,terpisah_di_nol,3,5529
BA_356694_ccrop.jpg,,0.0,0.0,0.0,56.0357029044876,10619,False,2,0.4592492896665171,24.0,0.0,0.0,terpisah_di_nol,3,6687
BA_35932_ccrop.jpg,,0.032088023933774,0.08730378697119727,0.055215763037423274,57.271284253105414,13238,False,1,0.0,19.924858845171276,10.63014581273465,0.5335117249932655,normal,2,6905
BA_360043_ccrop.jpg,,0.010784193548870969,0.07181638478236821,0.061032191233497235,59.07622195096772,12585,False,1,0.0,36.49657518178932,,1.0,tak_pernah_pecah,1,7057
BA_360297_ccrop.jpg,,0.0,0.0,0.0,59.93329625508679,13940,False,2,0.45585349901896666,25.942243542145693,0.0,0.0,terpisah_di_nol,2,6116
BA_360335_ccrop.jpg,,0.0,0.0,0.0,66.12866246946176,17282,False,1,0.0,20.615528128088304,1.4142135623730951,0.06859943405700354,normal,3,7672
BA_362723_ccrop.jpg,,0.0,0.0,0.0,55.90169943749474,11164,False,1,0.0,24.166091947189145,9.848857801796104,0.4075486356386914,normal,3,6594
BA_363018_ccrop.jpg,,0.0,0.0,0.0,53.600373133029585,10558,False,1,0.0,26.627053911388696,8.94427190999916,0.3359091824339452,normal,2,6908
BA_372647_ccrop.jpg,,0.0,0.0,0.0,59.0,14003,False,1,0.0,24.08318915758459,11.313708498984761,0.4697761756117628,normal,3,6944
BA_374431_ccrop.jpg,,0.0,0.0,0.0,52.773099207835045,13251,False,1,0.0,24.698178070456937,5.0990195135927845,0.20645326546139234,normal,2,7194
BA_374718_ccrop.jpg,,0.0,0.0,0.0,54.230987451824994,9914,False,1,0.0,21.37755832643195,4.0,0.1871121078899952,normal,3,5125
BA_377664_ccrop.jpg,,0.0,0.0,0.0,52.172789842982326,9836,False,2,0.05174753987105531,30.14962686336267,0.0,0.0,terpisah_di_nol,1,5894
BA_378251_ccrop.jpg,,0.0,0.0,0.0,54.74486277268398,12770,False,1,0.0,22.80350850198276,14.866068747318506,0.651920240520265,normal,3,7610
BA_379184_ccrop.jpg,,0.0,0.0,0.0,51.31276644267,12018,False,1,0.0,36.069377593742864,,1.0,tak_pernah_pecah,1,7052
BA_381452_ccrop.jpg,,0.0,0.0,0.0,50.24937810560445,12452,False,1,0.0,25.553864678361276,1.0,0.03913302400974161,normal,2,6858
BA_382161_ccrop.jpg,,0.0,0.0,0.0,60.00833275470999,13195,False,1,0.0,26.30589287593181,3.0,0.11404288819045583,normal,2,6093
BA_364012_ccrop.jpg,,0.0,0.0,0.0,53.009433122794285,11601,False,1,0.0,17.46424919657298,2.0,0.11451966686277365,normal,3,4672
BA_365212_ccrop.jpg,,0.0,0.0,0.0,52.23983154643591,10350,False,1,0.0,27.0,24.041630560342615,0.8904307614941709,normal,1,5072
BA_366588_ccrop.jpg,,0.0,0.0,0.0,63.50590523722971,14009,False,1,0.0,27.730849247724095,16.278820596099706,0.5870292846309324,normal,1,7305
BA_366598_ccrop.jpg,,0.0,0.0,0.0,58.137767414994535,11872,False,1,0.0,30.59411708155671,21.540659228538015,0.7040784727049221,normal,1,6418
BA_368595_ccrop.jpg,,0.0,0.0,0.0,55.31726674375732,11231,False,1,0.0,21.2602916254693,3.0,0.1411081302575396,normal,3,6411
BA_369405_ccrop.jpg,,0.0,0.0,0.0,75.21303078589507,19911,False,3,0.3364991717283269,27.51363298439521,0.0,0.0,terpisah_di_nol,4,9055
BA_372252_ccrop.jpg,,0.0,0.0,0.0,64.8459713474939,13960,False,1,0.0,36.87817782917155,8.94427190999916,0.242535625036333,normal,1,7175
BA_372309_ccrop.jpg,,0.0,0.0,0.0,66.12110101926616,15363,False,1,0.0,43.04648650006177,,1.0,tak_pernah_pecah,1,8531
BA_38226_ccrop.jpg,,0.03014057662229737,0.06834861261734088,0.03820803599504351,58.52349955359813,12348,False,1,0.0,29.698484809834994,20.518284528683193,0.6908865775498528,normal,1,6570
BA_383453_ccrop.jpg,,0.0,0.0,0.0,45.221676218380054,8290,False,1,0.0,35.014282800023196,,1.0,tak_pernah_pecah,1,6348
BA_38346_ccrop.jpg,,0.0,0.0,0.0,54.147945482723536,10706,False,1,0.0,34.0,,1.0,tak_pernah_pecah,1,5876
BA_38489_ccrop.jpg,,0.0,0.0,0.0,56.142675390472796,12010,False,1,0.0,35.38361202590826,,1.0,tak_pernah_pecah,1,5980
BA_385583_ccrop.jpg,,0.0,0.0,0.0,59.665735560705194,12022,False,1,0.0,30.870698080866262,2.0,0.0647863548391737,normal,2,7750
BA_386305_ccrop.jpg,,0.0,0.0,0.0,59.033888572581766,12845,False,2,0.45937106918238996,25.612496949731394,0.0,0.0,terpisah_di_nol,3,7950
BA_38638_ccrop.jpg,,0.0,0.0,0.0,51.0,10050,False,1,0.0,33.1058907144937,,1.0,tak_pernah_pecah,1,6396
BA_387655_ccrop.jpg,,0.0,0.0,0.0,56.938563381947034,11935,False,1,0.0,26.419689627245813,2.23606797749979,0.08463642113319157,normal,3,6355
BA_388223_ccrop.jpg,,0.0,0.0,0.0,59.033888572581766,11778,False,1,0.0,36.40054944640259,,1.0,tak_pernah_pecah,1,6329
BA_389328_ccrop.jpg,,0.0,0.0,0.0,53.33854141237835,14827,False,1,0.0,28.0,2.0,0.07142857142857142,normal,2,7473
BA_390271_ccrop.jpg,,0.0,0.0,0.0,57.0087712549569,13570,False,1,0.0,29.732137494637012,3.1622776601683795,0.10635890745287926,normal,2,6983
BA_395492_ccrop.jpg,,0.0,0.0,0.0,52.009614495783374,9611,False,1,0.0,33.28663395418648,,1.0,tak_pernah_pecah,1,5301
BA_395695_ccrop.jpg,,0.0,0.0,0.0,60.108235708594876,13227,False,1,0.0,29.0,14.866068747318506,0.5126230602523623,normal,2,6358
BA_396430_ccrop.jpg,,0.0,0.0,0.0,50.15974481593781,8531,False,1,0.0,20.12461179749811,2.0,0.09938079899999065,normal,2,4621
BA_396998_ccrop.jpg,,0.0,0.0,0.0,59.61543424315552,12470,False,1,0.0,39.56008088970496,,1.0,tak_pernah_pecah,1,6312
BA_397684_ccrop.jpg,,0.0,0.0,0.0,57.8013840664737,14098,False,2,0.47089727637218304,27.730849247724095,0.0,0.0,terpisah_di_nol,2,7233
BA_399254_ccrop.jpg,,0.0,0.0,0.0,55.78530272392541,11959,False,1,0.0,35.608987629529715,,1.0,tak_pernah_pecah,1,7271
BA_400768_ccrop.jpg,,0.0,0.0,0.0,52.630789467763066,10681,False,2,0.47601246105919004,18.867962264113206,0.0,0.0,terpisah_di_nol,2,4815
BA_401005_ccrop.jpg,,0.0,0.0,0.0,53.71219600798314,11329,False,1,0.0,22.825424421026653,1.4142135623730951,0.06195782108087898,normal,2,5833
BA_401869_ccrop.jpg,,0.0,0.0,0.0,68.0,16346,False,1,0.0,36.40054944640259,6.0,0.16483267673842683,normal,1,10023
BA_403405_ccrop.jpg,,0.0,0.0,0.0,58.463663928973865,12363,False,1,0.0,27.65863337187866,2.0,0.07231015260621873,normal,3,7049
BA_403512_ccrop.jpg,,0.0,0.0,0.0,54.20332093147061,10297,False,1,0.0,32.0,22.02271554554524,0.6882098607982887,normal,1,5974
BA_40355_ccrop.jpg,,0.0,0.0,0.0,66.48308055437865,15914,False,1,0.0,30.4138126514911,12.0,0.3945575695328575,normal,2,8254
BA_405031_ccrop.jpg,,0.0,0.0,0.0,56.142675390472796,11265,False,1,0.0,22.360679774997898,10.63014581273465,0.4753945729601885,normal,2,6066
BA_413473_ccrop.jpg,,0.0,0.0,0.0,50.99019513592785,10482,False,1,0.0,30.066592756745816,4.242640687119285,0.14110813025753957,normal,2,7118
BA_413822_ccrop.jpg,,0.0,0.0,0.0,60.14149981501958,12323,False,1,0.0,21.587033144922902,13.45362404707371,0.6232270991920859,normal,2,6260
BA_414313_ccrop.jpg,,0.0,0.0,0.0,65.49045732013177,15358,False,1,0.0,33.24154027718932,25.96150997149434,0.7809959994335578,normal,2,7196
BA_417333_ccrop.jpg,,0.0,0.0,0.0,51.264022471905186,11781,False,1,0.0,25.238858928247925,9.0,0.35659298328764727,normal,2,7744
BA_417832_ccrop.jpg,,0.0,0.0,0.0,70.178344238091,17338,False,1,0.0,27.65863337187866,2.23606797749979,0.08084520834544433,normal,3,8752
BA_418041_ccrop.jpg,,0.0,0.0,0.0,66.84309986827361,15578,False,1,0.0,35.38361202590826,,1.0,tak_pernah_pecah,1,8266
BA_418106_ccrop.jpg,,0.0,0.0,0.0,67.0,16376,False,1,0.0,24.758836806279895,5.0,0.20194809793050483,normal,4,8264
BA_418760_ccrop.jpg,,0.0,0.0,0.0,54.57105459856901,10887,False,1,0.0,27.16615541441225,6.0,0.2208630521496931,normal,2,5853
BA_430561_ccrop.jpg,,0.0,0.0,0.0,57.697486947006624,12105,False,1,0.0,28.0178514522438,5.656854249492381,0.2019017860500275,normal,3,7570
BA_433045_ccrop.jpg,,0.0,0.0,0.0,54.91812087098393,10022,False,1,0.0,21.470910553583888,1.0,0.04657464328326223,normal,3,5345
BA_435822_ccrop.jpg,,0.0,0.0,0.0,52.0,11314,False,1,0.0,37.8549864614954,,1.0,tak_pernah_pecah,1,6394
BA_436500_ccrop.jpg,,0.0,0.0,0.0,52.61178575186362,11343,False,1,0.0,28.0,6.0,0.21428571428571427,normal,2,6604
BA_438004_ccrop.jpg,,0.0,0.0,0.0,50.96076922496363,10180,False,1,0.0,27.459060435491963,9.848857801796104,0.3586742461539598,normal,1,6377
BA_438781_ccrop.jpg,,0.0,0.0,0.0,59.0,12225,False,1,0.0,30.0,18.601075237738275,0.6200358412579425,normal,1,7434
BA_441957_ccrop.jpg,,0.0,0.0,0.0,61.814237842102365,14376,False,1,0.0,30.0,24.08318915758459,0.8027729719194864,normal,2,7045
BA_442012_ccrop.jpg,,0.0,0.0,0.0,55.44366510251645,13247,False,1,0.0,29.68164415931166,2.0,0.06738171205292091,normal,2,7214
BA_444818_ccrop.jpg,,0.0,0.0,0.0,57.982756057296896,11957,False,1,0.0,35.73513677041127,,1.0,tak_pernah_pecah,1,6682
BA_446205_ccrop.jpg,,0.0,0.0,0.0,63.788713735268246,13751,False,1,0.0,29.154759474226502,1.4142135623730951,0.0485071250072666,normal,2,6660
BA_447990_ccrop.jpg,,0.0,0.0,0.0,57.97413216254298,11502,False,1,0.0,27.586228448267445,10.0,0.3624997167972069,normal,2,6569
BA_449695_ccrop.jpg,,0.0,0.0,0.0,59.0,12710,False,1,0.0,39.319206502675,1.0,0.02543286319707309,normal,1,6875
BA_449971_ccrop.jpg,,0.0,0.0,0.0,51.03920062069938,9187,False,1,0.0,34.438350715445125,,1.0,tak_pernah_pecah,1,5270
BA_451736_ccrop.jpg,,0.0,0.0,0.0,59.07622195096772,12106,False,1,0.0,27.459060435491963,17.0,0.6191034846198452,normal,2,7255
BA_452882_ccrop.jpg,,0.0,0.0,0.0,50.0,10014,False,1,0.0,28.653097563788805,13.0,0.45370312829385445,normal,2,5978
BA_454831_ccrop.jpg,,0.0,0.0,0.0,53.14132102234569,10585,False,1,0.0,35.34119409414458,23.769728648009426,0.6725785378018015,normal,1,6642
BA_405748_ccrop.jpg,,0.0,0.0,0.0,67.0,16741,False,1,0.0,25.298221281347036,8.0,0.31622776601683794,normal,2,7349
BA_406945_ccrop.jpg,,0.0,0.0,0.0,66.52818951391959,15684,False,1,0.0,28.792360097775937,2.0,0.06946287116471879,normal,3,7771
BA_408987_ccrop.jpg,,0.0,0.0,0.0,68.01470429252781,16598,False,1,0.0,24.596747752497688,14.422205101855956,0.5863460180580763,normal,2,8161
BA_411327_ccrop.jpg,,0.0,0.0,0.0,59.0592922409336,12670,False,1,0.0,28.442925306655784,12.0,0.421897532360778,normal,2,5514
BA_4118_ccrop.jpg,,0.0,0.0,0.0,57.14017850864661,11673,False,1,0.0,24.0,11.180339887498949,0.46584749531245623,normal,3,6982
BA_412372_ccrop.jpg,,0.0,0.0,0.0,51.86520991955976,10087,False,1,0.0,24.698178070456937,17.46424919657298,0.7071067811865475,normal,2,5930
BA_412870_ccrop.jpg,,0.0,0.0,0.0,61.204574992397426,12881,False,1,0.0,33.83784863137726,24.08318915758459,0.7117234142141253,normal,2,6772
BA_412942_ccrop.jpg,,0.0,0.0,0.0,55.08175741568164,10636,False,1,0.0,32.7566787083184,20.223748416156685,0.617393130611284,normal,1,6441
BA_420010_ccrop.jpg,,0.0,0.0,0.0,67.08203932499369,15651,False,1,0.0,27.202941017470888,5.0,0.18380365552345193,normal,2,7943
BA_420387_ccrop.jpg,,0.0,0.0,0.0,56.302753041036986,11386,False,1,0.0,34.0,,1.0,tak_pernah_pecah,1,6384
BA_420931_ccrop.jpg,,0.0,0.0,0.0,60.74537019394976,12491,False,2,0.4307354993023719,22.825424421026653,0.0,0.0,terpisah_di_nol,2,5017
BA_421910_ccrop.jpg,,0.0,0.0,0.0,57.0701322935211,14317,False,1,0.0,24.20743687382041,11.661903789690601,0.4817488051493212,normal,2,8046
BA_42246_ccrop.jpg,,0.0,0.0,0.0,60.728905802755904,14047,False,1,0.0,30.083217912982647,4.0,0.13296449906290672,normal,2,8297
BA_422994_ccrop.jpg,,0.0,0.0,0.0,54.12947441089743,11269,False,1,0.0,28.792360097775937,5.0,0.17365717791179697,normal,2,6486
BA_425674_ccrop.jpg,,0.0,0.0,0.0,53.45091205957107,9778,False,1,0.0,22.20360331117452,13.92838827718412,0.6273030589667539,normal,2,5577
BA_430537_ccrop.jpg,,0.0,0.0,0.0,73.43023900274328,20108,False,1,0.0,26.0,3.0,0.11538461538461539,normal,3,9376
BA_45632_ccrop.jpg,,0.0,0.0,0.0,58.008620049092706,12308,False,1,0.0,35.510561809129406,,1.0,tak_pernah_pecah,1,6551
BA_461177_ccrop.jpg,,0.0,0.0,0.0,59.682493245507096,12758,False,1,0.0,33.24154027718932,2.0,0.060165683759618685,normal,2,6714
BA_461909_ccrop.jpg,,0.0,0.0,0.0,60.4648658313239,14361,False,1,0.0,26.1725046566048,18.601075237738275,0.7107105522300164,normal,1,7176
BA_462301_ccrop.jpg,,0.0,0.0,0.0,51.78802950489621,9894,False,1,0.0,30.805843601498726,29.154759474226502,0.9464035412037248,normal,1,5679
BA_462426_ccrop.jpg,,0.0,0.0,0.0,62.68173577685928,14044,False,1,0.0,38.0,5.656854249492381,0.1488645855129574,normal,1,7630
BA_462792_ccrop.jpg,,0.0,0.0,0.0,55.44366510251645,10564,False,1,0.0,25.495097567963924,7.810249675906654,0.30634319618061345,normal,2,6505
BA_463171_ccrop.jpg,,0.0,0.0,0.0,65.29931086925804,14414,False,1,0.0,29.068883707497267,1.0,0.034401045807689073,normal,2,6904
BA_464087_ccrop.jpg,,0.0,0.0,0.0,69.85699678629192,16933,False,1,0.0,27.313000567495326,3.0,0.10983780389073187,normal,3,8309
BA_464090_ccrop.jpg,,0.0,0.0,0.0,52.172789842982326,9723,False,1,0.0,25.019992006393608,14.866068747318506,0.5941676057897873,normal,2,6341
BA_46485_ccrop.jpg,,0.0,0.0,0.0,56.302753041036986,11302,False,1,0.0,33.97057550292606,,1.0,tak_pernah_pecah,1,5417
BA_465876_ccrop.jpg,,0.0,0.0,0.0,59.30430001273095,13740,False,1,0.0,35.22782990761707,31.32091952673165,0.889095911069996,normal,1,7185
BA_466566_ccrop.jpg,,0.0,0.0,0.0,59.413803110051795,13726,False,1,0.0,25.612496949731394,6.324555320336759,0.24693239916239743,normal,3,7431
BA_46660_ccrop.jpg,,0.0,0.0,0.0,60.30754513325841,13274,False,2,0.4078627808136005,22.360679774997898,0.0,0.0,terpisah_di_nol,3,6588
