img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan
MO_37056_ccrop.jpg,Monocyte,big,irregular,irregular,low,densely,yes,frosted,blue,nil,nil,no,MO_37056_ccrop.jpg,train,MO,bukan_neutrofil,43.0,,1.0,1,tak_pernah_pecah,9563,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,67.17886572427373,23503,False,1,0.0,43.0,,1.0,tak_pernah_pecah,1,9563,False,,,,,,,
MO_37313_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,no,frosted,blue,nil,nil,no,MO_37313_ccrop.jpg,train,MO,bukan_neutrofil,42.37924020083418,,1.0,1,tak_pernah_pecah,12941,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,82.97590011563598,23460,False,1,0.0,42.37924020083418,,1.0,tak_pernah_pecah,1,12941,False,,,,,,,
MO_37507_ccrop.jpg,Monocyte,big,irregular,unsegmented-round,low,loosely,yes,clear,light blue,nil,nil,no,MO_37507_ccrop.jpg,train,MO,bukan_neutrofil,46.61544808322666,,1.0,1,tak_pernah_pecah,9983,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,87.66413177577246,40669,False,1,0.0,46.61544808322666,,1.0,tak_pernah_pecah,1,9983,False,,,,,,,
MO_37784_ccrop.jpg,Monocyte,small,round,unsegmented-indented,low,densely,no,frosted,blue,nil,nil,no,MO_37784_ccrop.jpg,train,MO,bukan_neutrofil,41.10960958218893,,1.0,1,tak_pernah_pecah,8403,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.982756057296896,12932,False,1,0.0,41.10960958218893,,1.0,tak_pernah_pecah,1,8403,False,,,,,,,
MO_38254_ccrop.jpg,Monocyte,small,irregular,unsegmented-indented,low,loosely,no,frosted,blue,nil,nil,no,MO_38254_ccrop.jpg,train,MO,bukan_neutrofil,40.0,34.885528564453125,0.8721382141113281,2,normal,9298,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,59.20304046246274,14050,False,1,0.0,40.0,34.88552708502482,0.8721381771256205,normal,1,9298,False,,,,,,,
MO_38756_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,yes,frosted,blue,nil,nil,no,MO_38756_ccrop.jpg,train,MO,bukan_neutrofil,35.05709628591621,21.587032318115234,0.6157678360482919,2,normal,11080,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.51950084905593,17133,False,1,0.0,35.05709628591621,21.587033144922902,0.615767859632894,normal,2,11080,False,,,,,,,
MO_41924_ccrop.jpg,Monocyte,small,round,unsegmented-indented,high,loosely,no,frosted,purple blue,nil,nil,no,MO_41924_ccrop.jpg,train,MO,bukan_neutrofil,44.77722635447622,,1.0,1,tak_pernah_pecah,7633,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.728187440104094,12310,False,1,0.0,44.77722635447622,,1.0,tak_pernah_pecah,1,7633,False,,,,,,,
BA_100102_ccrop.jpg,Basophil,small,round,irregular,high,densely,no,clear,light blue,coarse,purple,yes,BA_100102_ccrop.jpg,train,BA,bukan_neutrofil,25.0,5.0,0.2,3,normal,6008,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,48.30113870293329,8733,False,1,0.0,25.0,5.0,0.2,normal,2,6008,False,,,,,,,
BA_101381_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_101381_ccrop.jpg,train,BA,bukan_neutrofil,23.769728648009423,1.0,0.0420703161911671,3,normal,5465,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.28506932918696,14476,False,1,0.0,23.769728648009426,1.0,0.04207031619116713,normal,3,5465,False,,,,,,,
BA_101611_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_101611_ccrop.jpg,train,BA,bukan_neutrofil,29.154759474226505,0.0,0.0,3,terpisah_di_nol,7437,,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.953107821277925,14478,False,2,0.4297431760118327,29.154759474226502,0.0,0.0,terpisah_di_nol,2,7437,False,,,,,,,
BA_102750_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_102750_ccrop.jpg,train,BA,bukan_neutrofil,25.0,17.464248657226562,0.6985699462890625,3,normal,6843,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,51.85556864985669,10701,False,1,0.0,25.0,17.46424919657298,0.6985699678629191,normal,2,6843,False,,,,,,,
BA_10387_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_10387_ccrop.jpg,train,BA,bukan_neutrofil,24.413111231467404,5.0,0.2048079801297601,2,normal,5737,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.70831746635972,10460,False,1,0.0,24.413111231467404,5.0,0.20480798012976012,normal,2,5737,False,,,,,,,
BA_10622_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_10622_ccrop.jpg,train,BA,bukan_neutrofil,22.80350850198276,9.848857879638672,0.4319009892176161,4,normal,6568,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.68468205316454,13580,False,1,0.0,22.80350850198276,9.848857801796104,0.43190098580399366,normal,2,6568,False,,,,,,,
BA_107595_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_107595_ccrop.jpg,train,BA,bukan_neutrofil,26.476404589747453,11.313708305358888,0.4273128651969585,3,normal,5918,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.802960454241045,13840,False,1,0.0,26.476404589747453,11.313708498984761,0.42731287251010686,normal,2,5918,False,,,,,,,
BA_107876_ccrop.jpg,Basophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_107876_ccrop.jpg,train,BA,bukan_neutrofil,24.75883680627989,3.0,0.1211688587583029,5,normal,8737,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.81512169239521,15642,False,1,0.0,24.758836806279895,3.0,0.12116885875830291,normal,3,8737,False,,,,,,,
BA_111710_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_111710_ccrop.jpg,train,BA,bukan_neutrofil,29.966648127543397,5.830951690673828,0.1945813781326579,4,normal,7629,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.0,12012,False,1,0.0,29.966648127543394,5.830951894845301,0.19458138494594826,normal,2,7629,False,,,,,,,
BA_112418_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_112418_ccrop.jpg,train,BA,bukan_neutrofil,21.633307652783937,0.0,0.0,3,terpisah_di_nol,4761,,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,51.0,8969,False,2,0.4839319470699433,21.633307652783937,0.0,0.0,terpisah_di_nol,3,4761,False,,,,,,,
BA_114542_ccrop.jpg,Basophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_114542_ccrop.jpg,train,BA,bukan_neutrofil,23.08679276123039,6.324555397033691,0.2739469038616098,2,normal,5892,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.47771785649585,10761,False,1,0.0,23.08679276123039,6.324555320336759,0.2739469005394969,normal,2,5892,False,,,,,,,
BA_114899_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_114899_ccrop.jpg,train,BA,bukan_neutrofil,23.021728866442675,1.0,0.0434372242763069,3,normal,5407,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.137767414994535,12332,False,1,0.0,23.021728866442675,1.0,0.04343722427630694,normal,2,5407,False,,,,,,,
BA_115323_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_115323_ccrop.jpg,train,BA,bukan_neutrofil,29.068883707497267,,1.0,1,tak_pernah_pecah,4733,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,51.66236541235796,9666,False,1,0.0,29.068883707497267,,1.0,tak_pernah_pecah,1,4733,False,,,,,,,
BA_115777_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_115777_ccrop.jpg,train,BA,bukan_neutrofil,23.08679276123039,0.0,0.0,3,terpisah_di_nol,5828,,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,47.53945729601885,11061,False,2,0.3011324639670556,23.08679276123039,0.0,0.0,terpisah_di_nol,3,5828,False,,,,,,,
BA_116477_ccrop.jpg,Basophil,small,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_116477_ccrop.jpg,train,BA,bukan_neutrofil,24.596747752497688,4.0,0.1626231256363483,3,normal,5395,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.040799340956916,10044,False,1,0.0,24.596747752497688,4.0,0.16262312563634834,normal,2,5395,False,,,,,,,
BA_119131_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_119131_ccrop.jpg,train,BA,bukan_neutrofil,24.08318915758459,7.211102485656738,0.2994247330979304,2,normal,6883,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.07027391856539,14619,False,1,0.0,24.08318915758459,7.211102550927978,0.29942473580817114,normal,2,6883,False,,,,,,,
BA_119883_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_119883_ccrop.jpg,train,BA,bukan_neutrofil,21.095023109728988,4.123105525970459,0.1954539468633665,3,normal,4999,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,44.68780594300866,7631,False,1,0.0,21.095023109728988,4.123105625617661,0.19545395158709694,normal,3,4999,False,,,,,,,
BA_120278_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_120278_ccrop.jpg,train,BA,bukan_neutrofil,24.186773244895647,17.464248657226562,0.7220578156663456,2,normal,5859,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.12947441089743,10415,False,1,0.0,24.186773244895647,17.46424919657298,0.7220578379655755,normal,2,5859,False,,,,,,,
BA_121453_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_121453_ccrop.jpg,train,BA,bukan_neutrofil,21.02379604162864,2.2360680103302,0.1063589090144626,3,normal,5392,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.15974481593781,9457,False,1,0.0,21.02379604162864,2.23606797749979,0.10635890745287926,normal,3,5392,False,,,,,,,
BA_124389_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_124389_ccrop.jpg,train,BA,bukan_neutrofil,24.0,1.0,0.0416666666666666,4,normal,5478,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.8013840664737,11143,False,1,0.0,24.0,1.0,0.041666666666666664,normal,2,5478,False,,,,,,,
BA_126424_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_126424_ccrop.jpg,train,BA,bukan_neutrofil,22.13594362117865,16.0,0.7228063223242011,3,normal,6143,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.193495504995376,11285,False,1,0.0,22.135943621178654,16.0,0.7228063223242011,normal,1,6143,False,,,,,,,
BA_126839_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_126839_ccrop.jpg,train,BA,bukan_neutrofil,27.73084924772409,1.0,0.0360609222987309,2,normal,7322,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.28001396647874,12010,False,1,0.0,27.730849247724095,1.0,0.036060922298730945,normal,2,7322,False,,,,,,,
BA_127306_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_127306_ccrop.jpg,train,BA,bukan_neutrofil,28.635642126552707,19.72308349609375,0.6887599519832422,2,normal,6372,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.108235708594876,12752,False,1,0.0,28.635642126552707,19.72308292331602,0.6887599319809763,normal,2,6372,False,,,,,,,
BA_127671_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_127671_ccrop.jpg,train,BA,bukan_neutrofil,29.068883707497267,11.180339813232422,0.3846153820605384,2,normal,8323,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.94694837519019,15313,False,1,0.0,29.068883707497267,11.180339887498949,0.38461538461538464,normal,2,8323,False,,,,,,,
BA_127868_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_127868_ccrop.jpg,train,BA,bukan_neutrofil,28.861739379323623,9.48683261871338,0.3286992683992458,3,normal,6829,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.77542730261716,11667,False,1,0.0,28.861739379323623,9.486832980505138,0.32869928093458733,normal,3,6829,False,,,,,,,
BA_128084_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_128084_ccrop.jpg,train,BA,bukan_neutrofil,22.825424421026653,11.0,0.4819187497721559,2,normal,5944,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.0,11396,False,1,0.0,22.825424421026653,11.0,0.4819187497721559,normal,2,5944,False,,,,,,,
BA_129641_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_129641_ccrop.jpg,train,BA,bukan_neutrofil,27.29468812791236,15.62049961090088,0.5722908258814978,2,normal,5969,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.639209034025185,11932,False,1,0.0,27.294688127912362,15.620499351813308,0.5722908163892636,normal,2,5969,False,,,,,,,
BA_129960_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_129960_ccrop.jpg,train,BA,bukan_neutrofil,24.04163056034261,16.0,0.6655122646461624,3,normal,6508,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.688820407423826,11317,False,1,0.0,24.041630560342615,16.0,0.6655122646461624,normal,1,6508,False,,,,,,,
BA_131174_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_131174_ccrop.jpg,train,BA,bukan_neutrofil,25.059928172283332,6.324555397033691,0.2523772356230752,2,normal,5452,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,46.84015371452148,9009,False,1,0.0,25.059928172283335,6.324555320336759,0.2523772325625344,normal,2,5452,False,,,,,,,
BA_136209_ccrop.jpg,Basophil,small,round,unsegmented-round,high,densely,no,clear,light blue,coarse,purple,yes,BA_136209_ccrop.jpg,train,BA,bukan_neutrofil,36.1386219991853,,1.0,1,tak_pernah_pecah,5375,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,46.52956049652737,8474,False,1,0.0,36.138621999185304,,1.0,tak_pernah_pecah,1,5375,False,,,,,,,
BA_139275_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_139275_ccrop.jpg,train,BA,bukan_neutrofil,30.463092423455635,2.0,0.0656532164298612,3,normal,7292,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.00819617067857,12331,False,1,0.0,30.463092423455635,2.0,0.06565321642986127,normal,2,7292,False,,,,,,,
BA_141630_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_141630_ccrop.jpg,train,BA,bukan_neutrofil,33.54101966249684,21.3775577545166,0.6373556310936918,2,normal,6698,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.728905802755904,12740,False,1,0.0,33.54101966249684,21.37755832643195,0.6373556481449131,normal,1,6698,False,,,,,,,
BA_14309_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_14309_ccrop.jpg,train,BA,bukan_neutrofil,38.07886552931954,,1.0,1,tak_pernah_pecah,8761,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,66.85057965343307,16817,False,1,0.0,38.07886552931954,,1.0,tak_pernah_pecah,1,8761,False,,,,,,,
BA_152708_ccrop.jpg,Basophil,big,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_152708_ccrop.jpg,train,BA,bukan_neutrofil,42.7551166528639,,1.0,1,tak_pernah_pecah,7801,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.24428900898052,12629,False,1,0.0,42.7551166528639,,1.0,tak_pernah_pecah,1,7801,False,,,,,,,
BA_154572_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_154572_ccrop.jpg,train,BA,bukan_neutrofil,23.259406699226016,8.246211051940918,0.3545323042231907,3,normal,6048,999.0,3,1.25,0.2,4.0,0.4,tidak,0.010289845339810736,0.04913248626927609,0.03884264092946536,57.56735185849702,12049,False,1,0.0,23.259406699226016,8.246211251235321,0.35453231279152636,normal,3,6048,False,,,,,,,
BA_155216_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_155216_ccrop.jpg,train,BA,bukan_neutrofil,18.0,3.605551242828369,0.2003084023793538,3,normal,3903,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.0,8738,False,1,0.0,18.0,3.605551275463989,0.20030840419244383,normal,3,3903,False,,,,,,,
BA_15551_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_15551_ccrop.jpg,train,BA,bukan_neutrofil,29.546573405388315,,1.0,1,tak_pernah_pecah,5747,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,49.193495504995376,8306,False,1,0.0,29.546573405388315,,1.0,tak_pernah_pecah,1,5747,False,,,,,,,
BA_157951_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_157951_ccrop.jpg,train,BA,bukan_neutrofil,23.08679276123039,13.416407585144045,0.5811291210476923,2,normal,6727,999.0,2,1.25,0.2,4.0,0.4,tidak,0.009521521898428366,0.032508509200046554,0.022986987301618186,61.5223536610881,13654,False,1,0.0,23.08679276123039,13.416407864998739,0.5811291331695447,normal,2,6727,False,,,,,,,
BA_1581_ccrop.jpg,Basophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,coarse,purple,yes,BA_1581_ccrop.jpg,train,BA,bukan_neutrofil,34.20526275297414,1.0,0.0292352673102343,2,normal,6745,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.41522986797286,12497,False,1,0.0,34.20526275297414,1.0,0.029235267310234306,normal,1,6745,False,,,,,,,
BA_158249_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_158249_ccrop.jpg,train,BA,bukan_neutrofil,24.35159132377184,0.0,0.0,5,terpisah_di_nol,7350,,4,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.24146527838174,13320,False,2,0.3628571428571429,24.351591323771842,0.0,0.0,terpisah_di_nol,4,7350,False,,,,,,,
BA_161101_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_161101_ccrop.jpg,train,BA,bukan_neutrofil,29.206163733020468,19.0,0.6505476095280057,2,normal,5551,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.03844732503075,9366,False,1,0.0,29.206163733020468,19.0,0.6505476095280057,normal,1,5551,False,,,,,,,
BA_161905_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_161905_ccrop.jpg,train,BA,bukan_neutrofil,30.80584360149873,,1.0,1,tak_pernah_pecah,4613,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,46.57252408878007,8547,False,1,0.0,30.805843601498726,,1.0,tak_pernah_pecah,1,4613,False,,,,,,,
BA_162861_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_162861_ccrop.jpg,train,BA,bukan_neutrofil,30.4138126514911,,1.0,1,tak_pernah_pecah,5192,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.78530272392541,12514,False,1,0.0,30.4138126514911,,1.0,tak_pernah_pecah,1,5192,False,,,,,,,
BA_164170_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_164170_ccrop.jpg,train,BA,bukan_neutrofil,23.600847442411894,2.0,0.0847427197214071,4,normal,6483,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.57877292636101,10383,False,1,0.0,23.600847442411894,2.0,0.08474271972140715,normal,3,6483,False,,,,,,,
BA_166254_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_166254_ccrop.jpg,train,BA,bukan_neutrofil,30.610455730027933,11.0,0.3593543362116406,3,normal,8251,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.85068161420758,12377,False,1,0.0,30.610455730027933,11.0,0.35935433621164065,normal,2,8251,False,,,,,,,
BA_166905_ccrop.jpg,Basophil,small,round,unsegmented-round,low,densely,no,clear,light blue,coarse,purple,yes,BA_166905_ccrop.jpg,train,BA,bukan_neutrofil,41.23105625617661,,1.0,1,tak_pernah_pecah,7215,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.0,11985,False,1,0.0,41.23105625617661,,1.0,tak_pernah_pecah,1,7215,False,,,,,,,
BA_168028_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_168028_ccrop.jpg,train,BA,bukan_neutrofil,25.29822128134704,12.529964447021484,0.4952903331690009,3,normal,6629,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.43580423808985,11377,False,1,0.0,25.298221281347036,12.529964086141668,0.4952903189039737,normal,2,6629,False,,,,,,,
BA_168566_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_168566_ccrop.jpg,train,BA,bukan_neutrofil,33.12099032335839,,1.0,1,tak_pernah_pecah,7223,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.8276253029822,12410,False,1,0.0,33.12099032335839,,1.0,tak_pernah_pecah,1,7223,False,,,,,,,
BA_172469_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_172469_ccrop.jpg,train,BA,bukan_neutrofil,36.71511950137164,,1.0,1,tak_pernah_pecah,5831,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.356011214421486,11151,False,1,0.0,36.71511950137164,,1.0,tak_pernah_pecah,1,5831,False,,,,,,,
BA_173620_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_173620_ccrop.jpg,train,BA,bukan_neutrofil,21.0,13.0,0.6190476190476191,3,normal,5831,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.22277118748239,11946,False,1,0.0,21.0,13.0,0.6190476190476191,normal,2,5831,False,,,,,,,
BA_174705_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_174705_ccrop.jpg,train,BA,bukan_neutrofil,20.8806130178211,4.123105525970459,0.1974609424757543,4,normal,5957,999.0,4,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.47071299343465,10814,False,1,0.0,20.8806130178211,4.123105625617661,0.19746094724798977,normal,4,5957,False,,,,,,,
BA_174731_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_174731_ccrop.jpg,train,BA,bukan_neutrofil,22.47220505424423,11.704699516296388,0.5208522923337142,3,normal,6066,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.31726674375732,13273,False,1,0.0,22.47220505424423,11.704699910719626,0.520852309885318,normal,2,6066,False,,,,,,,
BA_178358_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_178358_ccrop.jpg,train,BA,bukan_neutrofil,33.83784863137726,,1.0,1,tak_pernah_pecah,6666,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.64982043070834,13139,False,1,0.0,33.83784863137726,,1.0,tak_pernah_pecah,1,6666,False,,,,,,,
BA_178853_ccrop.jpg,Basophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_178853_ccrop.jpg,train,BA,bukan_neutrofil,32.57299494980466,12.649110794067385,0.3883312177329656,3,normal,11867,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,69.02897942168927,19673,False,1,0.0,32.57299494980466,12.649110640673518,0.38833121302373136,normal,3,11867,False,,,,,,,
BA_180745_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_180745_ccrop.jpg,train,BA,bukan_neutrofil,29.154759474226505,16.278820037841797,0.5583589208558781,2,normal,7939,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.07372593840988,13622,False,1,0.0,29.154759474226502,16.278820596099706,0.5583589400039664,normal,2,7939,False,,,,,,,
BA_183362_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_183362_ccrop.jpg,train,BA,bukan_neutrofil,28.861739379323623,7.071067810058594,0.2449979787124079,2,normal,6008,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,50.99019513592785,9087,False,1,0.0,28.861739379323623,7.0710678118654755,0.24499797877501264,normal,2,6008,False,,,,,,,
BA_184105_ccrop.jpg,Basophil,small,round,unsegmented-indented,low,densely,no,clear,light blue,coarse,purple,yes,BA_184105_ccrop.jpg,train,BA,bukan_neutrofil,38.0,,1.0,1,tak_pernah_pecah,7004,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,58.309518948453004,11852,False,1,0.0,38.0,,1.0,tak_pernah_pecah,1,7004,False,,,,,,,
