img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,kunci,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan,kel,br_S3a,st_S3a,br_S3b,st_S3b
BNE_131871_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_131871_ccrop.jpg,train,BNE,A_sepakat_band,19.313207915827967,13.0,0.6731144850020471,3,normal,4702,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_131871,0.0,0.0,0.0,65.49045732013177,14176,False,1,0.0,19.313207915827967,13.0,0.6731144850020471,normal,2,4702,False,,,,,,,,A,0.6731144850020471,normal,0.6731144850020471,normal
BNE_133048_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_133048_ccrop.jpg,train,BNE,A_sepakat_band,18.24828759089466,9.848857879638672,0.539714087175662,4,normal,5265,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_133048,0.0,0.0,0.0,64.63745044476924,13693,False,1,0.0,18.24828759089466,9.848857801796104,0.5397140829099156,normal,3,5265,False,,,,,,,,A,0.539714087175662,normal,0.5397140829099156,normal
BNE_133301_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_133301_ccrop.jpg,train,BNE,A_sepakat_band,28.792360097775937,13.152946472167969,0.456820713116323,2,normal,6164,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_133301,0.0,0.0,0.0,73.97972695272672,19357,False,1,0.0,28.792360097775937,13.152946437965905,0.4568207119284363,normal,2,6164,False,,,,,,,,A,0.456820713116323,normal,0.4568207119284363,normal
BNE_135293_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_135293_ccrop.jpg,train,BNE,A_sepakat_band,22.47220505424423,13.928388595581056,0.6198051576140481,3,normal,5314,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_135293,0.0,0.0,0.0,66.73080248281148,15179,False,1,0.0,22.47220505424423,13.92838827718412,0.6198051434455705,normal,2,5314,False,,,,,,,,A,0.6198051576140481,normal,0.6198051434455705,normal
BNE_137691_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_137691_ccrop.jpg,train,BNE,A_sepakat_band,25.238858928247925,13.928388595581056,0.5518628490764325,2,normal,5837,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_137691,0.0,0.0,0.0,68.06614430096654,17247,False,1,0.0,25.238858928247925,13.92838827718412,0.5518628364610866,normal,2,5837,False,,,,,,,,A,0.5518628490764325,normal,0.5518628364610866,normal
BNE_138667_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_138667_ccrop.jpg,train,BNE,A_sepakat_band,17.26267650163207,12.369317054748535,0.7165352981954508,4,normal,5422,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_138667,0.0,0.0,0.0,63.150613615387776,14079,False,1,0.0,17.26267650163207,12.36931687685298,0.716535287890238,normal,2,5422,False,,,,,,,,A,0.7165352981954508,normal,0.716535287890238,normal
BNE_139528_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_139528_ccrop.jpg,train,BNE,A_sepakat_band,18.601075237738275,8.485280990600586,0.4561715321373175,3,normal,4813,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_139528,0.0,0.0,0.0,51.54609587543949,13323,False,1,0.0,18.601075237738275,8.48528137423857,0.45617155276182325,normal,3,4813,False,,,,,,,,A,0.4561715321373175,normal,0.45617155276182325,normal
BNE_139893_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_139893_ccrop.jpg,train,BNE,A_sepakat_band,25.0,14.866068840026855,0.5946427536010742,4,normal,7140,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_139893,0.0,0.0,0.0,75.47184905645283,20844,False,1,0.0,25.0,14.866068747318506,0.5946427498927402,normal,1,7140,False,,,,,,,,A,0.5946427536010742,normal,0.5946427498927402,normal
BNE_140522_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_140522_ccrop.jpg,train,BNE,A_sepakat_band,20.0,12.529964447021484,0.6264982223510742,4,normal,6467,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_140522,0.0,0.0,0.0,69.35416353759881,16155,False,1,0.0,20.0,12.529964086141668,0.6264982043070834,normal,2,6467,False,,,,,,,,A,0.6264982223510742,normal,0.6264982043070834,normal
BNE_141953_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_141953_ccrop.jpg,train,BNE,A_sepakat_band,19.92485884517128,10.29563045501709,0.5167228804490227,2,normal,5619,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_141953,0.0,0.0,0.0,66.03029607687671,15044,False,1,0.0,19.924858845171276,10.295630140987,0.5167228646883043,normal,2,5619,False,,,,,,,,A,0.5167228804490227,normal,0.5167228646883043,normal
BNE_143245_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_143245_ccrop.jpg,train,BNE,A_sepakat_band,31.016124838541646,18.0,0.5803432921972449,2,normal,7370,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_143245,0.0,0.0,0.0,63.8200595424354,16396,False,1,0.0,31.016124838541646,18.0,0.5803432921972449,normal,2,7370,False,,,,,,,,A,0.5803432921972449,normal,0.5803432921972449,normal
BNE_145817_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_145817_ccrop.jpg,train,BNE,A_sepakat_band,19.1049731745428,11.313708305358888,0.5921865580232428,4,normal,4629,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_145817,0.0,0.0,0.0,63.50590523722971,13874,False,1,0.0,19.1049731745428,11.313708498984761,0.5921865681580842,normal,2,4629,False,,,,,,,,A,0.5921865580232428,normal,0.5921865681580842,normal
BNE_145948_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_145948_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,14.866068840026855,0.6923818532486707,3,normal,5665,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_145948,0.0,0.0,0.0,66.06814663663572,14694,False,1,0.0,21.470910553583888,14.866068747318506,0.6923818489308124,normal,2,5665,False,,,,,,,,A,0.6923818532486707,normal,0.6923818489308124,normal
BNE_147218_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_147218_ccrop.jpg,train,BNE,A_sepakat_band,21.095023109728988,15.81138801574707,0.7495316754810705,2,normal,5651,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_147218,0.0,0.0,0.0,57.271284253105414,10825,False,1,0.0,21.095023109728988,15.811388300841896,0.7495316889958614,normal,2,5651,False,,,,,,,,A,0.7495316754810705,normal,0.7495316889958614,normal
BNE_147710_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_147710_ccrop.jpg,train,BNE,A_sepakat_band,21.0,14.0,0.6666666666666666,2,normal,5860,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_147710,0.0,0.0,0.0,65.73431371817918,16970,False,1,0.0,21.0,14.0,0.6666666666666666,normal,2,5860,False,,,,,,,,A,0.6666666666666666,normal,0.6666666666666666,normal
BNE_147908_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_147908_ccrop.jpg,train,BNE,A_sepakat_band,21.02379604162864,14.866068840026855,0.707106785596234,2,normal,5514,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_147908,0.0,0.0,0.0,62.433965115151864,13797,False,1,0.0,21.02379604162864,14.866068747318506,0.7071067811865476,normal,2,5514,False,,,,,,,,A,0.707106785596234,normal,0.7071067811865476,normal
BNE_148538_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_148538_ccrop.jpg,train,BNE,A_sepakat_band,27.51363298439521,21.21320343017578,0.7710069928681241,2,normal,6297,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_148538,0.0,0.0,0.0,66.70832032063167,16642,False,1,0.0,27.51363298439521,21.213203435596427,0.7710069930651409,normal,2,6297,False,,,,,,,,A,0.7710069928681241,normal,0.7710069930651409,normal
BNE_150545_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_150545_ccrop.jpg,train,BNE,A_sepakat_band,21.2602916254693,7.810249805450439,0.3673632489638079,3,normal,5159,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_150545,0.0,0.0,0.0,60.74537019394976,15249,False,1,0.0,21.2602916254693,7.810249675906654,0.3673632428705808,normal,3,5159,False,,,,,,,,A,0.3673632489638079,normal,0.3673632428705808,normal
BNE_151054_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_151054_ccrop.jpg,train,BNE,A_sepakat_band,25.96150997149434,9.0,0.3466670470971054,2,normal,6423,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_151054,0.0,0.0,0.0,69.72087205421343,18292,False,1,0.0,25.96150997149434,9.0,0.3466670470971054,normal,2,6423,False,,,,,,,,A,0.3466670470971054,normal,0.3466670470971054,normal
BNE_152051_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_152051_ccrop.jpg,train,BNE,A_sepakat_band,21.93171219946131,10.0,0.4559607525875532,3,normal,5474,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_152051,0.0,0.0,0.0,67.06713054842886,15529,False,1,0.0,21.93171219946131,10.0,0.4559607525875532,normal,2,5474,False,,,,,,,,A,0.4559607525875532,normal,0.4559607525875532,normal
BNE_153786_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_153786_ccrop.jpg,train,BNE,A_sepakat_band,28.653097563788805,25.079872131347656,0.8752935725540223,2,normal,6283,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_153786,0.0,0.0,0.0,69.63476143421474,19631,False,1,0.0,28.653097563788805,25.079872407968907,0.8752935822081706,normal,1,6283,False,,,,,,,,A,0.8752935725540223,normal,0.8752935822081706,normal
BNE_154092_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_154092_ccrop.jpg,train,BNE,A_sepakat_band,23.345235059857504,10.630146026611328,0.4553454269942233,2,normal,4701,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_154092,0.0,0.0,0.0,58.077534382926416,12298,False,1,0.0,23.345235059857504,10.63014581273465,0.455345417832753,normal,2,4701,False,,,,,,,,A,0.4553454269942233,normal,0.455345417832753,normal
BNE_155905_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_155905_ccrop.jpg,train,BNE,A_sepakat_band,21.633307652783937,15.65247631072998,0.7235359734143891,3,normal,6326,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_155905,0.0,0.0,0.0,62.24146527838174,16349,False,1,0.0,21.633307652783937,15.652475842498529,0.7235359517703827,normal,1,6326,False,,,,,,,,A,0.7235359734143891,normal,0.7235359517703827,normal
BNE_156651_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_156651_ccrop.jpg,train,BNE,A_sepakat_band,21.93171219946131,7.071067810058594,0.3224129400271938,2,normal,6819,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_156651,0.0,0.0,0.0,70.0,20136,False,1,0.0,21.93171219946131,7.0710678118654755,0.32241294010958055,normal,2,6819,False,,,,,,,,A,0.3224129400271938,normal,0.32241294010958055,normal
BNE_157937_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_157937_ccrop.jpg,train,BNE,A_sepakat_band,21.02379604162864,12.165525436401367,0.5786550350998814,5,normal,6105,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_157937,0.0,0.0,0.0,69.26037828369117,16173,False,1,0.0,21.02379604162864,12.165525060596439,0.5786550172246638,normal,2,6105,False,,,,,,,,A,0.5786550350998814,normal,0.5786550172246638,normal
BNE_158179_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_158179_ccrop.jpg,train,BNE,A_sepakat_band,23.323807579381203,15.29705810546875,0.6558559554826593,3,normal,5022,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_158179,0.0,0.0,0.0,53.225933528685054,13283,False,1,0.0,23.323807579381203,15.297058540778355,0.6558559741464046,normal,2,5022,False,,,,,,,,A,0.6558559554826593,normal,0.6558559741464046,normal
BNE_159250_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_159250_ccrop.jpg,train,BNE,A_sepakat_band,22.13594362117865,13.45362377166748,0.6077727700207761,2,normal,5008,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_159250,0.0,0.0,0.0,59.135437767890075,11874,False,1,0.0,22.135943621178654,13.45362404707371,0.6077727824623613,normal,1,5008,False,,,,,,,,A,0.6077727700207761,normal,0.6077727824623613,normal
BNE_159609_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_159609_ccrop.jpg,train,BNE,A_sepakat_band,24.08318915758459,11.40175437927246,0.4734320818005813,4,normal,6243,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_159609,0.0,0.0,0.0,69.77105417004964,16659,False,1,0.0,24.08318915758459,11.40175425099138,0.4734320764739993,normal,2,6243,False,,,,,,,,A,0.4734320818005813,normal,0.4734320764739993,normal
BNE_162202_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162202_ccrop.jpg,train,BNE,A_sepakat_band,22.02271554554524,18.027755737304688,0.8185982196437781,2,normal,4764,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_162202,0.0,0.0,0.0,53.600373133029585,11001,False,1,0.0,22.02271554554524,18.027756377319946,0.8185982487053739,normal,1,4764,False,,,,,,,,A,0.8185982196437781,normal,0.8185982487053739,normal
BNE_162618_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162618_ccrop.jpg,train,BNE,A_sepakat_band,22.825424421026653,12.649110794067385,0.5541676054187669,3,normal,6558,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_162618,0.0,0.0,0.0,75.0066663703967,19847,False,1,0.0,22.825424421026653,12.649110640673518,0.5541675986984596,normal,2,6558,False,,,,,,,,A,0.5541676054187669,normal,0.5541675986984596,normal
BNE_162735_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162735_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,11.180339813232422,0.5207203385869548,3,normal,5761,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_162735,0.0,0.0,0.0,67.1863081289633,15255,False,1,0.0,21.470910553583888,11.180339887498949,0.5207203420458918,normal,2,5761,False,,,,,,,,A,0.5207203385869548,normal,0.5207203420458918,normal
BNE_162999_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_162999_ccrop.jpg,train,BNE,A_sepakat_band,21.0,13.892443656921388,0.6615449360438755,4,normal,5943,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_162999,0.0,0.0,0.0,63.60031446463138,15552,False,1,0.0,21.0,13.892443989449804,0.6615449518785621,normal,2,5943,False,,,,,,,,A,0.6615449360438755,normal,0.6615449518785621,normal
BNE_163373_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_163373_ccrop.jpg,train,BNE,A_sepakat_band,23.0,10.630146026611328,0.4621802620265794,3,normal,4682,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_163373,0.0,0.0,0.0,59.20304046246274,13630,False,1,0.0,23.0,10.63014581273465,0.4621802527275935,normal,1,4682,False,,,,,,,,A,0.4621802620265794,normal,0.4621802527275935,normal
BNE_163974_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_163974_ccrop.jpg,train,BNE,A_sepakat_band,20.591260281974,9.848857879638672,0.4783028209429492,3,normal,4954,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_163974,0.0,0.0,0.0,59.20304046246274,11960,False,1,0.0,20.591260281974,9.848857801796104,0.4783028171625799,normal,2,4954,False,,,,,,,,A,0.4783028209429492,normal,0.4783028171625799,normal
BNE_164468_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_164468_ccrop.jpg,train,BNE,A_sepakat_band,21.633307652783937,11.180339813232422,0.5168113906887305,3,normal,5367,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_164468,0.0,0.0,0.0,62.07253821135398,16944,False,1,0.0,21.633307652783937,11.180339887498949,0.5168113941217019,normal,2,5367,False,,,,,,,,A,0.5168113906887305,normal,0.5168113941217019,normal
BNE_164917_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_164917_ccrop.jpg,train,BNE,A_sepakat_band,20.248456731316587,8.062257766723633,0.3981665306005477,3,normal,5230,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_164917,0.0,0.0,0.0,65.62011886609167,14959,False,1,0.0,20.248456731316587,8.06225774829855,0.39816652969059774,normal,3,5230,False,,,,,,,,A,0.3981665306005477,normal,0.39816652969059774,normal
BNE_168987_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_168987_ccrop.jpg,train,BNE,A_sepakat_band,26.1725046566048,15.81138801574707,0.6041220824372636,2,normal,6590,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_168987,0.0,0.0,0.0,58.728187440104094,11414,False,1,0.0,26.1725046566048,15.811388300841896,0.604122093330177,normal,2,6590,False,,,,,,,,A,0.6041220824372636,normal,0.604122093330177,normal
BNE_169393_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_169393_ccrop.jpg,train,BNE,A_sepakat_band,20.615528128088304,15.81138801574707,0.76696497501824,3,normal,4916,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_169393,0.0,0.0,0.0,61.68468205316454,13684,False,1,0.0,20.615528128088304,15.811388300841896,0.7669649888473704,normal,1,4916,False,,,,,,,,A,0.76696497501824,normal,0.7669649888473704,normal
BNE_172318_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,purple,yes,BNE_172318_ccrop.jpg,train,BNE,A_sepakat_band,28.635642126552707,14.0,0.4889012070387047,2,normal,6105,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_172318,0.0,0.0,0.0,73.40980860893181,21431,False,1,0.0,28.635642126552707,14.0,0.4889012070387047,normal,2,6105,False,,,,,,,,A,0.4889012070387047,normal,0.4889012070387047,normal
BNE_172884_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_172884_ccrop.jpg,train,BNE,A_sepakat_band,18.384776310850235,11.0,0.5983211225424633,3,normal,5890,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_172884,0.0,0.0,0.0,53.33854141237835,10157,False,1,0.0,18.384776310850235,11.0,0.5983211225424633,normal,2,5890,False,,,,,,,,A,0.5983211225424633,normal,0.5983211225424633,normal
BNE_173369_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_173369_ccrop.jpg,train,BNE,A_sepakat_band,18.35755975068582,10.049875259399414,0.5474515892028602,5,normal,6126,999.0,4,1.25,0.2,4.0,0.4,tidak,BNE_173369,0.0,0.0,0.0,67.1863081289633,16504,False,1,0.0,18.35755975068582,10.04987562112089,0.5474516089070846,normal,4,6126,False,,,,,,,,A,0.5474515892028602,normal,0.5474516089070846,normal
BNE_174167_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_174167_ccrop.jpg,train,BNE,A_sepakat_band,22.80350850198276,15.0,0.6577935144802719,2,normal,6196,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_174167,0.0,0.0,0.0,63.63961030678928,13560,False,1,0.0,22.80350850198276,15.0,0.6577935144802719,normal,2,6196,False,,,,,,,,A,0.6577935144802719,normal,0.6577935144802719,normal
BNE_174448_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_174448_ccrop.jpg,train,BNE,A_sepakat_band,26.1725046566048,17.492855072021484,0.6683676362478762,2,normal,6609,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_174448,0.0,0.0,0.0,67.7421582177598,15628,False,1,0.0,26.1725046566048,17.4928556845359,0.6683676596508491,normal,2,6609,False,,,,,,,,A,0.6683676362478762,normal,0.6683676596508491,normal
BNE_175205_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_175205_ccrop.jpg,train,BNE,A_sepakat_band,21.37755832643195,11.661903381347656,0.5455208309233556,2,normal,5314,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_175205,0.0,0.0,0.0,57.271284253105414,11325,False,1,0.0,21.37755832643195,11.661903789690601,0.545520850024833,normal,2,5314,False,,,,,,,,A,0.5455208309233556,normal,0.545520850024833,normal
BNE_175617_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_175617_ccrop.jpg,train,BNE,A_sepakat_band,21.470910553583888,13.892443656921388,0.6470356076539326,3,normal,5691,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_175617,0.0,0.0,0.0,67.88225099390856,15634,False,1,0.0,21.470910553583888,13.892443989449804,0.6470356231413251,normal,2,5691,False,,,,,,,,A,0.6470356076539326,normal,0.6470356231413251,normal
BNE_175829_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_175829_ccrop.jpg,train,BNE,A_sepakat_band,24.020824298928627,13.601470947265623,0.566236644421577,2,normal,3961,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_175829,0.0,0.0,0.0,50.53711507397311,11756,False,1,0.0,24.020824298928627,13.601470508735444,0.5662366261653267,normal,2,3961,False,,,,,,,,A,0.566236644421577,normal,0.5662366261653267,normal
BNE_179854_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_179854_ccrop.jpg,train,BNE,A_sepakat_band,31.32091952673165,20.0,0.638550856814101,2,normal,7227,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_179854,0.0,0.0,0.0,75.23961722390672,20695,False,1,0.0,31.32091952673165,20.0,0.638550856814101,normal,2,7227,False,,,,,,,,A,0.638550856814101,normal,0.638550856814101,normal
BNE_179915_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_179915_ccrop.jpg,train,BNE,A_sepakat_band,25.942243542145693,15.81138801574707,0.6094842178958013,2,normal,6274,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_179915,0.0,0.0,0.0,61.587336360651285,12770,False,1,0.0,25.942243542145693,15.811388300841896,0.6094842288853992,normal,2,6274,False,,,,,,,,A,0.6094842178958013,normal,0.6094842288853992,normal
BNE_179976_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_179976_ccrop.jpg,train,BNE,A_sepakat_band,24.596747752497688,12.04159450531006,0.4895604340247498,2,normal,5642,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_179976,0.0,0.0,0.0,69.46221994724903,16055,False,1,0.0,24.596747752497688,12.041594578792296,0.4895604370122276,normal,2,5642,False,,,,,,,,A,0.4895604340247498,normal,0.4895604370122276,normal
BNE_180266_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_180266_ccrop.jpg,train,BNE,A_sepakat_band,17.46424919657298,11.40175437927246,0.6528625565827264,4,normal,5290,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_180266,0.0,0.0,0.0,65.55150646628954,14841,False,1,0.0,17.46424919657298,11.40175425099138,0.6528625492373731,normal,2,5290,False,,,,,,,,A,0.6528625565827264,normal,0.6528625492373731,normal
