img_name,saddle,persistence
BA_278185_ccrop.jpg,21.095023,1.926706
BA_278185_ccrop.jpg,20.615528,0.265085
BA_278185_ccrop.jpg,20.000000,3.021729
BA_278732_ccrop.jpg,23.345235,0.737954
BA_278732_ccrop.jpg,10.000000,6.124515
BA_278732_ccrop.jpg,7.810250,0.252008
BA_278732_ccrop.jpg,7.810250,15.620499
BA_279326_ccrop.jpg,23.769729,3.689332
BA_279326_ccrop.jpg,14.035669,0.282152
BA_279326_ccrop.jpg,13.928388,1.883000
BA_279326_ccrop.jpg,12.083046,0.286271
BA_279326_ccrop.jpg,12.083046,2.059090
BA_279326_ccrop.jpg,9.000000,6.652476
BA_279986_ccrop.jpg,26.925824,0.277117
BA_279986_ccrop.jpg,25.495098,2.397554
BA_281849_ccrop.jpg,6.082763,14.917237
BA_283950_ccrop.jpg,18.867962,3.132038
BA_284260_ccrop.jpg,23.600847,0.440783
BA_284260_ccrop.jpg,21.633308,0.321191
BA_284260_ccrop.jpg,5.099020,0.286145
BA_284260_ccrop.jpg,3.000000,18.954498
BA_287643_ccrop.jpg,32.893768,0.347772
BA_287643_ccrop.jpg,23.769729,0.271902
BA_287643_ccrop.jpg,22.000000,1.086793
BA_287643_ccrop.jpg,15.264338,1.735662
BA_287643_ccrop.jpg,12.529964,6.443702
BA_287643_ccrop.jpg,6.324555,11.703201
BA_288192_ccrop.jpg,2.000000,21.086793
BA_289279_ccrop.jpg,23.345235,0.654765
BA_289279_ccrop.jpg,22.022716,0.604701
BA_289279_ccrop.jpg,21.000000,3.515301
BA_290341_ccrop.jpg,26.172505,0.846008
BA_290341_ccrop.jpg,12.083046,0.566065
BA_290341_ccrop.jpg,12.000000,1.000000
BA_294650_ccrop.jpg,18.973666,1.026334
BA_294650_ccrop.jpg,18.357560,0.323982
BA_294650_ccrop.jpg,16.643317,0.327246
BA_294650_ccrop.jpg,10.000000,0.295630
BA_294650_ccrop.jpg,9.899495,7.792311
BA_294650_ccrop.jpg,3.000000,16.235384
BA_296272_ccrop.jpg,18.681542,0.292124
BA_296272_ccrop.jpg,17.888544,1.834539
BA_296272_ccrop.jpg,2.236068,16.763932
BA_296272_ccrop.jpg,1.414214,17.585786
BA_297732_ccrop.jpg,15.524175,0.287214
BA_297732_ccrop.jpg,15.524175,4.724282
BA_298210_ccrop.jpg,27.892651,0.267604
BA_298210_ccrop.jpg,27.892651,0.267604
BA_298210_ccrop.jpg,27.730849,2.682963
BA_298364_ccrop.jpg,35.171011,0.269080
BA_298364_ccrop.jpg,35.171011,0.269080
BA_298364_ccrop.jpg,35.114100,1.107441
BA_298505_ccrop.jpg,12.000000,2.317821
BA_301562_ccrop.jpg,20.615528,0.265085
BA_301562_ccrop.jpg,18.384776,2.804844
BA_301562_ccrop.jpg,16.970563,1.057194
BA_301562_ccrop.jpg,14.212670,0.552153
BA_301562_ccrop.jpg,12.165525,2.967221
BA_301562_ccrop.jpg,6.403124,14.212404
BA_303637_ccrop.jpg,20.518285,2.826951
BA_305180_ccrop.jpg,20.000000,0.808652
BA_305180_ccrop.jpg,11.704700,0.378346
BA_305180_ccrop.jpg,11.661904,0.379691
BA_305180_ccrop.jpg,10.630146,1.411449
BA_305735_ccrop.jpg,11.401754,14.093343
BA_305849_ccrop.jpg,27.730849,0.269151
BA_305849_ccrop.jpg,26.305893,0.264768
BA_305849_ccrop.jpg,26.305893,0.377435
BA_307542_ccrop.jpg,21.189620,0.281290
BA_307542_ccrop.jpg,19.000000,2.023796
BA_307542_ccrop.jpg,18.439089,0.349205
BA_307542_ccrop.jpg,16.401219,1.983557
BA_307542_ccrop.jpg,13.601471,0.326918
BA_307542_ccrop.jpg,13.152946,0.847054
BA_307542_ccrop.jpg,11.180340,0.524360
BA_307542_ccrop.jpg,10.049876,12.153728
BA_307830_ccrop.jpg,32.015621,2.509732
BA_308527_ccrop.jpg,19.416488,0.306595
BA_308527_ccrop.jpg,19.416488,0.432945
BA_308527_ccrop.jpg,18.973666,0.261718
BA_308527_ccrop.jpg,16.155494,0.844506
BA_308527_ccrop.jpg,12.000000,10.472205
BA_309434_ccrop.jpg,20.615528,2.985319
BA_309434_ccrop.jpg,15.811388,0.313127
BA_309434_ccrop.jpg,5.000000,11.124515
BA_309583_ccrop.jpg,27.856777,0.321229
BA_309583_ccrop.jpg,26.907248,0.295693
BA_309583_ccrop.jpg,21.189620,0.351039
BA_309583_ccrop.jpg,21.189620,2.852010
BA_310106_ccrop.jpg,19.235384,0.462332
BA_310106_ccrop.jpg,15.000000,5.808652
BA_310106_ccrop.jpg,10.198039,10.198039
BA_310106_ccrop.jpg,6.324555,3.109426
BA_313484_ccrop.jpg,16.401219,0.628167
BA_313484_ccrop.jpg,13.000000,0.416408
BA_313484_ccrop.jpg,12.529964,1.612172
BA_313484_ccrop.jpg,11.704700,0.378346
BA_313484_ccrop.jpg,11.704700,1.896771
BA_313484_ccrop.jpg,11.401754,2.526634
BA_313484_ccrop.jpg,10.000000,1.000000
BA_313484_ccrop.jpg,9.433981,0.414877
BA_313484_ccrop.jpg,9.219544,0.267289
BA_313484_ccrop.jpg,9.219544,1.550785
BA_314118_ccrop.jpg,23.021729,0.302079
BA_314590_ccrop.jpg,26.925824,0.277117
BA_314590_ccrop.jpg,11.000000,3.317821
BA_316789_ccrop.jpg,24.000000,0.839485
BA_316789_ccrop.jpg,23.769729,0.271902
BA_316789_ccrop.jpg,23.706539,3.219285
BA_317130_ccrop.jpg,25.553865,0.694945
BA_317130_ccrop.jpg,24.738634,0.281358
BA_317130_ccrop.jpg,24.041631,0.289420
BA_317405_ccrop.jpg,16.552945,0.447055
BA_317405_ccrop.jpg,16.552945,0.535062
BA_317405_ccrop.jpg,16.155494,0.397451
BA_317405_ccrop.jpg,15.231546,0.292628
BA_317405_ccrop.jpg,15.132746,0.391429
BA_317405_ccrop.jpg,12.041595,4.511351
BA_317405_ccrop.jpg,11.704700,0.336895
BA_317405_ccrop.jpg,11.313708,1.492540
BA_317405_ccrop.jpg,1.000000,16.117243
BA_318538_ccrop.jpg,23.769729,0.271902
BA_318538_ccrop.jpg,22.472205,0.331303
BA_318538_ccrop.jpg,21.840330,0.250392
BA_318538_ccrop.jpg,21.587033,0.253297
BA_318538_ccrop.jpg,21.540659,0.299670
BA_318538_ccrop.jpg,1.000000,21.135944
BA_319331_ccrop.jpg,27.856777,0.303479
BA_319331_ccrop.jpg,27.294688,1.860071
BA_319331_ccrop.jpg,19.313208,0.333675
BA_319331_ccrop.jpg,19.104973,3.720451
BA_319331_ccrop.jpg,18.027756,3.605551
BA_322445_ccrop.jpg,32.893768,0.347772
BA_322445_ccrop.jpg,31.384710,0.395788
BA_322445_ccrop.jpg,31.048349,0.272570
BA_322445_ccrop.jpg,30.805844,0.769463
BA_324268_ccrop.jpg,18.000000,0.973666
BA_324965_ccrop.jpg,29.698485,1.107359
BA_326538_ccrop.jpg,29.154759,0.273118
BA_326538_ccrop.jpg,29.154759,1.845241
BA_327727_ccrop.jpg,28.653098,2.395252
BA_327727_ccrop.jpg,12.727922,10.272078
BA_332496_ccrop.jpg,20.880613,0.309007
BA_332496_ccrop.jpg,18.601075,0.266887
BA_332496_ccrop.jpg,18.601075,2.612128
BA_332496_ccrop.jpg,12.000000,3.811388
BA_333456_ccrop.jpg,23.259407,3.647841
BA_335261_ccrop.jpg,32.310989,0.262006
BA_335261_ccrop.jpg,32.280025,0.292970
BA_335261_ccrop.jpg,30.413813,1.366685
BA_335749_ccrop.jpg,19.235384,0.411499
BA_335749_ccrop.jpg,18.681542,0.292124
BA_335749_ccrop.jpg,18.681542,0.553842
BA_335749_ccrop.jpg,14.560220,0.305849
BA_335749_ccrop.jpg,14.142136,0.418084
BA_335749_ccrop.jpg,14.035669,0.964331
BA_335749_ccrop.jpg,13.928388,1.303158
BA_335749_ccrop.jpg,2.236068,0.592359
BA_335749_ccrop.jpg,2.000000,18.248457
BA_337027_ccrop.jpg,11.180340,8.819660
BA_337027_ccrop.jpg,8.944272,0.904586
BA_337027_ccrop.jpg,1.414214,19.201315
BA_338546_ccrop.jpg,33.015148,0.585447
BA_339232_ccrop.jpg,24.698178,0.361750
BA_339232_ccrop.jpg,24.413111,0.285067
BA_339232_ccrop.jpg,22.472205,0.353219
BA_339232_ccrop.jpg,22.135944,0.885785
BA_339232_ccrop.jpg,20.248457,0.342804
BA_339232_ccrop.jpg,19.924859,2.435821
BA_339232_ccrop.jpg,18.000000,5.021729
BA_344479_ccrop.jpg,21.023796,0.447115
BA_344479_ccrop.jpg,5.830952,11.860854
BA_344479_ccrop.jpg,2.828427,17.787101
BA_347386_ccrop.jpg,24.041631,0.289420
BA_347386_ccrop.jpg,23.769729,0.271902
BA_347386_ccrop.jpg,2.000000,22.515301
BA_347981_ccrop.jpg,20.000000,0.396078
BA_347981_ccrop.jpg,4.000000,17.954498
BA_348602_ccrop.jpg,23.323808,0.382732
BA_348602_ccrop.jpg,23.323808,1.855549
BA_351114_ccrop.jpg,8.544004,13.928201
BA_351114_ccrop.jpg,1.414214,0.585786
BA_351114_ccrop.jpg,1.414214,19.609582
BA_353263_ccrop.jpg,4.000000,14.357560
BA_353263_ccrop.jpg,2.000000,18.808652
BA_353283_ccrop.jpg,17.029386,0.662420
BA_353283_ccrop.jpg,16.643317,0.356683
BA_353283_ccrop.jpg,15.000000,3.027756
BA_353283_ccrop.jpg,2.000000,5.000000
BA_353283_ccrop.jpg,1.000000,13.560220
BA_356694_ccrop.jpg,2.236068,13.320281
BA_35932_ccrop.jpg,18.027756,0.357020
BA_35932_ccrop.jpg,18.027756,0.411333
BA_35932_ccrop.jpg,17.464249,0.255796
BA_35932_ccrop.jpg,17.464249,0.255796
BA_35932_ccrop.jpg,17.000000,1.439089
BA_35932_ccrop.jpg,16.643317,0.356683
BA_35932_ccrop.jpg,16.643317,0.820932
BA_35932_ccrop.jpg,14.764823,2.235177
BA_35932_ccrop.jpg,10.630146,9.092937
BA_360043_ccrop.jpg,34.205263,0.276617
BA_360043_ccrop.jpg,34.000000,0.481879
BA_360297_ccrop.jpg,25.495098,0.311878
BA_360297_ccrop.jpg,25.495098,0.447146
BA_360297_ccrop.jpg,20.615528,0.265085
BA_360297_ccrop.jpg,20.518285,0.290368
BA_360297_ccrop.jpg,13.601471,0.290973
BA_360335_ccrop.jpg,15.652476,0.503019
BA_360335_ccrop.jpg,14.422205,0.342618
BA_360335_ccrop.jpg,14.317821,0.447002
BA_360335_ccrop.jpg,14.317821,0.447002
BA_360335_ccrop.jpg,14.000000,2.124515
BA_360335_ccrop.jpg,13.038405,0.303259
BA_360335_ccrop.jpg,13.000000,0.892444
BA_360335_ccrop.jpg,5.656854,13.369443
BA_360335_ccrop.jpg,1.414214,13.451855
BA_362723_ccrop.jpg,18.000000,4.203603
BA_362723_ccrop.jpg,13.928388,0.284282
BA_362723_ccrop.jpg,13.892444,1.107556
BA_362723_ccrop.jpg,10.000000,0.295630
BA_362723_ccrop.jpg,9.848858,8.590231
BA_363018_ccrop.jpg,29.732137,0.284525
BA_363018_ccrop.jpg,29.732137,0.284525
BA_363018_ccrop.jpg,29.546573,0.420075
BA_363018_ccrop.jpg,29.546573,2.469048
BA_364012_ccrop.jpg,17.088007,0.376242
BA_364012_ccrop.jpg,10.816654,0.363686
BA_364012_ccrop.jpg,10.770330,6.346913
BA_364012_ccrop.jpg,2.000000,1.000000
BA_364012_ccrop.jpg,2.000000,10.806248
BA_365212_ccrop.jpg,24.041631,2.529030
BA_366588_ccrop.jpg,21.840330,0.295614
BA_366588_ccrop.jpg,21.095023,0.282535
BA_366588_ccrop.jpg,21.095023,1.265657
BA_366588_ccrop.jpg,20.124612,2.875388
BA_366588_ccrop.jpg,17.464249,0.255796
BA_366588_ccrop.jpg,16.278821,2.747477
BA_366598_ccrop.jpg,26.419690,1.039371
BA_366598_ccrop.jpg,21.587033,0.253297
BA_366598_ccrop.jpg,21.587033,0.253297
BA_366598_ccrop.jpg,21.540659,2.459341
BA_368595_ccrop.jpg,13.341664,0.259806
BA_368595_ccrop.jpg,13.152946,0.775442
BA_368595_ccrop.jpg,10.816654,3.501167
BA_368595_ccrop.jpg,5.000000,12.720045
BA_368595_ccrop.jpg,3.000000,18.095023
BA_369405_ccrop.jpg,17.204651,0.259599
BA_369405_ccrop.jpg,13.038405,9.522624
BA_372252_ccrop.jpg,9.848858,0.349181
BA_372252_ccrop.jpg,9.848858,0.446772
BA_372252_ccrop.jpg,9.486833,0.362025
BA_372252_ccrop.jpg,9.433981,0.414877
BA_372252_ccrop.jpg,8.944272,1.351358
BA_372252_ccrop.jpg,7.615773,0.384227
BA_372647_ccrop.jpg,17.117243,0.347006
BA_372647_ccrop.jpg,12.083046,6.916954
BA_372647_ccrop.jpg,11.313708,9.710088
BA_374431_ccrop.jpg,16.155494,0.336928
BA_374431_ccrop.jpg,16.124515,12.035740
BA_374718_ccrop.jpg,11.180340,6.847416
BA_374718_ccrop.jpg,4.000000,16.615528
BA_377664_ccrop.jpg,29.698485,0.301515
BA_377664_ccrop.jpg,28.635642,0.519117
BA_378251_ccrop.jpg,21.213203,0.741295
BA_378251_ccrop.jpg,15.524175,0.287214
BA_378251_ccrop.jpg,15.297059,5.221226
BA_378251_ccrop.jpg,14.866069,6.157727
BA_379184_ccrop.jpg,35.468296,0.308792
BA_379184_ccrop.jpg,35.468296,0.308792
BA_379184_ccrop.jpg,35.341194,0.435894
BA_381452_ccrop.jpg,17.720045,0.390725
BA_381452_ccrop.jpg,1.000000,22.021729
BA_382161_ccrop.jpg,19.104973,1.703679
BA_382161_ccrop.jpg,3.000000,12.652476
BA_38226_ccrop.jpg,24.000000,0.698178
BA_38226_ccrop.jpg,20.518285,3.647807
BA_383453_ccrop.jpg,24.738634,0.261366
BA_385583_ccrop.jpg,20.248457,0.342804
BA_385583_ccrop.jpg,17.464249,0.255796
BA_385583_ccrop.jpg,17.464249,0.255796
BA_385583_ccrop.jpg,17.464249,0.424295
BA_385583_ccrop.jpg,13.928388,0.389433
BA_385583_ccrop.jpg,2.000000,19.000000
BA_386305_ccrop.jpg,20.248457,0.342804
BA_386305_ccrop.jpg,19.646883,0.452869
BA_386305_ccrop.jpg,12.806248,5.193752
BA_38638_ccrop.jpg,31.112698,1.136333
BA_387655_ccrop.jpg,26.000000,0.400758
BA_387655_ccrop.jpg,10.198039,11.062253
BA_387655_ccrop.jpg,3.162278,0.443274
BA_387655_ccrop.jpg,2.236068,6.708204
BA_387655_ccrop.jpg,2.236068,8.944272
BA_388223_ccrop.jpg,35.846897,0.388445
BA_389328_ccrop.jpg,21.400935,0.530778
BA_389328_ccrop.jpg,21.400935,0.530778
BA_389328_ccrop.jpg,17.720045,8.222198
BA_390271_ccrop.jpg,23.194827,0.342378
BA_390271_ccrop.jpg,3.162278,0.443274
BA_390271_ccrop.jpg,3.162278,21.434470
BA_395695_ccrop.jpg,14.866069,9.217120
BA_396430_ccrop.jpg,15.231546,0.768454
BA_396430_ccrop.jpg,2.000000,16.681542
BA_397684_ccrop.jpg,21.213203,0.373830
BA_397684_ccrop.jpg,20.248457,0.342804
BA_397684_ccrop.jpg,20.248457,0.342804
BA_397684_ccrop.jpg,20.124612,0.970411
BA_399254_ccrop.jpg,34.481879,0.303175
BA_399254_ccrop.jpg,27.784888,0.393118
BA_399254_ccrop.jpg,27.784888,1.215112
BA_400768_ccrop.jpg,15.524175,0.287214
BA_400768_ccrop.jpg,15.132746,2.360110
BA_400768_ccrop.jpg,13.038405,0.303259
BA_400768_ccrop.jpg,13.000000,0.416408
BA_400768_ccrop.jpg,13.000000,0.341664
BA_400768_ccrop.jpg,13.000000,1.142136
BA_400768_ccrop.jpg,11.661904,0.379691
BA_400768_ccrop.jpg,8.246211,0.698061
BA_401005_ccrop.jpg,21.540659,0.299670
BA_401005_ccrop.jpg,21.540659,0.459341
BA_401005_ccrop.jpg,17.117243,0.882757
BA_401005_ccrop.jpg,17.117243,0.347006
BA_401005_ccrop.jpg,6.708204,0.362864
BA_401005_ccrop.jpg,6.708204,0.362864
BA_401005_ccrop.jpg,5.830952,1.240116
BA_401005_ccrop.jpg,1.414214,18.809535
BA_401869_ccrop.jpg,35.510562,0.266526
BA_401869_ccrop.jpg,24.738634,1.737771
BA_401869_ccrop.jpg,9.219544,0.267289
BA_401869_ccrop.jpg,9.219544,0.629313
BA_401869_ccrop.jpg,6.000000,5.401754
BA_403405_ccrop.jpg,8.062258,1.424575
BA_403405_ccrop.jpg,5.000000,11.278821
BA_403405_ccrop.jpg,2.000000,21.086793
BA_403512_ccrop.jpg,22.022716,1.831005
BA_40355_ccrop.jpg,30.083218,0.281235
BA_40355_ccrop.jpg,23.769729,0.561321
BA_40355_ccrop.jpg,12.000000,13.961510
BA_405031_ccrop.jpg,17.464249,0.255796
BA_405031_ccrop.jpg,17.000000,0.464249
BA_405031_ccrop.jpg,14.560220,0.305849
BA_405031_ccrop.jpg,14.560220,3.688068
BA_405031_ccrop.jpg,13.453624,1.412445
BA_405031_ccrop.jpg,10.816654,0.363686
BA_405031_ccrop.jpg,10.630146,6.369854
BA_405748_ccrop.jpg,20.808652,0.286371
BA_405748_ccrop.jpg,20.808652,0.286371
BA_405748_ccrop.jpg,19.235384,3.568124
BA_405748_ccrop.jpg,16.124515,0.367907
BA_405748_ccrop.jpg,10.440307,0.330023
BA_405748_ccrop.jpg,10.000000,0.816654
BA_405748_ccrop.jpg,8.000000,8.552945
BA_406945_ccrop.jpg,18.681542,0.292124
BA_406945_ccrop.jpg,17.464249,0.255796
BA_406945_ccrop.jpg,2.000000,17.000000
BA_406945_ccrop.jpg,2.000000,18.880613
BA_408987_ccrop.jpg,19.924859,0.471219
BA_408987_ccrop.jpg,19.235384,0.411499
BA_408987_ccrop.jpg,16.970563,3.838089
BA_408987_ccrop.jpg,16.124515,0.638539
BA_408987_ccrop.jpg,14.422205,9.743887
BA_411327_ccrop.jpg,17.000000,4.023796
BA_411327_ccrop.jpg,12.000000,3.652476
BA_4118_ccrop.jpg,17.204651,0.259599
BA_4118_ccrop.jpg,17.000000,0.464249
BA_4118_ccrop.jpg,16.492423,0.270632
BA_4118_ccrop.jpg,16.278821,4.239464
BA_4118_ccrop.jpg,11.401754,0.260150
BA_4118_ccrop.jpg,11.401754,0.260150
BA_4118_ccrop.jpg,11.180340,12.079067
BA_412372_ccrop.jpg,22.203603,0.268602
BA_412372_ccrop.jpg,22.203603,2.209508
BA_412372_ccrop.jpg,17.464249,4.739354
BA_412870_ccrop.jpg,24.083189,6.787509
BA_412942_ccrop.jpg,32.310989,0.338667
BA_412942_ccrop.jpg,23.769729,0.271902
BA_412942_ccrop.jpg,20.223748,2.971079
BA_413473_ccrop.jpg,6.324555,0.383649
BA_413473_ccrop.jpg,5.000000,1.708204
BA_413473_ccrop.jpg,4.242641,18.757359
BA_413822_ccrop.jpg,18.248288,0.433254
BA_413822_ccrop.jpg,18.110770,0.862896
BA_413822_ccrop.jpg,16.278821,0.691742
BA_413822_ccrop.jpg,16.155494,0.336928
BA_413822_ccrop.jpg,16.155494,0.873892
BA_413822_ccrop.jpg,15.811388,0.313127
BA_413822_ccrop.jpg,14.422205,0.342618
BA_413822_ccrop.jpg,14.422205,0.342618
BA_413822_ccrop.jpg,13.453624,4.574132
BA_414313_ccrop.jpg,25.961510,4.452303
BA_417333_ccrop.jpg,29.274562,0.558305
BA_417333_ccrop.jpg,24.041631,2.976882
BA_417333_ccrop.jpg,20.248457,0.367071
BA_417333_ccrop.jpg,20.248457,0.342804
BA_417832_ccrop.jpg,11.401754,0.639840
BA_417832_ccrop.jpg,10.295630,0.884710
BA_417832_ccrop.jpg,9.848858,14.666444
BA_417832_ccrop.jpg,5.830952,15.382252
BA_418041_ccrop.jpg,34.409301,0.260571
BA_418041_ccrop.jpg,32.280025,0.292970
BA_418041_ccrop.jpg,32.202484,0.370511
BA_418041_ccrop.jpg,15.811388,0.313127
BA_418041_ccrop.jpg,15.811388,0.313127
BA_418041_ccrop.jpg,15.652476,0.626345
BA_418106_ccrop.jpg,21.189620,0.351039
BA_418106_ccrop.jpg,20.248457,0.367071
BA_418106_ccrop.jpg,12.649111,0.350889
BA_418106_ccrop.jpg,8.544004,0.400268
BA_418106_ccrop.jpg,6.000000,7.152946
BA_418106_ccrop.jpg,5.000000,16.587033
BA_418106_ccrop.jpg,5.000000,15.223748
BA_418760_ccrop.jpg,6.000000,19.298221
BA_420010_ccrop.jpg,25.238859,0.256239
BA_420010_ccrop.jpg,21.189620,0.281290
BA_420010_ccrop.jpg,19.416488,0.281228
BA_420010_ccrop.jpg,19.235384,2.764616
BA_420010_ccrop.jpg,5.000000,18.194827
BA_420387_ccrop.jpg,28.071338,0.564304
BA_420931_ccrop.jpg,15.132746,0.391429
BA_420931_ccrop.jpg,14.764823,0.466723
BA_420931_ccrop.jpg,14.317821,0.913725
BA_421910_ccrop.jpg,21.840330,0.520350
BA_421910_ccrop.jpg,21.213203,0.257707
BA_421910_ccrop.jpg,18.788294,0.447090
BA_421910_ccrop.jpg,17.204651,0.683893
BA_421910_ccrop.jpg,11.661904,10.698776
BA_42246_ccrop.jpg,4.000000,24.792360
BA_422994_ccrop.jpg,24.041631,3.472002
BA_422994_ccrop.jpg,5.000000,10.231546
BA_425674_ccrop.jpg,19.646883,0.277976
BA_425674_ccrop.jpg,18.681542,0.965341
BA_425674_ccrop.jpg,18.027756,0.357020
BA_425674_ccrop.jpg,13.928388,7.704919
BA_430537_ccrop.jpg,28.017851,0.266420
BA_430537_ccrop.jpg,27.586228,1.534211
BA_430537_ccrop.jpg,26.076810,0.323948
BA_430537_ccrop.jpg,26.000000,0.400758
BA_430537_ccrop.jpg,25.942244,0.477446
BA_430537_ccrop.jpg,22.360680,4.565144
BA_430561_ccrop.jpg,35.000000,0.355339
BA_430561_ccrop.jpg,34.481879,0.303175
BA_430561_ccrop.jpg,30.083218,0.281235
BA_430561_ccrop.jpg,16.763055,0.324953
BA_430561_ccrop.jpg,16.763055,1.041439
BA_433045_ccrop.jpg,14.866069,0.365477
BA_433045_ccrop.jpg,14.866069,0.365477
BA_433045_ccrop.jpg,12.041595,0.488370
BA_433045_ccrop.jpg,12.000000,0.649111
BA_433045_ccrop.jpg,6.403124,2.541148
BA_433045_ccrop.jpg,2.000000,11.038405
BA_433045_ccrop.jpg,1.000000,14.264338
BA_436500_ccrop.jpg,23.086793,3.820455
BA_436500_ccrop.jpg,18.248288,2.000169
BA_438004_ccrop.jpg,24.839485,1.561273
BA_438004_ccrop.jpg,17.088007,0.376242
BA_438004_ccrop.jpg,15.264338,2.199912
BA_438004_ccrop.jpg,9.848858,3.752613
BA_441957_ccrop.jpg,24.083189,5.071570
BA_442012_ccrop.jpg,29.154759,0.374887
BA_442012_ccrop.jpg,25.632011,0.329499
BA_442012_ccrop.jpg,20.099751,0.515777
BA_442012_ccrop.jpg,2.000000,14.643317
BA_444818_ccrop.jpg,34.539832,0.388666
BA_444818_ccrop.jpg,34.205263,0.276617
BA_444818_ccrop.jpg,34.205263,0.320090
BA_446205_ccrop.jpg,28.319605,0.281095
BA_446205_ccrop.jpg,20.024984,0.975016
BA_446205_ccrop.jpg,1.414214,13.585786
BA_447990_ccrop.jpg,24.738634,0.261366
BA_447990_ccrop.jpg,24.738634,0.341239
BA_447990_ccrop.jpg,19.209373,6.963132
BA_447990_ccrop.jpg,11.401754,0.260150
BA_447990_ccrop.jpg,10.000000,2.083046
BA_449695_ccrop.jpg,1.000000,9.000000
BA_449971_ccrop.jpg,34.132096,0.277205
BA_449971_ccrop.jpg,34.014703,0.423648
BA_449971_ccrop.jpg,34.000000,0.438351
BA_449971_ccrop.jpg,34.000000,0.438351
BA_451736_ccrop.jpg,22.472205,0.331303
BA_451736_ccrop.jpg,21.213203,3.786797
BA_451736_ccrop.jpg,17.000000,5.847319
BA_452882_ccrop.jpg,13.601471,0.290973
BA_452882_ccrop.jpg,13.000000,5.867962
BA_454831_ccrop.jpg,23.769729,0.396363
BA_454831_ccrop.jpg,23.769729,1.725369
BA_45632_ccrop.jpg,34.205263,0.276617
BA_461177_ccrop.jpg,16.643317,0.327246
BA_461177_ccrop.jpg,3.162278,0.837722
BA_461177_ccrop.jpg,2.000000,15.088007
BA_461909_ccrop.jpg,23.853721,0.333052
BA_461909_ccrop.jpg,23.853721,0.353716
BA_461909_ccrop.jpg,22.000000,0.847319
BA_461909_ccrop.jpg,18.601075,3.759605
BA_462301_ccrop.jpg,29.427878,0.588784
BA_462301_ccrop.jpg,29.154759,0.391814
BA_462301_ccrop.jpg,29.154759,1.373916
BA_462426_ccrop.jpg,25.961510,0.287300
BA_462426_ccrop.jpg,11.401754,0.260150
BA_462426_ccrop.jpg,11.180340,0.481564
BA_462426_ccrop.jpg,5.656854,6.005050
BA_462792_ccrop.jpg,22.203603,0.599905
BA_462792_ccrop.jpg,20.248457,0.367071
BA_462792_ccrop.jpg,7.810250,3.235111
BA_462792_ccrop.jpg,7.810250,15.037070
BA_463171_ccrop.jpg,1.414214,17.690760
BA_463171_ccrop.jpg,1.000000,8.848858
BA_464087_ccrop.jpg,26.570661,0.355164
BA_464087_ccrop.jpg,8.485281,8.514719
BA_464087_ccrop.jpg,3.000000,23.925824
BA_464090_ccrop.jpg,22.847319,0.412087
BA_464090_ccrop.jpg,22.825424,0.605325
BA_464090_ccrop.jpg,14.866069,0.365477
BA_464090_ccrop.jpg,14.866069,6.157727
BA_464090_ccrop.jpg,13.341664,0.658336
BA_464090_ccrop.jpg,9.486833,0.513167
BA_46485_ccrop.jpg,33.286634,0.313961
BA_465876_ccrop.jpg,31.320920,0.254387
BA_465876_ccrop.jpg,31.320920,1.679080
BA_466566_ccrop.jpg,24.738634,0.261366
BA_466566_ccrop.jpg,24.413111,0.285067
BA_466566_ccrop.jpg,21.931712,0.271891
BA_466566_ccrop.jpg,21.095023,0.305911
BA_466566_ccrop.jpg,19.000000,2.400935
BA_466566_ccrop.jpg,6.324555,16.036124
BA_46660_ccrop.jpg,18.027756,0.329803
BA_46660_ccrop.jpg,18.027756,0.411333
BA_46660_ccrop.jpg,16.155494,0.336928
BA_46660_ccrop.jpg,15.811388,1.188612
BA_46660_ccrop.jpg,10.770330,5.354186
BA_472351_ccrop.jpg,17.888544,2.335205
BA_472351_ccrop.jpg,8.246211,0.297792
BA_472351_ccrop.jpg,8.246211,13.294448
BA_472669_ccrop.jpg,3.162278,21.024496
BA_472802_ccrop.jpg,15.524175,0.475825
BA_472802_ccrop.jpg,11.313708,4.210466
BA_472802_ccrop.jpg,10.198039,5.926476
BA_473295_ccrop.jpg,16.492423,0.270632
BA_473295_ccrop.jpg,2.236068,14.851940
BA_473295_ccrop.jpg,2.000000,20.825424
BA_4744_ccrop.jpg,15.264338,1.378979
BA_4744_ccrop.jpg,12.727922,0.310483
BA_476192_ccrop.jpg,25.179357,0.530564
BA_476192_ccrop.jpg,24.000000,0.515301
BA_476192_ccrop.jpg,17.000000,0.262677
BA_476192_ccrop.jpg,8.602325,10.423972
BA_476625_ccrop.jpg,23.409400,0.297139
BA_476625_ccrop.jpg,23.323808,0.277040
BA_476625_ccrop.jpg,23.259407,2.294458
BA_476625_ccrop.jpg,22.472205,0.851603
BA_476625_ccrop.jpg,18.973666,0.339542
BA_476625_ccrop.jpg,18.973666,4.350142
BA_477049_ccrop.jpg,28.017851,2.998273
BA_477049_ccrop.jpg,22.671568,2.784276
BA_478314_ccrop.jpg,20.615528,0.265085
BA_478314_ccrop.jpg,19.646883,0.378102
BA_478314_ccrop.jpg,7.810250,14.030080
BA_479247_ccrop.jpg,14.142136,3.322114
BA_479247_ccrop.jpg,5.000000,15.615528
BA_481414_ccrop.jpg,17.000000,10.166155
BA_482919_ccrop.jpg,30.016662,0.593794
