img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang
BA_129641_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_129641_ccrop.jpg,train,BA,bukan_neutrofil,27.294688127912362,15.620499610900879,0.5722908258814978,2,normal,5969,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_129960_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_129960_ccrop.jpg,train,BA,bukan_neutrofil,24.041630560342615,16.0,0.6655122646461624,3,normal,6508,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_131174_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_131174_ccrop.jpg,train,BA,bukan_neutrofil,25.059928172283335,6.324555397033691,0.2523772356230752,2,normal,5452,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_136209_ccrop.jpg,Basophil,small,round,unsegmented-round,high,densely,no,clear,light blue,coarse,purple,yes,BA_136209_ccrop.jpg,train,BA,bukan_neutrofil,36.138621999185304,,1.0,1,tak_pernah_pecah,5375,,1,1.25,0.2,4.0,0.4,tidak
BA_139275_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_139275_ccrop.jpg,train,BA,bukan_neutrofil,30.463092423455635,2.0,0.06565321642986127,3,normal,7292,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_141630_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_141630_ccrop.jpg,train,BA,bukan_neutrofil,33.54101966249684,21.3775577545166,0.6373556310936918,2,normal,6698,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_14309_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_14309_ccrop.jpg,train,BA,bukan_neutrofil,38.07886552931954,,1.0,1,tak_pernah_pecah,8761,,1,1.25,0.2,4.0,0.4,tidak
BA_152708_ccrop.jpg,Basophil,big,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_152708_ccrop.jpg,train,BA,bukan_neutrofil,42.7551166528639,,1.0,1,tak_pernah_pecah,7801,,1,1.25,0.2,4.0,0.4,tidak
BA_154572_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_154572_ccrop.jpg,train,BA,bukan_neutrofil,23.259406699226016,8.246211051940918,0.3545323042231907,3,normal,6048,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_155216_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_155216_ccrop.jpg,train,BA,bukan_neutrofil,18.0,3.605551242828369,0.20030840237935385,3,normal,3903,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_15551_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_15551_ccrop.jpg,train,BA,bukan_neutrofil,29.546573405388315,,1.0,1,tak_pernah_pecah,5747,,1,1.25,0.2,4.0,0.4,tidak
BA_157951_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_157951_ccrop.jpg,train,BA,bukan_neutrofil,23.08679276123039,13.416407585144043,0.5811291210476923,2,normal,6727,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_1581_ccrop.jpg,Basophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,coarse,purple,yes,BA_1581_ccrop.jpg,train,BA,bukan_neutrofil,34.20526275297414,1.0,0.029235267310234306,2,normal,6745,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_158249_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_158249_ccrop.jpg,train,BA,bukan_neutrofil,24.351591323771842,0.0,0.0,5,terpisah_di_nol,7350,,4,1.25,0.2,4.0,0.4,tidak
BA_161101_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_161101_ccrop.jpg,train,BA,bukan_neutrofil,29.206163733020468,19.0,0.6505476095280057,2,normal,5551,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_161905_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_161905_ccrop.jpg,train,BA,bukan_neutrofil,30.805843601498726,,1.0,1,tak_pernah_pecah,4613,,1,1.25,0.2,4.0,0.4,tidak
BA_162861_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_162861_ccrop.jpg,train,BA,bukan_neutrofil,30.4138126514911,,1.0,1,tak_pernah_pecah,5192,,1,1.25,0.2,4.0,0.4,tidak
BA_164170_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_164170_ccrop.jpg,train,BA,bukan_neutrofil,23.600847442411894,2.0,0.08474271972140715,4,normal,6483,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_166254_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_166254_ccrop.jpg,train,BA,bukan_neutrofil,30.610455730027933,11.0,0.35935433621164065,3,normal,8251,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_166905_ccrop.jpg,Basophil,small,round,unsegmented-round,low,densely,no,clear,light blue,coarse,purple,yes,BA_166905_ccrop.jpg,train,BA,bukan_neutrofil,41.23105625617661,,1.0,1,tak_pernah_pecah,7215,,1,1.25,0.2,4.0,0.4,tidak
BA_168028_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_168028_ccrop.jpg,train,BA,bukan_neutrofil,25.298221281347036,12.529964447021484,0.49529033316900095,3,normal,6629,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_168566_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_168566_ccrop.jpg,train,BA,bukan_neutrofil,33.12099032335839,,1.0,1,tak_pernah_pecah,7223,,1,1.25,0.2,4.0,0.4,tidak
BA_172469_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_172469_ccrop.jpg,train,BA,bukan_neutrofil,36.71511950137164,,1.0,1,tak_pernah_pecah,5831,,1,1.25,0.2,4.0,0.4,tidak
BA_173620_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_173620_ccrop.jpg,train,BA,bukan_neutrofil,21.0,13.0,0.6190476190476191,3,normal,5831,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_174705_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_174705_ccrop.jpg,train,BA,bukan_neutrofil,20.8806130178211,4.123105525970459,0.1974609424757543,4,normal,5957,999.0,4,1.25,0.2,4.0,0.4,tidak
BA_174731_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_174731_ccrop.jpg,train,BA,bukan_neutrofil,22.47220505424423,11.704699516296387,0.5208522923337142,3,normal,6066,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_178358_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_178358_ccrop.jpg,train,BA,bukan_neutrofil,33.83784863137726,,1.0,1,tak_pernah_pecah,6666,,1,1.25,0.2,4.0,0.4,tidak
BA_178853_ccrop.jpg,Basophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_178853_ccrop.jpg,train,BA,bukan_neutrofil,32.57299494980466,12.649110794067383,0.38833121773296564,3,normal,11867,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_180745_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_180745_ccrop.jpg,train,BA,bukan_neutrofil,29.154759474226502,16.278820037841797,0.5583589208558781,2,normal,7939,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_183362_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_183362_ccrop.jpg,train,BA,bukan_neutrofil,28.861739379323623,7.071067810058594,0.2449979787124079,2,normal,6008,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_184105_ccrop.jpg,Basophil,small,round,unsegmented-indented,low,densely,no,clear,light blue,coarse,purple,yes,BA_184105_ccrop.jpg,train,BA,bukan_neutrofil,38.0,,1.0,1,tak_pernah_pecah,7004,,1,1.25,0.2,4.0,0.4,tidak
BA_184682_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_184682_ccrop.jpg,train,BA,bukan_neutrofil,20.248456731316587,6.4031243324279785,0.316227770708313,3,normal,4027,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_189696_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_189696_ccrop.jpg,train,BA,bukan_neutrofil,31.144823004794873,19.235383987426758,0.6176109584718267,2,normal,6941,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_190505_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_190505_ccrop.jpg,train,BA,bukan_neutrofil,24.73863375370596,7.6157732009887695,0.3078493855727943,2,normal,7528,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_191120_ccrop.jpg,Basophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_191120_ccrop.jpg,train,BA,bukan_neutrofil,23.40939982143925,2.2360680103302,0.09552009139005439,3,normal,5788,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_193488_ccrop.jpg,Basophil,small,round,unsegmented-round,low,densely,no,clear,light blue,coarse,purple,yes,BA_193488_ccrop.jpg,train,BA,bukan_neutrofil,37.12142238654117,,1.0,1,tak_pernah_pecah,4986,,1,1.25,0.2,4.0,0.4,tidak
BA_193863_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_193863_ccrop.jpg,train,BA,bukan_neutrofil,38.01315561749642,15.55634880065918,0.409235922352603,2,normal,7940,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_196745_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_196745_ccrop.jpg,train,BA,bukan_neutrofil,33.12099032335839,7.6157732009887695,0.22993796763431282,2,normal,7008,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_197357_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_197357_ccrop.jpg,train,BA,bukan_neutrofil,28.861739379323623,5.830951690673828,0.2020305018363199,3,normal,6327,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_198105_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_198105_ccrop.jpg,train,BA,bukan_neutrofil,25.96150997149434,2.0,0.07703712157713453,2,normal,6278,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_198565_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_198565_ccrop.jpg,train,BA,bukan_neutrofil,25.238858928247925,11.180339813232422,0.44298119201891184,2,normal,4754,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_200989_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_200989_ccrop.jpg,train,BA,bukan_neutrofil,28.071337695236398,2.0,0.07124704998790965,3,normal,8477,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_201200_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_201200_ccrop.jpg,train,BA,bukan_neutrofil,35.17101079013795,,1.0,1,tak_pernah_pecah,6964,,1,1.25,0.2,4.0,0.4,tidak
BA_20201_ccrop.jpg,Basophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_20201_ccrop.jpg,train,BA,bukan_neutrofil,27.459060435491963,0.0,0.0,2,terpisah_di_nol,8067,,2,1.25,0.2,4.0,0.4,tidak
BA_202924_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_202924_ccrop.jpg,train,BA,bukan_neutrofil,30.364452901377952,12.0,0.3951989531632706,2,normal,6383,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_204774_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_204774_ccrop.jpg,train,BA,bukan_neutrofil,28.635642126552707,12.0,0.4190581774617469,3,normal,7407,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_206130_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_206130_ccrop.jpg,train,BA,bukan_neutrofil,23.600847442411894,8.0,0.3389708788856286,2,normal,6731,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_209608_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_209608_ccrop.jpg,train,BA,bukan_neutrofil,27.85677655436824,12.083045959472656,0.43375607137782446,2,normal,7839,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_210917_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_210917_ccrop.jpg,train,BA,bukan_neutrofil,21.840329667841555,2.2360680103302,0.10238252097552643,5,normal,7643,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_212748_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_212748_ccrop.jpg,train,BA,bukan_neutrofil,34.52535300326414,17.8885440826416,0.5181277677580983,2,normal,6023,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_214521_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_214521_ccrop.jpg,train,BA,bukan_neutrofil,24.186773244895647,15.0,0.6201736729460423,2,normal,5192,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_214889_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_214889_ccrop.jpg,train,BA,bukan_neutrofil,22.090722034374522,4.0,0.18107149208503706,2,normal,6131,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_215988_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_215988_ccrop.jpg,train,BA,bukan_neutrofil,27.730849247724095,2.2360680103302,0.08063467477519524,2,normal,7262,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_218293_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_218293_ccrop.jpg,train,BA,bukan_neutrofil,28.600699292150182,2.2360680103302,0.07818228454798365,3,normal,7054,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_219183_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_219183_ccrop.jpg,train,BA,bukan_neutrofil,28.0178514522438,21.0,0.7495221407606621,2,normal,5374,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_221009_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_221009_ccrop.jpg,train,BA,bukan_neutrofil,27.018512172212592,6.7082037925720215,0.2482817614017669,3,normal,6643,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_221057_ccrop.jpg,Basophil,big,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_221057_ccrop.jpg,train,BA,bukan_neutrofil,34.539832078341085,,1.0,1,tak_pernah_pecah,7307,,1,1.25,0.2,4.0,0.4,tidak
BA_223010_ccrop.jpg,Basophil,small,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_223010_ccrop.jpg,train,BA,bukan_neutrofil,28.792360097775937,7.071067810058594,0.24558833614354517,3,normal,7978,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_223705_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_223705_ccrop.jpg,train,BA,bukan_neutrofil,34.058772731852805,,1.0,1,tak_pernah_pecah,6692,,1,1.25,0.2,4.0,0.4,tidak
BA_223799_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_223799_ccrop.jpg,train,BA,bukan_neutrofil,37.05401462729781,,1.0,1,tak_pernah_pecah,6105,,1,1.25,0.2,4.0,0.4,tidak
BA_225229_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_225229_ccrop.jpg,train,BA,bukan_neutrofil,37.33630940518894,20.615528106689453,0.5521576298010948,2,normal,8414,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_225540_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_225540_ccrop.jpg,train,BA,bukan_neutrofil,32.0,0.0,0.0,2,terpisah_di_nol,7850,,2,1.25,0.2,4.0,0.4,tidak
BA_229550_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_229550_ccrop.jpg,train,BA,bukan_neutrofil,22.360679774997898,11.0,0.4919349550499537,3,normal,7218,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_232284_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_232284_ccrop.jpg,train,BA,bukan_neutrofil,41.97618372363071,,1.0,1,tak_pernah_pecah,7953,,1,1.25,0.2,4.0,0.4,tidak
BA_236096_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_236096_ccrop.jpg,train,BA,bukan_neutrofil,25.45584412271571,12.083045959472656,0.4746668741851016,3,normal,6913,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_236251_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_236251_ccrop.jpg,train,BA,bukan_neutrofil,24.596747752497688,9.0,0.36590203268178373,3,normal,6350,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_237069_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_237069_ccrop.jpg,train,BA,bukan_neutrofil,24.041630560342615,11.180339813232422,0.4650408292886226,2,normal,5010,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_238012_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_238012_ccrop.jpg,train,BA,bukan_neutrofil,24.515301344262525,2.2360680103302,0.09121111663812045,4,normal,7296,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_240301_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_240301_ccrop.jpg,train,BA,bukan_neutrofil,21.587033144922902,7.0,0.32426873822845564,5,normal,9313,999.0,4,1.25,0.2,4.0,0.4,tidak
BA_240977_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_240977_ccrop.jpg,train,BA,bukan_neutrofil,24.351591323771842,10.630146026611328,0.43652777698491757,3,normal,7644,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_241069_ccrop.jpg,Basophil,small,irregular,irregular,high,densely,no,clear,light blue,coarse,purple,yes,BA_241069_ccrop.jpg,train,BA,bukan_neutrofil,27.202941017470888,18.357559204101562,0.6748372976404116,2,normal,5543,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_241108_ccrop.jpg,Basophil,big,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_241108_ccrop.jpg,train,BA,bukan_neutrofil,36.22154055254967,,1.0,1,tak_pernah_pecah,6776,,1,1.25,0.2,4.0,0.4,tidak
BA_241392_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_241392_ccrop.jpg,train,BA,bukan_neutrofil,34.20526275297414,7.8102498054504395,0.22833474082204908,2,normal,10257,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_24200302_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_24200302_ccrop.jpg,train,BA,bukan_neutrofil,27.730849247724095,4.242640495300293,0.15299352924247323,2,normal,6606,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_250000_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_250000_ccrop.jpg,train,BA,bukan_neutrofil,27.294688127912362,5.656854152679443,0.20725110051338436,3,normal,8057,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_250396_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_250396_ccrop.jpg,train,BA,bukan_neutrofil,32.2490309931942,10.630146026611328,0.32962683526381625,2,normal,5890,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_251042_ccrop.jpg,Basophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,coarse,purple,yes,BA_251042_ccrop.jpg,train,BA,bukan_neutrofil,32.2490309931942,25.495098114013672,0.7905694319743788,2,normal,7607,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_254820_ccrop.jpg,Basophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_254820_ccrop.jpg,train,BA,bukan_neutrofil,23.323807579381203,2.2360680103302,0.09587062501351354,5,normal,7015,999.0,4,1.25,0.2,4.0,0.4,tidak
BA_255467_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_255467_ccrop.jpg,train,BA,bukan_neutrofil,26.92582403567252,4.0,0.1485562705416415,2,normal,6026,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_258997_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_258997_ccrop.jpg,train,BA,bukan_neutrofil,25.079872407968907,9.219544410705566,0.3676073091893457,3,normal,7100,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_263028_ccrop.jpg,Basophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_263028_ccrop.jpg,train,BA,bukan_neutrofil,21.633307652783937,9.486832618713379,0.4385289929296846,3,normal,4967,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_264833_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_264833_ccrop.jpg,train,BA,bukan_neutrofil,26.832815729997478,0.0,0.0,3,terpisah_di_nol,6113,,3,1.25,0.2,4.0,0.4,tidak
BA_266945_ccrop.jpg,Basophil,big,irregular,unsegmented-indented,low,densely,no,clear,light blue,coarse,purple,yes,BA_266945_ccrop.jpg,train,BA,bukan_neutrofil,29.068883707497267,22.825424194335938,0.785218463289285,2,normal,6915,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_268064_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_268064_ccrop.jpg,train,BA,bukan_neutrofil,31.064449134018133,3.605551242828369,0.11606680122584222,3,normal,7695,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_270382_ccrop.jpg,Basophil,small,round,unsegmented-indented,low,densely,no,clear,purple blue,coarse,purple,yes,BA_270382_ccrop.jpg,train,BA,bukan_neutrofil,32.202484376209235,,1.0,1,tak_pernah_pecah,7001,,1,1.25,0.2,4.0,0.4,tidak
BA_270647_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_270647_ccrop.jpg,train,BA,bukan_neutrofil,34.0,,1.0,1,tak_pernah_pecah,6567,,1,1.25,0.2,4.0,0.4,tidak
BA_271501_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_271501_ccrop.jpg,train,BA,bukan_neutrofil,23.08679276123039,11.401754379272461,0.49386480388126525,4,normal,7140,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_271614_ccrop.jpg,Basophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_271614_ccrop.jpg,train,BA,bukan_neutrofil,34.0147027033899,29.120439529418945,0.8561133043951845,2,normal,7042,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_273793_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_273793_ccrop.jpg,train,BA,bukan_neutrofil,26.30589287593181,0.0,0.0,2,terpisah_di_nol,5037,,1,1.25,0.2,4.0,0.4,tidak
BA_274684_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_274684_ccrop.jpg,train,BA,bukan_neutrofil,22.47220505424423,6.0,0.26699649569399087,3,normal,5607,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_274864_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_274864_ccrop.jpg,train,BA,bukan_neutrofil,34.0,,1.0,1,tak_pernah_pecah,6498,,1,1.25,0.2,4.0,0.4,tidak
BA_276179_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_276179_ccrop.jpg,train,BA,bukan_neutrofil,29.5296461204668,21.02379608154297,0.7119555715559868,2,normal,5440,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_277242_ccrop.jpg,Basophil,big,round,unsegmented-round,low,densely,no,clear,light blue,coarse,purple,yes,BA_277242_ccrop.jpg,train,BA,bukan_neutrofil,45.79301256742124,,1.0,1,tak_pernah_pecah,8204,,1,1.25,0.2,4.0,0.4,tidak
