img_name,label,nucleus_shape,kelompok,luas,nilai_dominan,frak_jaringan,diisi
BA_994179_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,376,sitoplasma,1.0,0
BNE_106934_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,488,sitoplasma,1.0,0
BNE_115257_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,122,sitoplasma,1.0,0
BNE_125774_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,410,sitoplasma,1.0,0
BNE_125774_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_126596_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,225,sitoplasma,1.0,0
BNE_133048_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,623,sitoplasma,1.0,0
BNE_140522_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,532,sitoplasma,1.0,0
BNE_150545_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,269,sitoplasma,1.0,0
BNE_158179_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_158179_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_158179_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_158179_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_163974_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_163974_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_163974_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,39,sitoplasma,1.0,0
BNE_163974_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_163974_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_163974_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_169393_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,55,sitoplasma,1.0,0
BNE_172318_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,33,sitoplasma,1.0,0
BNE_179976_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_179976_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_179976_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_196260_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_196260_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_196924_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,3,sitoplasma,1.0,0
BNE_196924_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,7,sitoplasma,1.0,0
BNE_197336_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,20,sitoplasma,1.0,0
BNE_197336_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BNE_199310_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,949,sitoplasma,1.0,0
BNE_208829_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,60,sitoplasma,1.0,0
BNE_210724_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,25,sitoplasma,1.0,0
BNE_218516_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,28,sitoplasma,1.0,0
BNE_235785_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,171,sitoplasma,1.0,0
BNE_239147_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,19,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,3,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,3,sitoplasma,1.0,0
BNE_246456_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,71,sitoplasma,1.0,0
BNE_248619_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,457,sitoplasma,1.0,0
BNE_248619_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_248619_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_253038_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_268233_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,123,sitoplasma,1.0,0
BNE_277907_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,50,sitoplasma,1.0,0
BNE_284465_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,214,sitoplasma,1.0,0
BNE_295613_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,17,sitoplasma,1.0,0
BNE_296511_ccrop.jpg,Neutrophil,irregular,E_lainnya,6,sitoplasma,1.0,0
BNE_313131_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,96,sitoplasma,1.0,0
BNE_313131_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,23,sitoplasma,1.0,0
BNE_313131_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,44,sitoplasma,1.0,0
BNE_315742_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,760,sitoplasma,1.0,0
BNE_315947_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,101,vakuola,1.0,0
BNE_316679_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,516,sitoplasma,1.0,0
BNE_323493_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,9,sitoplasma,1.0,0
BNE_323493_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,312,sitoplasma,1.0,0
BNE_338982_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,17,sitoplasma,1.0,0
BNE_357822_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,25,sitoplasma,1.0,0
BNE_357822_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_357822_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,22,sitoplasma,1.0,0
BNE_359949_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_359949_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_359949_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_362920_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,10,sitoplasma,1.0,0
BNE_373543_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_378921_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,8,sitoplasma,1.0,0
BNE_380348_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,23,sitoplasma,1.0,0
BNE_380348_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_380348_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,5,sitoplasma,1.0,0
BNE_382771_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,26,sitoplasma,1.0,0
BNE_384062_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,6,sitoplasma,1.0,0
BNE_386017_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,60,sitoplasma,1.0,0
BNE_386017_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BNE_396823_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,9,sitoplasma,1.0,0
BNE_396853_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,135,sitoplasma,1.0,0
BNE_397228_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,15,sitoplasma,1.0,0
BNE_397228_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,53,sitoplasma,1.0,0
BNE_409791_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,73,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,183,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_411518_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_415445_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,486,sitoplasma,1.0,0
BNE_426453_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,127,sitoplasma,1.0,0
BNE_430604_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,75,sitoplasma,1.0,0
BNE_438952_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,359,sitoplasma,1.0,0
BNE_44328_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,116,sitoplasma,1.0,0
BNE_447939_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_447939_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_447939_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,56,sitoplasma,1.0,0
BNE_451729_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,118,sitoplasma,1.0,0
BNE_454089_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,77,sitoplasma,1.0,0
BNE_485377_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_487299_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,38,sitoplasma,1.0,0
BNE_499517_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,38,sitoplasma,1.0,0
BNE_510336_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,43,sitoplasma,1.0,0
BNE_510336_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_510336_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,20,sitoplasma,1.0,0
BNE_522120_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_522120_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,52,sitoplasma,1.0,0
BNE_544250_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,102,sitoplasma,1.0,0
BNE_544250_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_545407_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,26,sitoplasma,1.0,0
BNE_548152_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,81,sitoplasma,1.0,0
BNE_564942_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,193,sitoplasma,1.0,0
BNE_573024_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,61,sitoplasma,1.0,0
BNE_582153_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,152,sitoplasma,1.0,0
BNE_592960_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,744,sitoplasma,1.0,0
BNE_59746_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,26,sitoplasma,1.0,0
BNE_59746_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_598279_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_623604_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,59,sitoplasma,1.0,0
BNE_630905_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,241,sitoplasma,1.0,0
BNE_630905_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,24,sitoplasma,1.0,0
BNE_640026_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,4,sitoplasma,1.0,0
BNE_66389_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,262,sitoplasma,1.0,0
BNE_68390_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_68390_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,29,sitoplasma,1.0,0
BNE_69587_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,196,sitoplasma,1.0,0
BNE_723261_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,30,sitoplasma,1.0,0
BNE_725999_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,3,sitoplasma,1.0,0
BNE_725999_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,24,sitoplasma,1.0,0
BNE_734001_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,295,sitoplasma,1.0,0
BNE_741104_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,5,sitoplasma,1.0,0
BNE_741104_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,6,sitoplasma,1.0,0
BNE_741104_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,4,sitoplasma,1.0,0
BNE_742479_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,486,sitoplasma,1.0,0
BNE_748706_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,485,sitoplasma,1.0,0
BNE_756237_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,228,sitoplasma,1.0,0
BNE_762064_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,802,sitoplasma,1.0,0
BNE_772616_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,26,sitoplasma,1.0,0
BNE_772616_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,62,sitoplasma,1.0,0
BNE_772616_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,2,sitoplasma,1.0,0
BNE_772616_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,3,sitoplasma,1.0,0
BNE_77701_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,250,sitoplasma,1.0,0
BNE_779767_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,83,sitoplasma,1.0,0
BNE_791436_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,225,sitoplasma,1.0,0
BNE_792019_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,183,sitoplasma,1.0,0
BNE_79688_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,4,sitoplasma,1.0,0
BNE_800976_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,352,sitoplasma,1.0,0
BNE_806131_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,36,sitoplasma,1.0,0
BNE_806131_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_806828_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,171,sitoplasma,1.0,0
BNE_815174_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,7,sitoplasma,1.0,0
BNE_83730_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,175,sitoplasma,1.0,0
BNE_83730_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,55,sitoplasma,1.0,0
BNE_83730_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,31,sitoplasma,1.0,0
BNE_83730_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,3,sitoplasma,1.0,0
BNE_839288_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,803,sitoplasma,1.0,0
BNE_856696_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,47,sitoplasma,1.0,0
BNE_856696_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_856696_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_866984_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,6,sitoplasma,1.0,0
BNE_866984_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_866984_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,17,sitoplasma,1.0,0
BNE_866984_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,128,sitoplasma,1.0,0
BNE_868025_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,27,sitoplasma,1.0,0
BNE_88499_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,89,sitoplasma,1.0,0
BNE_88499_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,21,sitoplasma,1.0,0
BNE_898519_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,73,sitoplasma,1.0,0
BNE_918500_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_918500_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_918500_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_92309_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,95,sitoplasma,1.0,0
BNE_934554_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,71,sitoplasma,1.0,0
BNE_951149_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_958533_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,sitoplasma,1.0,0
BNE_971478_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,214,sitoplasma,1.0,0
BNE_972679_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BNE_973117_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,22,sitoplasma,1.0,0
BNE_973117_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,45,sitoplasma,1.0,0
BNE_986197_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,56,vakuola,1.0,0
BNE_989723_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,20,sitoplasma,1.0,0
BNE_990094_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,64,sitoplasma,0.9844,0
BNE_990094_ccrop.jpg,Neutrophil,segmented-multilobed,D_konflik_BNE_segmented,33,sitoplasma,1.0,0
BNE_991991_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_991991_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,65,sitoplasma,1.0,0
BNE_991991_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_991991_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BNE_991991_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_992159_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,661,sitoplasma,1.0,0
EO_106191_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,89,sitoplasma,1.0,0
EO_112884_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,367,sitoplasma,1.0,0
EO_120534_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,6,sitoplasma,1.0,0
EO_126623_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1123,sitoplasma,1.0,0
EO_128298_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,9,sitoplasma,1.0,0
EO_130195_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1988,sitoplasma,1.0,0
EO_132515_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_133581_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,397,sitoplasma,1.0,0
EO_136851_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,5,sitoplasma,1.0,0
EO_139844_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,138,sitoplasma,1.0,0
EO_139844_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,86,sitoplasma,1.0,0
EO_147843_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,43,sitoplasma,1.0,0
EO_147843_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,107,sitoplasma,1.0,0
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,28,sitoplasma,1.0,0
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,14,sitoplasma,1.0,0
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,4,sitoplasma,1.0,0
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_155442_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_158113_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,208,sitoplasma,1.0,0
EO_158113_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,1,sitoplasma,1.0,0
EO_163905_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_163905_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,9,sitoplasma,1.0,0
EO_16926_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,188,sitoplasma,1.0,0
EO_170131_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,345,sitoplasma,1.0,0
EO_172593_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,209,sitoplasma,1.0,0
EO_172593_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,2,sitoplasma,1.0,0
EO_172593_ccrop.jpg,Eosinophil,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
EO_175923_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,106,sitoplasma,1.0,0
EO_185749_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,42,sitoplasma,1.0,0
EO_189610_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,443,sitoplasma,1.0,0
EO_189922_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,691,sitoplasma,1.0,0
EO_199651_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,100,sitoplasma,1.0,0
EO_199651_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,43,sitoplasma,1.0,0
EO_206279_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,73,sitoplasma,1.0,0
EO_20991_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,205,sitoplasma,1.0,0
EO_210368_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,119,sitoplasma,1.0,0
EO_212511_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,202,sitoplasma,1.0,0
EO_212511_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,4,sitoplasma,1.0,0
EO_212511_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,61,sitoplasma,1.0,0
EO_214664_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,57,sitoplasma,1.0,0
EO_219068_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,13,sitoplasma,1.0,0
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,82,sitoplasma,1.0,0
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_220632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_220964_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,163,sitoplasma,1.0,0
EO_226872_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,128,sitoplasma,1.0,0
EO_228035_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,10,sitoplasma,1.0,0
EO_229336_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,11,sitoplasma,1.0,0
EO_229348_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,46,sitoplasma,1.0,0
EO_230870_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,12,sitoplasma,1.0,0
EO_233502_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,79,sitoplasma,1.0,0
EO_236852_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_237789_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,49,sitoplasma,1.0,0
EO_239013_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_242314_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,89,sitoplasma,1.0,0
EO_242314_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,29,sitoplasma,1.0,0
