img_name,label,nucleus_shape,kelompok,lub_n,lub_piks,lub_luas_maks,lub_diisi_n,lub_dibiarkan_n,luas_nukleus
BA_38346_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5876
BA_38489_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5980
BA_385583_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7750
BA_386305_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7950
BA_38638_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6396
BA_387655_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6355
BA_388223_ccrop.jpg,Basophil,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6329
BA_389328_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,90,90,0,1,7473
BA_390271_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6983
BA_395492_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5301
BA_395695_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6358
BA_396430_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,4621
BA_396998_ccrop.jpg,Basophil,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6312
BA_397684_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7233
BA_399254_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7271
BA_400768_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4815
BA_401005_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5833
BA_401869_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,10023
BA_403405_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7049
BA_403512_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5974
BA_40355_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8254
BA_405031_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6066
BA_405748_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7349
BA_406945_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7771
BA_408987_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8161
BA_411327_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5514
BA_4118_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6982
BA_412372_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5930
BA_412870_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6772
BA_412942_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6441
BA_413473_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7118
BA_413822_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6260
BA_414313_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7196
BA_417333_ccrop.jpg,Basophil,irregular,bukan_neutrofil,2,53,33,0,2,7744
BA_417832_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,2,3,2,0,2,8752
BA_418041_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8266
BA_418106_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,8264
BA_418760_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5853
BA_420010_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7943
BA_420387_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6384
BA_420931_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5017
BA_421910_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8046
BA_42246_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8297
BA_422994_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6486
BA_425674_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5577
BA_430537_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,974,974,0,1,9376
BA_430561_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,332,332,0,1,7570
BA_433045_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5345
BA_435822_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6394
BA_436500_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,116,116,0,1,6604
BA_438004_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6377
BA_438781_ccrop.jpg,Basophil,irregular,bukan_neutrofil,2,30,24,0,2,7434
BA_441957_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7045
BA_442012_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7214
BA_444818_ccrop.jpg,Basophil,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6682
BA_446205_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6660
BA_447990_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6569
BA_449695_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6875
BA_449971_ccrop.jpg,Basophil,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5270
BA_451736_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7255
BA_452882_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5978
BA_454831_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6642
BA_45632_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6551
BA_461177_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6714
BA_461909_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7176
BA_462301_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5679
BA_462426_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7630
BA_462792_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6505
BA_463171_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,2,2,0,1,6904
BA_464087_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,8309
BA_464090_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6341
BA_46485_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5417
BA_465876_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7185
BA_466566_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,6,6,1,0,6,7431
BA_46660_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,2,27,25,0,2,6588
BA_472351_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,75,75,0,1,7055
BA_472669_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6475
BA_472802_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5434
BA_473295_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6809
BA_4744_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,4966
BA_476192_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6932
BA_476625_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,112,112,0,1,7121
BA_477049_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,9138
BA_478314_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6286
BA_479247_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,2,4,3,0,2,6180
BA_481414_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7579
BA_482919_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,13,13,0,1,7594
BA_482920_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6757
BA_484573_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,19,19,0,1,5486
BA_484717_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6898
BA_485187_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6968
BA_485601_ccrop.jpg,Basophil,unsegmented-round,bukan_neutrofil,0,0,0,0,0,4993
BA_486837_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,12,12,0,1,7514
BA_487129_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6862
BA_488451_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8370
BA_48862_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,3243
BA_490353_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6454
BA_490656_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,107,107,0,1,7301
BA_49100_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7725
BA_49215_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7499
BA_493318_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7049
BA_493706_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7042
BA_495544_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8058
BA_495847_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,67,67,0,1,7107
BA_497743_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5505
BA_499865_ccrop.jpg,Basophil,irregular,bukan_neutrofil,2,323,287,0,2,6364
BA_49997_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5672
BA_503349_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5529
BA_504098_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,2,189,186,0,2,6908
BA_505139_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6499
BA_505144_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8168
BA_505208_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,7,9,2,0,7,6649
BA_509224_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,50,50,0,1,6923
BA_50941_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7237
BA_514550_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6912
BA_515577_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,1,1,0,1,5887
BA_515691_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6508
BA_516678_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6779
BA_517020_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6976
BA_517315_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,8206
BA_517662_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6577
BA_519510_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6175
BA_520588_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5681
BA_521968_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7210
BA_526172_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,53,53,0,1,8057
BA_527567_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5524
BA_527667_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7992
BA_528783_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7365
BA_529706_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,1,2,2,0,1,7525
BA_530459_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,2,565,365,0,2,6708
BA_532264_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,110,110,0,1,7700
BA_532316_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7792
BA_53335_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6023
BA_533802_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5316
BA_533987_ccrop.jpg,Basophil,irregular,bukan_neutrofil,3,47,32,0,3,7135
BA_534912_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,220,220,0,1,7128
BA_535573_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5734
BA_535755_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,7061
BA_535936_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,7405
BA_537209_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6986
BA_537842_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6407
BA_538389_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5978
BA_540646_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5794
BA_544516_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5673
BA_544558_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5638
BA_545194_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,21,21,0,1,6469
BA_546746_ccrop.jpg,Basophil,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,7470
BA_549440_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,7336
BA_549762_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6864
BA_551430_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,46,46,0,1,6142
BA_551471_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5617
BA_552972_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,10190
BA_553981_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,127,127,0,1,9517
BA_555744_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5941
BA_556332_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5668
BA_556627_ccrop.jpg,Basophil,irregular,bukan_neutrofil,2,152,147,0,2,6723
BA_558057_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6302
BA_558929_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,3528
BA_558965_ccrop.jpg,Basophil,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,7673
BA_559801_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,4199
BA_56068_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,76,76,0,1,5277
BA_563270_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7370
BA_563406_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,9454
BA_563628_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8023
BA_564059_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,334,334,0,1,7252
BA_564254_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7053
BA_564691_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6943
BA_566824_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6890
BA_566878_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6546
BA_567293_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5889
BA_567394_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5685
BA_569593_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6694
BA_570415_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8120
BA_572677_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7363
BA_576309_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6042
BA_577373_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7910
BA_577892_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6541
BA_579017_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7430
BA_580_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,83,83,0,1,6288
BA_580588_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5756
BA_58212_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5993
BA_582752_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6155
BA_583432_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6676
BA_583859_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7179
BA_58432_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,75,75,0,1,6717
BA_584667_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6174
BA_585015_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,36,36,0,1,6837
BA_58746_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5725
BA_588492_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6043
BA_589182_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7281
BA_589260_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7644
BA_589888_ccrop.jpg,Basophil,irregular,bukan_neutrofil,2,3,2,0,2,5634
BA_59405_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6577
BA_594428_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6329
BA_594501_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5777
BA_594734_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6302
BA_59759_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5182
BA_598745_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6187
BA_599277_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,9565
BA_601035_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6477
BA_601585_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7324
BA_602661_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5506
BA_602999_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8372
BA_603889_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7415
BA_604921_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5233
BA_605110_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6433
BA_60640_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,127,127,0,1,5479
BA_606591_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7900
BA_608637_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5591
BA_609344_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6432
BA_6109_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5384
BA_61113_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5706
BA_612717_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4779
BA_612971_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,8005
BA_615294_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6445
BA_6162_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7665
BA_617523_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6109
BA_618288_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,309,309,0,1,6548
BA_618537_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5869
BA_619254_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6700
BA_620858_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6244
BA_622087_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7678
BA_624477_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,8251
BA_625461_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,2,122,104,0,2,6446
BA_625812_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6514
BA_628597_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6307
BA_629062_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,223,223,0,1,6697
BA_63104_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6988
BA_633258_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,19,19,0,1,7899
BA_633824_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,7473
BA_634115_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5653
BA_634320_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,41,41,0,1,5679
BA_63564_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6823
BA_635801_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6104
BA_636660_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,2,452,450,0,2,8006
BA_637803_ccrop.jpg,Basophil,unsegmented-round,bukan_neutrofil,0,0,0,0,0,4811
BA_638911_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7124
BA_640005_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7464
BA_640409_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7744
BA_641976_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,8745
BA_642041_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6927
BA_646371_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7015
BA_647514_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6374
BA_647570_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,2,41,40,0,2,5502
BA_650536_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,8262
BA_655272_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,8337
BA_656750_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7517
BA_65751_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,176,176,0,1,5611
BA_658350_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6934
BA_660263_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,44,44,0,1,7265
BA_666027_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,8525
BA_666432_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8980
BA_667936_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,2,20,17,0,2,5980
BA_668105_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6690
BA_66834_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7159
BA_66887_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,15,15,0,1,6138
BA_669765_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6877
BA_671878_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6081
BA_672755_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4484
BA_673919_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7833
BA_674430_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,1,1,0,1,7022
BA_674593_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,127,127,0,1,5940
BA_675444_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,3050
BA_676044_ccrop.jpg,Basophil,irregular,bukan_neutrofil,2,142,109,0,2,6256
BA_677937_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,499,499,0,1,6188
BA_683125_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6206
BA_684441_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,8610
BA_685684_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7797
BA_685720_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7470
BA_687195_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7471
BA_689200_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6622
BA_689718_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5911
BA_691060_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,7764
BA_691235_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,42,42,0,1,7463
BA_692349_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6742
BA_693714_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6881
BA_695025_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7796
BA_695712_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6022
BA_696680_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6451
BA_698312_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6190
