r_lobus,r_pisah,bridge_ratio,luas_nukleus,img_name,prefix,kelompok,nucleus_shape,label,split,indeks_segmentasi
21.470910553583888,14.5,0.6753323276073023,4881,BNE_252057_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.5088720597736547
26.92582403567252,16.0,0.594225082166566,7931,BNE_252085_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.2800180568795785
28.319604517012593,15.0,0.5296684136598365,5044,BNE_252524_ccrop.jpg,BNE,E_lainnya,irregular,Neutrophil,train,-5.330823574816252
25.059928172283335,0.5,0.019952172111690553,12233,BNE_253038_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,1.4179694630336552
22.0,3.0,0.13636363636363635,6675,BNE_253450_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.04857140108121172
24.413111231467404,8.5,0.3481735662205922,5164,BNE_256349_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.9888789875686417
29.832867780352597,21.5,0.7206816373905401,5885,BNE_260007_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-5.803594544465936
20.615528128088304,16.0,0.7761140001162655,7299,BNE_260247_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.6213242106394858
21.02379604162864,12.0,0.5707817929853929,6067,BNE_261745_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.33911568156099037
26.248809496813376,15.5,0.590502971263581,5886,BNE_264386_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.618762759132073
19.1049731745428,5.0,0.2617119612951069,5467,BNE_266388_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,2.1716342945283795
22.561028345356956,11.5,0.5097285382546267,6132,BNE_267414_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.836457032846587
25.019992006393608,14.0,0.559552536884202,6463,BNE_267426_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.149133123817826
18.681541692269406,7.0,0.3747014093005324,5069,BNE_268233_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.5996403240189956
21.213203435596427,15.5,0.7306770072260991,5846,BNE_269331_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.8873832219298308
24.596747752497688,15.0,0.6098367211363063,4762,BNE_269438_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.4861725680270013
30.4138126514911,14.5,0.4767570631855361,7012,BNE_269708_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.566726565731546
23.0,9.5,0.41304347826086957,5384,BNE_270323_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.43100996578397144
21.633307652783937,0.5,0.023112508176051212,10805,BNE_272971_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.9765931754636821
21.02379604162864,14.0,0.6659120918162916,4786,BNE_273369_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.5560911080484576
24.698178070456937,9.5,0.38464375683498514,6064,BNE_273585_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.3982654801620313
25.495097567963924,9.5,0.3726206567625497,5578,BNE_275283_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-multilobed,Neutrophil,train,-1.6294966529904826
21.0,9.5,0.4523809523809524,5521,BNE_275340_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.012597566009565853
23.021728866442675,15.0,0.6515583641446041,4803,BNE_276002_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.065625124127658
25.0,11.0,0.44,6581,BNE_276467_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.8137611290989231
24.596747752497688,11.0,0.4472135954999579,5681,BNE_277078_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.6249112036298836
28.635642126552707,9.5,0.33175439049054967,6577,BNE_277387_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.7571471837055483
20.024984394500787,10.5,0.5243449779108684,5415,BNE_277683_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.9976889620281391
27.313000567495326,4.5,0.1647567058360978,5289,BNE_277907_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,train,-1.4015851757881421
17.46424919657298,11.5,0.6584880844609485,4657,BNE_277934_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.1819776771105204
25.0,19.0,0.76,6472,BNE_277969_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.518237688141278
21.470910553583888,16.5,0.7684816141738269,5866,BNE_278616_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.7218725795596033
19.4164878389476,11.5,0.5922801330182954,5999,BNE_279176_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.2170723061787605
16.492422502470642,8.5,0.5153882032022076,4709,BNE_279206_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,train,0.07412207378457758
34.058772731852805,25.0,0.7340252743933793,7683,BNE_279578_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-6.803164173340004
19.697715603592208,11.5,0.583824044951831,6565,BNE_280912_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.4191225520046755
26.832815729997478,19.5,0.7267220926874316,7136,BNE_2810_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.5643631312027892
23.769728648009426,8.5,0.35759768762492056,6169,BNE_284465_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.9214190868433665
25.80697580112788,21.0,0.813733471206735,5151,BNE_28484_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-6.342218997934317
26.40075756488817,20.0,0.7575540190785702,6143,BNE_285800_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-5.103990344594418
23.345235059857504,9.0,0.3855176431903074,5938,BNE_286463_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.427987504333796
30.4138126514911,19.5,0.6411560504908934,6094,BNE_286545_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.877191440179839
27.0,13.0,0.48148148148148145,10135,BNE_286728_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.0109062497638277
22.47220505424423,0.5,0.02224970797449924,7350,BNE_287681_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.5624888136894413
16.1245154965971,7.0,0.43412157106222965,4723,BNE_287880_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,train,1.194306879447641
23.600847442411894,13.0,0.5508276781891465,6925,BNE_288032_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.8688686418174196
22.80350850198276,12.0,0.5262348115842176,6850,BNE_288455_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.6497676528212448
21.540659228538015,17.0,0.7892051872524705,5217,BNE_289043_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.525185790963615
23.853720883753127,17.0,0.7126770738555415,5383,BNE_289214_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.46254673371007
19.79898987322333,15.0,0.7576144084141581,4900,BNE_291790_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.9812910945793707
20.8806130178211,12.5,0.5986414282632196,5801,BNE_29265_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.442013616007408
16.1245154965971,8.5,0.527147622004136,5079,BNE_294032_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.5591528395261189
21.840329667841555,0.5,0.022893427324781505,7471,BNE_295498_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,2.3904589279733752
26.248809496813376,3.0,0.1142908976639189,6598,BNE_295613_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.045000283606747
26.30589287593181,14.5,0.5512072929205365,6422,BNE_296056_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.477579151052087
26.40075756488817,6.0,0.22726620572357106,5236,BNE_296511_ccrop.jpg,BNE,E_lainnya,irregular,Neutrophil,train,-4.825297644786133
19.4164878389476,8.0,0.4120209620996838,6066,BNE_297581_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,1.1077980144785373
27.294688127912362,18.0,0.6594689749025805,5835,BNE_297908_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.207232888568136
26.076809620810597,18.5,0.7094426146838176,5796,BNE_29805_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.3370822570684666
26.832815729997478,16.5,0.6149186938124421,5747,BNE_30042_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.8695578420902486
22.561028345356956,9.0,0.39891798646014265,6044,BNE_301347_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.5330758731937761
22.561028345356956,17.0,0.7535117522024917,5116,BNE_30164_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.6118829063337543
22.47220505424423,9.5,0.42274445151548556,5426,BNE_302976_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.8468746150191606
21.633307652783937,11.5,0.5315876880491779,5493,BNE_303848_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.3731642861838314
22.80350850198276,11.5,0.5043083611015419,4836,BNE_305565_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.6171325155346423
22.80350850198276,9.5,0.4166025591708389,5893,BNE_305662_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.4502196422330691
20.518284528683193,7.0,0.3411591251800055,5014,BNE_306476_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-multilobed,Neutrophil,train,0.6664745123454212
23.853720883753127,14.0,0.5869105314104459,7288,BNE_307253_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.138396815843283
23.021728866442675,10.0,0.4343722427630694,5018,BNE_307540_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.7316984542243148
24.698178070456937,3.0,0.12146644952683741,5138,BNE_307591_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.0446152511877216
20.615528128088304,13.0,0.6305926250944657,5212,BNE_309023_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.5807254440587162
29.614185789921695,12.5,0.42209500840823394,5293,BNE_309082_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.5881776154586458
20.615528128088304,4.5,0.21828206253269966,6415,BNE_309263_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.4061142667310529
24.0,17.0,0.7083333333333334,6341,BNE_309326_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.563691803051549
26.627053911388696,13.0,0.4882252480226418,6791,BNE_30987_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.3079116936178448
26.40075756488817,13.0,0.49241011240107063,8215,BNE_310407_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.644875219866231
20.0,9.5,0.475,5275,BNE_31049_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.272708482028042
19.235384061671343,13.5,0.7018315806285491,5276,BNE_311194_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.4780271015202224
18.35755975068582,2.5,0.13618367767571082,5264,BNE_313131_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,2.4717261977399945
25.45584412271571,12.5,0.49104637582399135,5604,BNE_314110_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.2058801135226354
21.02379604162864,13.0,0.6183469424008423,5583,BNE_314545_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.3766605451827711
24.020824298928627,13.0,0.5411970812583573,5793,BNE_315095_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.1391847977180483
27.202941017470888,17.0,0.6249324287797365,4702,BNE_315281_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-5.1237377518682905
17.4928556845359,4.5,0.2572478777137633,6031,BNE_315742_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.063877867162459
19.72308292331602,7.0,0.3549140885943757,4760,BNE_315947_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.240550445430541
19.0,11.5,0.6052631578947368,5616,BNE_316679_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.2194091623269259
19.235384061671343,12.0,0.6238502938920436,5324,BNE_316816_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.24051452374819604
23.769728648009426,14.0,0.5889844266763398,6846,BNE_31736_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.967629162551706
21.840329667841555,11.5,0.5265488284699746,5419,BNE_318645_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.208085351877907
21.633307652783937,12.0,0.554700196225229,7100,BNE_319497_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.30524445794466537
17.72004514666935,13.0,0.7336324423780305,5195,BNE_320077_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.7064263891784606
18.027756377319946,10.5,0.5824352060364906,3860,BNE_320789_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.5709743133723677
26.419689627245813,17.5,0.6623847685914065,5656,BNE_322820_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.859403817642704
22.0,8.5,0.38636363636363635,5061,BNE_323493_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.4257067641039178
26.476404589747453,18.0,0.6798506171404481,7719,BNE_326426_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.008298812250631
18.601075237738275,13.5,0.725764496270135,4718,BNE_326739_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.824187587703495
25.0,9.0,0.36,5036,BNE_328699_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.241799560632124
24.08318915758459,12.5,0.5190342490858748,5643,BNE_329880_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.8273530142394776
21.213203435596427,10.0,0.4714045207910317,5062,BNE_331198_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.15036199634106673
20.248456731316587,9.5,0.46917155840855507,5957,BNE_331262_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.12415605913899341
24.331050121192877,18.5,0.7603453162872775,6130,BNE_331697_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.467655899680441
21.02379604162864,12.5,0.5945643676931176,4854,BNE_332400_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.4052718537612225
33.421549934136806,25.5,0.7629807728921115,5809,BNE_332485_ccrop.jpg,BNE,E_lainnya,irregular,Neutrophil,train,-8.700758786984526
23.769728648009426,0.5,0.021035158095583564,10538,BNE_33332_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,2.1039847689640183
30.886890422961002,0.5,0.0161880977059544,12413,BNE_333793_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,1.2855782705524295
25.96150997149434,16.0,0.6162969726170763,5902,BNE_334257_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.4701234063340944
20.615528128088304,13.0,0.6305926250944657,5764,BNE_335860_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.580817080942932
22.561028345356956,15.5,0.6870254211258012,5497,BNE_336245_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.0289826229371783
22.02271554554524,14.0,0.6357072528610997,6973,BNE_337968_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.1855898296463714
22.80350850198276,16.5,0.7235728659282992,5331,BNE_338773_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.42181972651181
22.47220505424423,16.0,0.7119906551839756,4890,BNE_338982_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.896332536622918
19.235384061671343,7.0,0.3639126714370255,5472,BNE_340751_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,train,0.06656728342152896
21.587033144922902,7.0,0.32426873822845564,6116,BNE_341487_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.5756982480179156
24.596747752497688,10.0,0.40655781409087083,5782,BNE_341589_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.040209554694016
23.345235059857504,9.0,0.3855176431903074,5031,BNE_342062_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.6149168076365434
21.400934559032695,12.0,0.5607231762191973,4955,BNE_34307_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.7969803048863611
21.0,3.5,0.16666666666666666,5110,BNE_343542_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.4622203008643293
24.0,10.5,0.4375,5143,BNE_344695_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.8587560783124815
19.235384061671343,8.5,0.44189395817353094,5503,BNE_344758_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.6735058571151988
18.439088914585774,12.5,0.6779076806833005,5495,BNE_344852_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.005996723510064
25.709920264364882,16.0,0.6223278732675311,5353,BNE_345170_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.985718759192574
22.80350850198276,17.5,0.7674257668936506,5896,BNE_345668_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.223116966834464
34.655446902326915,29.5,0.8512370388165228,5789,BNE_345873_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-10.204693220612338
19.4164878389476,8.5,0.43777227223091403,5208,BNE_346149_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.344084492461862
19.235384061671343,11.0,0.57186276940104,4456,BNE_34735_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.233472918581061
29.120439557122072,19.5,0.669632749249859,5568,BNE_347724_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-5.273700102474342
25.495097567963924,15.5,0.6079600189283705,5808,BNE_347850_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.199595351245499
26.248809496813376,18.5,0.7047938689274998,6334,BNE_34911_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.953939878380202
17.0,10.5,0.6176470588235294,4400,BNE_349232_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.13023810758181575
23.345235059857504,13.5,0.5782764647854611,5418,BNE_351029_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.5684668771790484
29.966648127543394,16.5,0.5506121315194499,8141,BNE_351123_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.972326264499742
31.32091952673165,24.0,0.7662610281769211,6370,BNE_352014_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-6.823242641060858
21.587033144922902,9.5,0.44007900188147553,5911,BNE_352317_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.46051269018945895
28.231188426986208,19.5,0.6907254383014192,5899,BNE_353118_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.713566980711592
28.284271247461902,20.0,0.7071067811865475,5996,BNE_354400_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.698495117378217
23.430749027719962,18.0,0.7682212795973759,4903,BNE_355910_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-4.452595232338794
25.0,12.5,0.5,4856,BNE_357057_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.8963068421414047
21.18962010041709,4.0,0.1887716712732035,5104,BNE_357822_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.597224491972163
23.194827009486403,12.5,0.5389132669490336,5663,BNE_357957_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-0.978137010931988
21.18962010041709,11.0,0.5191220960013095,5418,BNE_358773_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.0492173006008283
38.3275357934736,0.5,0.013045451257138733,14779,BNE_359949_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.943821422022335
24.0,10.0,0.4166666666666667,5245,BNE_360050_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-1.6909739156939327
30.4138126514911,10.0,0.3287979746107146,5944,BNE_360309_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-2.405934584794787
25.317977802344327,3.0,0.11849287583000463,6420,BNE_362920_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,1.1419156407680546
25.80697580112788,16.0,0.6199874066337029,6446,BNE_363611_ccrop.jpg,BNE,D_konflik_BNE_dianotasi_segmented,segmented-bilobed,Neutrophil,train,-2.701702214890606
21.840329667841555,10.0,0.4578685464956301,6039,BNE_364260_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,0.674134018468326
31.144823004794873,24.0,0.7705935588815227,5131,BNE_365280_ccrop.jpg,BNE,E_lainnya,irregular,Neutrophil,train,-9.2838296873594
22.135943621178654,13.5,0.6098678344610446,4670,BNE_365484_ccrop.jpg,BNE,A_sepakat_band,unsegmented-band,Neutrophil,train,-3.6031397039912676
