img_name,galat,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999
LY_65073_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567,1.0,tak_pernah_pecah,,42.720018726587654,1,6567
LY_65844_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496,1.0,tak_pernah_pecah,,43.93176527297759,1,7496
LY_68814_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186,1.0,tak_pernah_pecah,,34.23448553724738,1,5186
MO_26771_ccrop.jpg,,1,10.0,76,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.5358439258508835,normal,16.15549442140351,30.14962686336267,2,8437,0.8725470130387389,normal,32.0,36.6742416417845,1,8513,0.8725470130387389,normal,32.0,36.6742416417845,1,8513
MO_27445_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004,1.0,tak_pernah_pecah,,39.319206502675,1,8004
MO_28078_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529,1.0,tak_pernah_pecah,,45.5411901469428,1,9529
BNE_7323_ccrop.jpg,,0,0.0,0,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267,0.49446817643414875,normal,10.0,20.223748416156685,2,5267
BNE_7938_ccrop.jpg,,3,16.0,476,0.549229362436117,normal,12.083045973594572,22.0,2,8049,0.549229362436117,normal,12.083045973594572,22.0,2,8049,0.549229362436117,normal,12.083045973594572,22.0,2,8049,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.549229362436117,normal,12.083045973594572,22.0,2,8060,0.45761530208886403,normal,18.867962264113206,41.23105625617661,1,8525
BNE_8741_ccrop.jpg,,0,0.0,0,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352,0.7453559924999299,normal,18.973665961010276,25.45584412271571,2,7352
BNE_9071_ccrop.jpg,,1,10.198039027185569,273,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,0.8911628472960084,normal,20.8806130178211,23.430749027719962,1,6710,1.0,tak_pernah_pecah,,40.607881008493905,1,6983,1.0,tak_pernah_pecah,,40.607881008493905,1,6983
BNE_9373_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250,1.0,tak_pernah_pecah,,32.01562118716424,1,5250
BNE_9763_ccrop.jpg,,0,0.0,0,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009,0.5800269190010058,normal,13.45362404707371,23.194827009486403,2,6009
BNE_12387_ccrop.jpg,,0,0.0,0,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274,0.588348405414552,normal,12.727922061357855,21.633307652783937,2,5274
BNE_12405_ccrop.jpg,,0,0.0,0,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077,0.5909090909090909,normal,13.0,22.0,2,6077
BNE_14932_ccrop.jpg,,0,0.0,0,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139,0.4753945729601885,normal,10.63014581273465,22.360679774997898,2,5139
BNE_16131_ccrop.jpg,,0,0.0,0,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365,0.41843787198051424,normal,9.848857801796104,23.53720459187964,2,5365
BNE_17008_ccrop.jpg,,5,10.0,190,0.5423261445466404,normal,12.649110640673518,23.323807579381203,2,6206,0.5423261445466404,normal,12.649110640673518,23.323807579381203,2,6206,0.5423261445466404,normal,12.649110640673518,23.323807579381203,2,6206,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,0.6183469424008422,normal,14.422205101855956,23.323807579381203,2,6241,1.0,tak_pernah_pecah,,37.12142238654117,1,6396,1.0,tak_pernah_pecah,,37.12142238654117,1,6396
BNE_21130_ccrop.jpg,,0,0.0,0,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375,0.41793837952857293,normal,8.94427190999916,21.400934559032695,2,6375
BNE_24354_ccrop.jpg,,0,0.0,0,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750,0.5424088099147826,normal,13.892443989449804,25.612496949731394,2,6750
BNE_25765_ccrop.jpg,,0,0.0,0,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298,0.5643326479831003,normal,14.142135623730951,25.059928172283335,2,5298
BNE_27915_ccrop.jpg,,0,0.0,0,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050,0.21437323142813602,normal,5.0,23.323807579381203,2,5050
EO_7922_ccrop.jpg,,0,0.0,0,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526,0.375,normal,9.0,24.0,3,6526
MO_37507_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983,1.0,tak_pernah_pecah,,46.61544808322666,1,9983
MO_37784_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403,1.0,tak_pernah_pecah,,41.10960958218893,1,8403
MO_38254_ccrop.jpg,,0,0.0,0,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298,0.8721381771256205,normal,34.88552708502482,40.0,1,9298
MO_38756_ccrop.jpg,,0,0.0,0,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080,0.615767859632894,normal,21.587033144922902,35.05709628591621,2,11080
MO_41924_ccrop.jpg,,0,0.0,0,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633,1.0,tak_pernah_pecah,,44.77722635447622,1,7633
BA_100102_ccrop.jpg,,0,0.0,0,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008,0.2,normal,5.0,25.0,2,6008
BA_101381_ccrop.jpg,,0,0.0,0,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465,0.04207031619116713,normal,1.0,23.769728648009426,3,5465
BA_101611_ccrop.jpg,,0,0.0,0,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437,0.0,terpisah_di_nol,0.0,29.154759474226502,2,7437
