img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999,vonis_0,vonis_999,peka,kel
BNE_105060_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_105060_ccrop.jpg,train,BNE,A_sepakat_band,26.40075756488817,17.464248657226562,0.6615055880234753,2,normal,5271,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,0.6615056084526776,normal,17.46424919657298,26.40075756488817,2,5271,True,True,False,A
BNE_105090_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_105090_ccrop.jpg,train,BNE,A_sepakat_band,20.8806130178211,12.0,0.5746957711326908,3,normal,5098,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,0.5746957711326908,normal,12.0,20.8806130178211,2,5098,True,True,False,A
BNE_105145_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_105145_ccrop.jpg,train,BNE,A_sepakat_band,22.20360331117452,15.81138801574707,0.7121091020298311,2,normal,4637,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,0.7121091148698563,normal,15.811388300841896,22.20360331117452,2,4637,True,True,False,A
BNE_106934_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_106934_ccrop.jpg,train,BNE,A_sepakat_band,19.313207915827967,8.0,0.4142242984627982,4,normal,4824,999.0,3,1.25,0.2,4.0,0.4,tidak,1,17.204650534085253,488,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,0.4142242984627982,normal,8.0,19.313207915827967,3,4824,1.0,tak_pernah_pecah,,29.274562336608895,1,5312,True,True,False,A
BNE_108207_ccrop.jpg,Neutrophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,small,pink,yes,BNE_108207_ccrop.jpg,train,BNE,E_lainnya,34.0,,1.0,1,tak_pernah_pecah,6207,,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,1.0,tak_pernah_pecah,,34.0,1,6207,True,True,False,E
BNE_109895_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_109895_ccrop.jpg,train,BNE,A_sepakat_band,27.73084924772409,12.649110794067385,0.4561386014929027,3,normal,6612,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,0.4561385959613785,normal,12.649110640673518,27.730849247724095,2,6612,True,True,False,A
BNE_111339_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_111339_ccrop.jpg,train,BNE,A_sepakat_band,19.92485884517128,13.03840446472168,0.6543787620297995,3,normal,6383,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,0.654378779379163,normal,13.038404810405298,19.924858845171276,1,6383,True,True,False,A
BNE_111504_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_111504_ccrop.jpg,train,BNE,A_sepakat_band,18.68154169226941,11.313708305358888,0.6056089209190162,3,normal,5438,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,0.6056089312835716,normal,11.313708498984761,18.681541692269406,2,5438,True,True,False,A
BNE_112944_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_112944_ccrop.jpg,train,BNE,A_sepakat_band,20.8806130178211,13.416407585144045,0.6425293919145698,3,normal,5915,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,0.6425294053171791,normal,13.416407864998739,20.8806130178211,2,5915,True,True,False,A
BNE_112967_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_112967_ccrop.jpg,train,BNE,A_sepakat_band,23.769728648009423,13.892443656921388,0.5844594973146569,2,normal,5349,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,0.5844595113042325,normal,13.892443989449804,23.769728648009426,2,5349,True,True,False,A
BNE_113656_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_113656_ccrop.jpg,train,BNE,A_sepakat_band,19.79898987322333,11.0,0.5555838995037159,3,normal,3904,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,0.5555838995037159,normal,11.0,19.79898987322333,2,3904,True,True,False,A
BNE_114654_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_114654_ccrop.jpg,train,BNE,A_sepakat_band,28.600699292150185,12.727922439575195,0.4450213720147931,2,normal,6665,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,0.4450213587907339,normal,12.727922061357855,28.600699292150182,2,6665,True,True,False,A
BNE_115189_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_115189_ccrop.jpg,train,BNE,A_sepakat_band,22.13594362117865,14.03566837310791,0.6340668648830143,3,normal,5310,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,0.6340668863192042,normal,14.035668847618199,22.135943621178654,3,5310,True,True,False,A
BNE_115257_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_115257_ccrop.jpg,train,BNE,A_sepakat_band,21.02379604162864,11.40175437927246,0.5423261506483492,3,normal,4362,999.0,3,1.25,0.2,4.0,0.4,tidak,1,10.0,122,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,0.5423261445466404,normal,11.40175425099138,21.02379604162864,3,4362,1.0,tak_pernah_pecah,,25.179356624028344,1,4484,1.0,tak_pernah_pecah,,25.179356624028344,1,4484,True,True,False,A
BNE_118878_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_118878_ccrop.jpg,train,BNE,A_sepakat_band,20.808652046684813,13.0,0.6247401307318765,3,normal,4948,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,0.6247401307318765,normal,13.0,20.808652046684813,2,4948,True,True,False,A
BNE_121986_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_121986_ccrop.jpg,train,BNE,A_sepakat_band,23.600847442411894,16.124515533447266,0.6832176502471988,3,normal,5963,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,0.6832176486858071,normal,16.1245154965971,23.600847442411894,2,5963,True,True,False,A
BNE_124082_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_124082_ccrop.jpg,train,BNE,A_sepakat_band,19.235384061671343,8.485280990600586,0.4411287533118955,3,normal,5581,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,0.44112877325628463,normal,8.48528137423857,19.235384061671343,2,5581,True,True,False,A
BNE_124086_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_124086_ccrop.jpg,train,BNE,A_sepakat_band,24.04163056034261,10.770329475402832,0.4479866475100408,2,normal,5016,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,0.44798665328611226,normal,10.770329614269007,24.041630560342615,2,5016,True,True,False,A
BNE_125415_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,nil,yes,BNE_125415_ccrop.jpg,train,BNE,A_sepakat_band,27.202941017470888,11.313708305358888,0.4159001888102003,2,normal,5973,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,0.41590019592802907,normal,11.313708498984761,27.202941017470888,2,5973,True,True,False,A
